PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1932.641,41.006,600.765,1767.06,500.0,1.0,1.0,187.0,1250.0
15.0,2336.986,70.099,-528.131,2219.835,500.0,-1.0,1.0,187.0,1251.0
