particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
126.0,0.621,-0.096,-0.769,0.706,-0.109,-0.874,-1.0,-211.0,550.0,0.14,126.0
494.0,0.302,0.314,0.897,0.561,0.583,1.666,-1.0,-211.0,550.0,0.14,494.0
510.0,0.33,-0.419,0.838,0.395,-0.5,1.001,-1.0,-211.0,550.0,0.14,510.0
511.0,-0.143,-0.361,0.878,-0.252,-0.636,1.545,1.0,321.0,550.0,0.494,511.0
661.0,0.673,-0.007,-0.165,0.13,-0.001,-0.032,-1.0,-211.0,550.0,0.14,661.0
662.0,-0.287,-0.861,0.006,-0.096,-0.287,0.002,1.0,211.0,550.0,0.14,662.0
727.0,0.076,-0.277,0.873,0.096,-0.348,1.097,1.0,321.0,550.0,0.494,727.0
728.0,0.202,0.042,0.974,0.306,0.063,1.478,-1.0,-211.0,550.0,0.14,728.0
733.0,-0.261,0.141,-0.953,-0.578,0.312,-2.112,-1.0,-211.0,550.0,0.14,733.0
790.0,0.591,0.042,0.796,0.667,0.047,0.899,1.0,211.0,550.0,0.14,790.0
791.0,0.397,-0.107,0.907,0.625,-0.168,1.428,-1.0,-211.0,550.0,0.14,791.0
794.0,0.177,0.082,0.978,0.363,0.167,2.006,1.0,211.0,550.0,0.14,794.0
795.0,0.23,-0.131,0.964,1.17,-0.666,4.899,1.0,211.0,550.0,0.14,795.0
799.0,0.248,-0.046,0.963,0.372,-0.069,1.443,1.0,211.0,550.0,0.14,799.0
809.0,-0.421,-0.133,0.894,-2.922,-0.92,6.202,1.0,321.0,550.0,0.494,809.0
810.0,-0.512,-0.059,0.857,-2.363,-0.273,3.958,-1.0,-211.0,550.0,0.14,810.0
813.0,0.349,0.283,0.837,0.156,0.127,0.374,1.0,211.0,550.0,0.14,813.0
814.0,-0.266,-0.57,0.774,-0.528,-1.134,1.539,-1.0,-211.0,550.0,0.14,814.0
815.0,-0.052,-0.548,0.819,-0.157,-1.67,2.498,-1.0,-321.0,550.0,0.494,815.0
816.0,0.093,-0.206,0.966,0.103,-0.228,1.071,1.0,211.0,550.0,0.14,816.0
817.0,0.476,-0.162,0.858,0.62,-0.211,1.116,-1.0,-211.0,550.0,0.14,817.0
854.0,-0.382,0.241,0.87,-0.268,0.169,0.61,1.0,211.0,550.0,0.14,854.0
857.0,0.255,0.832,0.1,0.261,0.85,0.102,1.0,321.0,550.0,0.494,857.0
860.0,0.421,0.175,-0.886,0.707,0.294,-1.49,1.0,211.0,550.0,0.14,860.0
867.0,-0.434,-0.358,-0.824,-3.042,-2.513,-5.779,-1.0,-321.0,550.0,0.494,867.0
868.0,-0.435,-0.567,-0.68,-0.367,-0.478,-0.573,1.0,211.0,550.0,0.14,868.0
870.0,-0.456,-0.689,-0.531,-0.338,-0.509,-0.393,-1.0,-211.0,550.0,0.14,870.0
873.0,0.157,-0.801,-0.537,0.102,-0.52,-0.349,1.0,211.0,550.0,0.14,873.0
874.0,-0.934,0.102,0.281,-0.667,0.073,0.201,-1.0,-211.0,550.0,0.14,874.0
876.0,0.126,-0.946,0.188,0.076,-0.572,0.113,1.0,211.0,550.0,0.14,876.0
877.0,0.22,-0.219,0.933,0.168,-0.167,0.711,-1.0,-211.0,550.0,0.14,877.0
882.0,-0.041,0.286,0.928,-0.085,0.598,1.94,-1.0,-321.0,550.0,0.494,882.0
995.0,-0.598,0.232,0.742,-0.422,0.164,0.524,-1.0,-211.0,550.0,0.14,995.0
1143.0,0.338,-0.314,0.886,1.027,-0.955,2.693,1.0,211.0,550.0,0.14,1143.0
1144.0,0.235,-0.107,0.965,0.633,-0.288,2.594,-1.0,-211.0,550.0,0.14,1144.0
1171.0,-0.27,0.76,-0.436,-0.094,0.266,-0.152,-1.0,-211.0,550.0,0.14,1171.0
1237.0,-0.262,0.035,-0.958,-0.321,0.042,-1.176,1.0,211.0,550.0,0.14,1237.0
1238.0,-0.471,0.295,-0.83,-1.358,0.851,-2.392,-1.0,-211.0,550.0,0.14,1238.0
1240.0,-0.686,0.265,-0.668,-0.842,0.325,-0.821,1.0,211.0,550.0,0.14,1240.0
1245.0,-0.687,0.469,-0.509,-0.436,0.297,-0.323,1.0,211.0,550.0,0.14,1245.0
1246.0,0.192,0.493,-0.838,0.202,0.519,-0.882,-1.0,-211.0,550.0,0.14,1246.0
1257.0,0.617,0.068,0.784,3.084,0.339,3.916,-1.0,-211.0,550.0,0.14,1257.0
1363.0,0.258,0.023,-0.964,0.616,0.056,-2.305,1.0,211.0,550.0,0.14,1363.0
1367.0,0.101,0.372,-0.877,0.049,0.181,-0.426,-1.0,-211.0,550.0,0.14,1367.0
1378.0,0.044,0.261,-0.947,0.034,0.202,-0.733,1.0,211.0,550.0,0.14,1378.0
1424.0,-0.499,-0.823,-0.225,-0.461,-0.76,-0.208,-1.0,-211.0,550.0,0.14,1424.0
1432.0,0.052,-0.288,0.956,1.427,-7.878,26.19,1.0,211.0,550.0,0.14,1432.0
1435.0,-0.16,0.099,0.982,-39.032,24.144,239.027,-1.0,-211.0,550.0,0.14,1435.0
