PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1380.548,-187.057,-196.589,1257.885,500.0,1.0,1.0,540.0,1696.0
15.0,662.972,172.167,286.366,279.08,500.0,-1.0,1.0,540.0,1697.0
