PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,564.986,126.287,94.765,210.427,500.0,1.0,1.0,140.0,1307.0
15.0,709.28,-264.079,-79.701,420.7,500.0,-1.0,1.0,140.0,1308.0
