"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.7532258064516129,-15.68,1,102
2,5.05,1.702970297029703,-25.6,2,102
3,8.85,1.6016949152542372,-45.12,3,102
4,12.25,1.5097959183673468,-63.,4,102
5,29.9,0.9408561872909699,-173.28,5,102
6,37.1,0.5203557951482479,-254.72,6,102
7,3.1,0.967741935483871,-1.12,1,105
8,5.05,0.9841584158415841,-1.84,2,105
9,8.85,1.0158192090395481,-3.2,3,105
10,12.25,1.0444897959183672,-4.44,4,105
11,29.9,1.1943210702341136,-10.96,5,105
12,37.1,1.2569002695417788,-13.68,6,105
13,44.3,1.3209345372460495,-16.44,7,105
14,51.4,1.385863813229572,-19.240000000000002,8,105
15,3.1,-0.9370967741935484,-0.44,1,326
16,5.05,-0.9445544554455446,-0.68,2,326
17,8.85,-0.9598870056497175,-1.2,3,326
18,12.25,-0.9742857142857142,-1.68,4,326
19,29.9,-1.0471772575250835,-4.08,5,326
20,37.1,-1.0770943396226413,-5.08,6,326
21,44.3,-1.1071106094808125,-6.04,7,326
22,51.4,-1.13688326848249,-7.04,8,326
23,3.1,-2.25,1.,1,328
24,5.05,-2.237623762376238,1.6400000000000001,2,328
25,8.85,-2.2135593220338983,2.84,3,328
26,12.25,-2.1922448979591835,3.96,4,328
27,29.9,-2.079344481605351,9.72,5,328
28,37.1,-2.0327601078167112,12.08,6,328
29,44.3,-1.9857381489841985,14.48,7,328
30,51.4,-1.9385953307392996,16.88,8,328
31,3.1,1.7983870967741935,6.,1,329
32,5.05,1.7782178217821782,9.76,2,329
33,8.85,1.7384180790960453,17.12,3,329
34,12.25,1.7028571428571426,23.76,4,329
35,29.9,1.5141939799331103,58.76,5,329
36,37.1,1.4344150943396223,73.64,6,329
37,44.3,1.3510970654627539,89.,7,329
38,51.4,1.266136186770428,104.84,8,329
39,3.1,-2.6370967741935485,2.96,1,333
40,5.05,-2.622772277227723,4.8,2,333
41,8.85,-2.594350282485876,8.44,3,333
42,12.25,-2.5689795918367344,11.68,4,333
43,29.9,-2.436401337792642,28.76,5,333
44,37.1,-2.381466307277628,35.84,6,333
45,44.3,-2.325277652370203,43.04,7,333
46,51.4,-2.2688715953307392,50.28,8,333
47,3.1,-1.729032258064516,0.68,1,336
48,5.05,-1.7425742574257426,1.12,2,336
49,8.85,-1.7700564971751414,1.96,3,336
50,12.25,-1.7946938775510202,2.72,4,336
51,29.9,-1.9238996655518392,6.68,5,336
52,37.1,-1.9776819407008084,8.32,6,336
53,44.3,-2.031787810383747,10.,7,336
54,51.4,-2.086832684824903,11.68,8,336
55,3.1,1.5274193548387096,0.68,1,339
56,5.05,1.5158415841584159,1.12,2,339
57,8.85,1.492090395480226,1.92,3,339
58,12.25,1.4714285714285713,2.68,4,339
59,29.9,1.3629565217391304,6.5600000000000005,5,339
60,37.1,1.3180269541778973,8.16,6,339
61,44.3,1.2727358916478555,9.76,7,339
62,51.4,1.227307392996109,11.4,8,339
63,3.1,-1.4016129032258065,-1.16,1,367
64,5.05,-1.3861386138613863,-1.8800000000000001,2,367
65,8.85,-1.3542372881355933,-3.2800000000000002,3,367
66,12.25,-1.3261224489795918,-4.5200000000000005,4,367
67,29.9,-1.178515050167224,-11.120000000000001,5,367
