particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
194.0,0.289,-0.207,-0.932,0.529,-0.38,-1.708,-1.0,-211.0,491.0,0.14
198.0,-0.128,-0.907,0.324,-0.075,-0.532,0.19,1.0,211.0,491.0,0.14
201.0,0.334,0.148,0.917,0.292,0.129,0.802,1.0,211.0,491.0,0.14
204.0,0.77,-0.5,0.358,0.629,-0.409,0.293,-1.0,-211.0,491.0,0.14
207.0,0.684,-0.028,0.665,1.133,-0.046,1.102,1.0,321.0,491.0,0.494
330.0,0.254,0.101,0.962,2.196,0.874,8.305,-1.0,-211.0,491.0,0.14
333.0,0.543,0.604,0.572,0.641,0.714,0.675,1.0,211.0,491.0,0.14
334.0,0.631,0.607,0.471,0.816,0.786,0.609,-1.0,-211.0,491.0,0.14
339.0,0.272,0.304,0.854,0.117,0.131,0.368,-1.0,-211.0,491.0,0.14
341.0,-0.12,0.941,0.021,-0.053,0.414,0.009,-1.0,-211.0,491.0,0.14
345.0,0.211,0.532,-0.818,0.516,1.299,-1.997,-1.0,-211.0,491.0,0.14
347.0,0.063,0.475,-0.876,0.147,1.113,-2.051,1.0,211.0,491.0,0.14
348.0,0.1,0.635,-0.76,0.146,0.925,-1.107,-1.0,-211.0,491.0,0.14
353.0,0.251,0.491,-0.809,0.607,1.187,-1.958,1.0,321.0,491.0,0.494
355.0,0.243,0.658,-0.711,0.967,2.62,-2.83,-1.0,-211.0,491.0,0.14
356.0,0.158,0.509,-0.846,1.607,5.191,-8.632,1.0,211.0,491.0,0.14
482.0,-0.616,0.586,0.467,-0.355,0.338,0.27,-1.0,-211.0,491.0,0.14
483.0,0.467,0.028,0.871,0.423,0.026,0.789,1.0,211.0,491.0,0.14
484.0,-0.538,-0.02,0.841,-1.455,-0.054,2.277,-1.0,-211.0,491.0,0.14
485.0,-0.121,-0.245,0.962,-1.109,-2.234,8.786,1.0,211.0,491.0,0.14
487.0,-0.12,-0.172,0.978,-0.701,-1.003,5.713,-1.0,-211.0,491.0,0.14
491.0,-0.464,0.397,-0.734,-0.219,0.187,-0.346,-1.0,-211.0,491.0,0.14
492.0,-0.288,-0.429,0.562,-0.062,-0.093,0.122,1.0,211.0,491.0,0.14
495.0,0.421,-0.675,-0.575,0.31,-0.498,-0.424,-1.0,-211.0,491.0,0.14
496.0,0.512,-0.218,-0.818,1.718,-0.732,-2.742,1.0,321.0,491.0,0.494
521.0,0.298,-0.155,-0.88,0.124,-0.064,-0.365,1.0,211.0,491.0,0.14
529.0,0.375,0.695,0.047,0.086,0.159,0.011,1.0,211.0,491.0,0.14
530.0,-0.064,-0.458,-0.731,-0.018,-0.127,-0.203,-1.0,-211.0,491.0,0.14
532.0,0.881,0.002,0.364,0.407,0.001,0.168,1.0,211.0,491.0,0.14
533.0,0.429,0.375,0.734,0.161,0.141,0.277,-1.0,-211.0,491.0,0.14
537.0,0.68,-0.223,0.694,1.208,-0.396,1.233,1.0,211.0,491.0,0.14
538.0,0.174,0.015,0.966,0.126,0.011,0.7,-1.0,-211.0,491.0,0.14
540.0,0.174,-0.109,0.978,0.779,-0.487,4.376,1.0,211.0,491.0,0.14
542.0,0.202,0.077,0.976,0.763,0.292,3.692,-1.0,-211.0,491.0,0.14
544.0,0.219,0.044,0.973,0.5,0.101,2.223,1.0,211.0,491.0,0.14
548.0,0.103,-0.251,0.953,0.109,-0.265,1.006,-1.0,-211.0,491.0,0.14
574.0,0.313,-0.099,0.943,0.896,-0.285,2.705,1.0,211.0,491.0,0.14
578.0,0.276,0.122,0.951,0.561,0.249,1.938,1.0,211.0,491.0,0.14
579.0,0.26,0.221,0.93,0.273,0.232,0.977,-1.0,-211.0,491.0,0.14
581.0,0.692,0.055,0.715,1.188,0.094,1.227,1.0,211.0,491.0,0.14
582.0,0.389,0.034,0.919,0.912,0.08,2.155,-1.0,-211.0,491.0,0.14
589.0,0.622,0.62,0.473,1.217,1.213,0.925,1.0,211.0,491.0,0.14
591.0,0.361,0.272,0.89,0.86,0.649,2.122,1.0,211.0,491.0,0.14
594.0,0.532,0.795,-0.107,0.274,0.409,-0.055,1.0,211.0,491.0,0.14
602.0,-0.081,0.723,-0.672,-0.08,0.714,-0.664,1.0,211.0,491.0,0.14
