PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,785.766,-220.605,191.66,531.063,500.0,1.0,1.0,605.0,1681.0
15.0,723.974,-8.084,-424.899,-305.834,500.0,-1.0,1.0,605.0,1682.0
