PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2192.903,423.387,541.264,2021.535,500.0,1.0,1.0,602.0,1204.0
15.0,1438.993,-488.856,-701.46,1043.875,500.0,-1.0,1.0,602.0,1205.0
