PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1008.782,-160.491,-230.348,-829.954,500.0,1.0,1.0,516.0,1560.0
15.0,663.759,123.685,168.008,383.473,500.0,-1.0,1.0,516.0,1561.0
