PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,734.599,112.903,49.848,523.835,500.0,1.0,1.0,98.0,2546.0
15.0,517.828,-106.292,-42.912,70.758,500.0,-1.0,1.0,98.0,2547.0
