PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,717.513,411.975,-302.438,-60.277,500.0,1.0,1.0,84.0,1400.0
15.0,660.542,-192.11,334.94,192.936,500.0,-1.0,1.0,84.0,1401.0
