PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,541.97,-159.276,107.54,-82.451,500.0,1.0,1.0,484.0,3093.0
15.0,1226.622,-53.899,310.58,-1074.819,500.0,-1.0,1.0,484.0,3094.0
