particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
132.0,0.179,-0.349,0.919,0.666,-1.298,3.419,-1.0,-211.0,639.0,0.14
133.0,-0.223,0.341,0.896,-0.18,0.275,0.722,1.0,211.0,639.0,0.14
136.0,0.251,-0.79,-0.457,0.109,-0.342,-0.198,1.0,211.0,639.0,0.14
212.0,0.129,-0.201,0.968,0.246,-0.384,1.849,-1.0,-211.0,639.0,0.14
231.0,0.176,0.13,-0.973,0.355,0.263,-1.968,-1.0,-211.0,639.0,0.14
315.0,-0.204,0.216,-0.918,-0.108,0.115,-0.487,-1.0,-211.0,639.0,0.14
318.0,-0.21,-0.525,-0.586,-0.05,-0.126,-0.141,1.0,211.0,639.0,0.14
319.0,0.544,-0.283,-0.315,0.105,-0.055,-0.061,1.0,211.0,639.0,0.14
320.0,-0.523,-0.359,0.685,-0.205,-0.141,0.268,-1.0,-211.0,639.0,0.14
324.0,-0.186,-0.103,0.959,-0.138,-0.077,0.714,1.0,211.0,639.0,0.14
373.0,0.275,-0.138,0.831,0.293,-0.147,0.884,-1.0,-321.0,639.0,0.494
375.0,0.762,-0.334,0.473,0.368,-0.161,0.228,-1.0,-211.0,639.0,0.14
596.0,0.351,0.103,-0.857,0.478,0.14,-1.168,-1.0,-321.0,639.0,0.494
598.0,0.151,0.091,-0.983,0.446,0.27,-2.914,1.0,211.0,639.0,0.14
599.0,0.38,0.513,-0.753,0.335,0.452,-0.664,-1.0,-211.0,639.0,0.14
600.0,-0.358,0.209,0.657,-0.281,0.164,0.515,1.0,321.0,639.0,0.494
604.0,0.496,0.26,0.562,0.114,0.06,0.129,1.0,211.0,639.0,0.14
606.0,0.845,-0.263,0.359,0.396,-0.123,0.168,-1.0,-211.0,639.0,0.14
607.0,0.388,-0.291,0.868,0.484,-0.363,1.084,1.0,211.0,639.0,0.14
610.0,-0.476,-0.619,0.594,-0.345,-0.449,0.43,-1.0,-211.0,639.0,0.14
667.0,-0.141,-0.104,-0.985,-8.172,-6.059,-57.137,1.0,211.0,639.0,0.14
668.0,-0.137,-0.094,-0.986,-7.069,-4.847,-50.922,-1.0,-211.0,639.0,0.14
748.0,-0.192,-0.273,-0.935,-0.228,-0.323,-1.107,1.0,211.0,639.0,0.14
750.0,0.248,-0.737,-0.48,0.085,-0.253,-0.165,1.0,211.0,639.0,0.14
753.0,0.092,-0.183,-0.978,0.389,-0.775,-4.129,1.0,211.0,639.0,0.14
759.0,0.264,0.075,-0.961,1.269,0.36,-4.616,1.0,211.0,639.0,0.14
932.0,0.069,-0.246,0.964,0.126,-0.452,1.767,-1.0,-211.0,639.0,0.14
933.0,0.131,0.318,0.934,0.191,0.462,1.356,1.0,211.0,639.0,0.14
934.0,0.048,0.239,0.944,0.03,0.151,0.596,-1.0,-211.0,639.0,0.14
952.0,0.278,0.049,0.954,0.391,0.07,1.342,1.0,211.0,639.0,0.14
953.0,0.069,0.262,0.956,0.086,0.325,1.19,-1.0,-211.0,639.0,0.14
954.0,-0.076,0.366,-0.845,-0.098,0.473,-1.091,1.0,321.0,639.0,0.494
960.0,0.047,0.365,-0.911,0.127,0.978,-2.44,1.0,321.0,639.0,0.494
965.0,-0.088,-0.599,-0.656,-0.096,-0.656,-0.719,-1.0,-321.0,639.0,0.494
966.0,0.379,-0.801,-0.405,0.234,-0.494,-0.25,1.0,211.0,639.0,0.14
967.0,0.33,-0.769,-0.529,0.337,-0.785,-0.54,-1.0,-211.0,639.0,0.14
970.0,0.776,-0.362,-0.459,0.456,-0.213,-0.27,1.0,211.0,639.0,0.14
972.0,-0.324,-0.704,-0.597,-0.22,-0.478,-0.405,1.0,211.0,639.0,0.14
1027.0,-0.413,-0.725,-0.526,-0.354,-0.622,-0.451,-1.0,-211.0,639.0,0.14
1028.0,-0.499,-0.139,-0.854,-1.343,-0.374,-2.295,1.0,211.0,639.0,0.14
1034.0,0.446,-0.882,-0.05,0.438,-0.867,-0.049,1.0,211.0,639.0,0.14
1038.0,-0.875,-0.285,0.257,-0.416,-0.136,0.122,-1.0,-211.0,639.0,0.14
1041.0,-0.542,-0.789,0.223,-0.418,-0.608,0.172,1.0,211.0,639.0,0.14
1044.0,0.053,0.853,0.333,0.018,0.299,0.117,1.0,211.0,639.0,0.14
1058.0,0.057,0.458,0.865,0.041,0.327,0.616,1.0,211.0,639.0,0.14
1060.0,-0.405,-0.08,-0.909,-0.884,-0.176,-1.984,1.0,211.0,639.0,0.14
1128.0,-0.188,0.178,0.962,-0.291,0.275,1.488,-1.0,-211.0,639.0,0.14
1160.0,-0.255,-0.008,0.939,-0.155,-0.005,0.57,-1.0,-211.0,639.0,0.14
1173.0,0.155,0.764,-0.612,0.161,0.79,-0.633,1.0,211.0,639.0,0.14
1175.0,0.549,0.085,-0.826,0.799,0.124,-1.202,1.0,211.0,639.0,0.14
1176.0,0.269,0.125,-0.949,0.358,0.166,-1.266,-1.0,-211.0,639.0,0.14
1179.0,0.116,0.524,0.627,0.029,0.13,0.155,-1.0,-211.0,639.0,0.14
1180.0,-0.663,0.701,0.02,-0.355,0.376,0.01,-1.0,-211.0,639.0,0.14
1184.0,0.264,-0.364,0.856,0.145,-0.2,0.471,1.0,211.0,639.0,0.14
1185.0,-0.934,-0.122,-0.254,-0.593,-0.078,-0.161,-1.0,-211.0,639.0,0.14
1190.0,0.265,-0.876,-0.351,0.185,-0.612,-0.245,1.0,211.0,639.0,0.14
1191.0,0.462,-0.163,0.816,0.21,-0.074,0.371,-1.0,-211.0,639.0,0.14
1199.0,-0.149,-0.122,-0.981,-7.02,-5.741,-46.171,1.0,211.0,639.0,0.14
1201.0,-0.137,-0.112,-0.984,-3.84,-3.141,-27.619,-1.0,-211.0,639.0,0.14
1212.0,-0.147,-0.187,-0.969,-0.329,-0.418,-2.167,-1.0,-211.0,639.0,0.14
1228.0,-0.002,-0.27,-0.959,-0.003,-0.451,-1.598,1.0,211.0,639.0,0.14
1252.0,0.216,0.057,-0.959,0.176,0.046,-0.78,-1.0,-211.0,639.0,0.14
1256.0,-0.429,-0.377,0.75,-0.179,-0.157,0.312,-1.0,-211.0,639.0,0.14
1257.0,-0.362,0.07,0.918,-0.351,0.068,0.889,1.0,211.0,639.0,0.14
1264.0,0.122,-0.113,0.986,0.08,-0.073,0.642,-1.0,11.0,639.0,0.001
1265.0,0.167,-0.09,0.982,0.385,-0.207,2.266,1.0,-11.0,639.0,0.001
1278.0,-0.337,-0.532,0.689,-0.13,-0.206,0.267,1.0,211.0,639.0,0.14
1280.0,0.216,-0.107,0.968,0.391,-0.193,1.757,-1.0,-211.0,639.0,0.14
1286.0,0.546,0.606,-0.548,0.416,0.461,-0.417,-1.0,-211.0,639.0,0.14
1288.0,-0.22,0.53,-0.807,-0.217,0.523,-0.797,1.0,211.0,639.0,0.14
1289.0,-0.022,0.595,-0.803,-0.075,2.061,-2.781,-1.0,-211.0,639.0,0.14
1294.0,-0.354,-0.601,-0.699,-0.306,-0.521,-0.606,-1.0,-211.0,639.0,0.14
