PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,531.271,-139.564,-56.487,-97.879,500.0,1.0,1.0,639.0,2039.0
15.0,611.992,40.901,59.456,-345.436,500.0,-1.0,1.0,639.0,2040.0
