PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,966.761,-243.411,-51.059,789.158,500.0,1.0,1.0,61.0,1079.0
15.0,756.972,301.971,205.515,435.412,500.0,-1.0,1.0,61.0,1080.0
