PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,517.102,31.839,-95.141,-85.607,500.0,1.0,1.0,367.0,1402.0
15.0,728.657,7.899,149.895,-508.34,500.0,-1.0,1.0,367.0,1403.0
