particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
270.0,0.239,0.095,-0.936,0.493,0.195,-1.928,1.0,321.0,821.0,0.494,270.0
273.0,-0.135,-0.238,-0.944,-0.102,-0.18,-0.714,1.0,211.0,821.0,0.14,273.0
304.0,-0.345,0.029,-0.924,-0.295,0.024,-0.79,-1.0,-211.0,821.0,0.14,304.0
306.0,0.745,0.285,-0.546,0.406,0.155,-0.297,1.0,211.0,821.0,0.14,306.0
317.0,-0.837,0.384,-0.231,-0.372,0.171,-0.103,1.0,211.0,821.0,0.14,317.0
319.0,-0.844,-0.466,0.18,-0.61,-0.336,0.13,-1.0,-211.0,821.0,0.14,319.0
515.0,0.165,0.135,-0.97,0.198,0.162,-1.162,-1.0,-211.0,821.0,0.14,515.0
538.0,0.703,0.483,0.436,0.341,0.234,0.211,-1.0,-211.0,821.0,0.14,538.0
542.0,-0.442,-0.54,-0.589,-0.151,-0.185,-0.202,1.0,211.0,821.0,0.14,542.0
544.0,-0.072,0.384,0.892,-0.044,0.235,0.546,-1.0,-211.0,821.0,0.14,544.0
564.0,-0.588,-0.304,0.699,-0.302,-0.156,0.359,1.0,211.0,821.0,0.14,564.0
565.0,0.238,0.106,0.959,0.292,0.13,1.176,-1.0,-211.0,821.0,0.14,565.0
574.0,-0.267,0.113,-0.857,-0.309,0.131,-0.992,-1.0,-321.0,821.0,0.494,574.0
575.0,0.479,-0.285,-0.779,0.232,-0.138,-0.377,1.0,211.0,821.0,0.14,575.0
602.0,-0.196,-0.12,0.958,-0.161,-0.098,0.787,1.0,211.0,821.0,0.14,602.0
603.0,0.412,-0.288,0.851,0.382,-0.267,0.789,-1.0,-211.0,821.0,0.14,603.0
620.0,0.628,0.16,0.753,0.764,0.195,0.916,1.0,211.0,821.0,0.14,620.0
621.0,-0.845,0.021,0.469,-0.459,0.011,0.255,-1.0,-211.0,821.0,0.14,621.0
829.0,-0.134,0.278,0.909,-0.066,0.138,0.452,1.0,211.0,821.0,0.14,829.0
966.0,-0.175,-0.036,0.984,-1.99,-0.409,11.202,1.0,211.0,821.0,0.14,966.0
977.0,-0.263,0.13,0.955,-0.862,0.426,3.132,-1.0,-211.0,821.0,0.14,977.0
978.0,0.044,0.248,0.963,0.223,1.243,4.832,1.0,321.0,821.0,0.494,978.0
981.0,-0.367,0.268,0.89,-1.533,1.12,3.72,-1.0,-211.0,821.0,0.14,981.0
984.0,-0.04,-0.44,0.883,-0.126,-1.381,2.768,1.0,321.0,821.0,0.494,984.0
986.0,0.508,-0.696,0.123,0.144,-0.197,0.035,-1.0,-211.0,821.0,0.14,986.0
988.0,-0.01,-0.351,0.916,-0.025,-0.889,2.324,1.0,321.0,821.0,0.494,988.0
992.0,0.172,0.135,0.976,1.022,0.8,5.793,1.0,211.0,821.0,0.14,992.0
1159.0,-0.126,-0.505,-0.73,-0.04,-0.159,-0.23,-1.0,-211.0,821.0,0.14,1159.0
1271.0,-0.916,-0.358,0.148,-1.226,-0.479,0.198,1.0,211.0,821.0,0.14,1271.0
1275.0,-0.795,-0.028,-0.505,-1.169,-0.042,-0.742,-1.0,-321.0,821.0,0.494,1275.0
1276.0,0.449,-0.239,-0.854,0.588,-0.313,-1.12,1.0,211.0,821.0,0.14,1276.0
1278.0,-0.103,-0.533,-0.799,-0.198,-1.023,-1.534,-1.0,-321.0,821.0,0.494,1278.0
1279.0,-0.266,-0.148,-0.952,-1.225,-0.682,-4.389,1.0,211.0,821.0,0.14,1279.0
1280.0,-0.459,0.049,-0.851,-0.254,0.027,-0.472,-1.0,-211.0,821.0,0.14,1280.0
1281.0,0.111,-0.469,-0.875,0.357,-1.506,-2.808,1.0,211.0,821.0,0.14,1281.0
1282.0,0.161,-0.187,-0.969,0.916,-1.062,-5.508,-1.0,-211.0,821.0,0.14,1282.0
1285.0,0.072,-0.168,-0.936,0.117,-0.275,-1.529,1.0,321.0,821.0,0.494,1285.0
1286.0,0.189,-0.371,-0.803,0.219,-0.431,-0.931,-1.0,-321.0,821.0,0.494,1286.0
1336.0,-0.19,-0.117,0.974,-0.805,-0.497,4.136,1.0,211.0,821.0,0.14,1336.0
