"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.09193548387096774,-13.8,1,130
2,5.05,-0.12178217821782178,-22.48,2,130
3,8.85,-0.17966101694915254,-39.44,3,130
4,12.25,-0.23183673469387753,-54.76,4,130
5,29.9,-0.5146622073578595,-137.92000000000002,5,130
6,37.1,-0.6410512129380053,-175.08,6,130
7,44.3,-0.7795440180586907,-215.76,7,130
8,51.4,-0.9359922178988327,-261.72,8,130
9,3.1,0.7,-2.68,1,131
10,5.05,0.7049504950495049,-4.32,2,131
11,8.85,0.7141242937853107,-7.6000000000000005,3,131
12,12.25,0.7224489795918366,-10.52,4,131
13,29.9,0.7643745819397992,-25.72,5,131
14,37.1,0.7816334231805929,-31.92,6,131
15,44.3,0.7988081264108351,-38.12,7,131
16,51.4,0.8158015564202334,-44.24,8,131
17,3.1,-2.3725806451612903,3.2800000000000002,1,135
18,5.05,-2.381188118811881,5.36,2,135
19,8.85,-2.3977401129943505,9.4,3,135
20,12.25,-2.4130612244897955,13.040000000000001,4,135
21,29.9,-2.4924615384615385,31.88,5,135
22,37.1,-2.5249811320754714,39.64,6,135
23,44.3,-2.557751693002257,47.44,7,135
24,51.4,-2.5902178988326847,55.160000000000004,8,135
25,3.1,1.011290322580645,-6.88,1,176
26,5.05,0.9673267326732673,-11.200000000000001,2,176
27,8.85,0.8807909604519775,-19.72,3,176
28,12.25,0.8024489795918367,-27.48,4,176
29,29.9,0.3462541806020067,-72.52,5,176
30,37.1,0.09860916442048516,-96.92,6,176
31,3.1,0.4403225806451613,-10.4,1,177
32,5.05,0.44356435643564357,-16.92,2,177
33,8.85,0.4497175141242938,-29.68,3,177
34,12.25,0.4551020408163265,-41.08,4,177
35,29.9,0.4840735785953177,-100.32000000000001,5,177
36,37.1,0.4959784366576819,-124.52,6,177
37,44.3,0.5078510158013544,-148.72,7,177
38,51.4,0.5195914396887159,-172.64000000000001,8,177
39,3.1,0.6758064516129032,-2.04,1,178
40,5.05,0.6861386138613862,-3.3200000000000003,2,178
41,8.85,0.7045197740112995,-5.84,3,178
42,12.25,0.7212244897959182,-8.08,4,178
43,29.9,0.808494983277592,-19.76,5,178
44,37.1,0.8443180592991912,-24.560000000000002,6,178
45,44.3,0.880392776523702,-29.400000000000002,7,178
46,51.4,0.9162140077821012,-34.2,8,178
47,3.1,-0.3161290322580645,-2.44,1,180
48,5.05,-0.33663366336633666,-4.,2,180
49,8.85,-0.3751412429378531,-7.,3,180
50,12.25,-0.41020408163265304,-9.72,4,180
51,29.9,-0.5940334448160535,-24.,5,180
52,37.1,-0.671477088948787,-30.04,6,180
53,44.3,-0.7523747178329571,-36.32,7,180
54,51.4,-0.8346536964980544,-42.72,8,180
55,3.1,2.988709677419355,12.6,1,289
56,5.05,2.986138613861386,20.52,2,289
57,8.85,2.9807909604519773,35.96,3,289
58,12.25,2.9755102040816324,49.76,4,289
59,29.9,2.9494715719063542,121.52,5,289
60,37.1,2.938938005390835,150.84,6,289
61,44.3,2.928221218961625,180.12,7,289
62,51.4,2.917782101167315,209.08,8,289
63,3.1,-2.014516129032258,3.36,1,290
64,5.05,-1.995049504950495,5.48,2,290
65,8.85,-1.9581920903954804,9.6,3,290
66,12.25,-1.924489795918367,13.280000000000001,4,290
67,29.9,-1.7483277591973243,32.84,5,290
68,37.1,-1.6737897574123988,41.08,6,290
69,44.3,-1.5972325056433407,49.56,7,290
70,51.4,-1.5184902723735407,58.28,8,290
71,3.1,-1.8629032258064515,17.2,1,352
72,5.05,-1.8653465346534654,28.,2,352
73,8.85,-1.869491525423729,49.08,3,352
74,12.25,-1.8730612244897957,67.92,4,352
75,29.9,-1.8911505016722407,165.8,5,352
76,37.1,-1.8985929919137463,205.72,6,352
77,44.3,-1.9059954853273136,245.68,7,352
78,51.4,-1.913326848249027,285.08,8,352
79,3.1,-0.9790322580645161,2.6,1,380
80,5.05,-0.9732673267326732,4.2,2,380
81,8.85,-0.9621468926553672,7.4,3,380
82,12.25,-0.9514285714285713,10.24,4,380
83,29.9,-0.8976454849498328,25.,5,380
84,37.1,-0.8756603773584904,31.04,6,380
85,44.3,-0.853530474040632,37.08,7,380
86,51.4,-0.831544747081712,43.08,8,380
87,3.1,-2.6225806451612903,15.84,1,381
88,5.05,-2.632673267326733,25.8,2,381
89,8.85,-2.651412429378531,45.24,3,381
90,12.25,-2.668571428571428,62.64,4,381
91,29.9,-2.7566153846153845,153.4,5,381
92,37.1,-2.7929487870619942,190.72,6,381
