particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
315.0,0.261,0.885,0.328,0.182,0.616,0.228,-1.0,-211.0,800.0,0.14,315.0
319.0,0.273,0.821,-0.489,1.22,3.664,-2.185,-1.0,-321.0,800.0,0.494,319.0
320.0,0.465,0.781,-0.411,0.87,1.461,-0.768,1.0,211.0,800.0,0.14,320.0
321.0,-0.38,0.699,0.529,-0.179,0.329,0.249,-1.0,-211.0,800.0,0.14,321.0
323.0,0.481,0.618,-0.583,1.1,1.412,-1.331,1.0,321.0,800.0,0.494,323.0
342.0,-0.09,0.231,-0.965,-0.143,0.366,-1.53,-1.0,-211.0,800.0,0.14,342.0
394.0,-0.037,0.197,0.98,-0.249,1.33,6.629,1.0,211.0,800.0,0.14,394.0
423.0,-0.361,0.806,-0.354,-0.164,0.367,-0.161,1.0,211.0,800.0,0.14,423.0
424.0,-0.046,0.911,0.405,-0.099,1.954,0.868,-1.0,-211.0,800.0,0.14,424.0
426.0,-0.395,0.793,-0.303,-0.157,0.314,-0.12,1.0,211.0,800.0,0.14,426.0
429.0,-0.094,-0.358,-0.786,-0.094,-0.357,-0.784,-1.0,-321.0,800.0,0.494,429.0
430.0,0.35,0.661,-0.508,0.114,0.216,-0.166,1.0,211.0,800.0,0.14,430.0
431.0,0.26,0.023,-0.925,0.131,0.011,-0.468,1.0,211.0,800.0,0.14,431.0
432.0,0.207,0.366,-0.897,0.208,0.369,-0.903,-1.0,-211.0,800.0,0.14,432.0
520.0,-0.195,0.614,0.694,-0.084,0.266,0.301,1.0,211.0,800.0,0.14,520.0
521.0,-0.3,0.06,0.941,-0.286,0.057,0.898,-1.0,-211.0,800.0,0.14,521.0
683.0,0.299,0.222,0.891,0.568,0.422,1.692,1.0,321.0,800.0,0.494,683.0
692.0,-0.227,-0.316,0.012,-0.122,-0.169,0.007,-1.0,-321.0,800.0,0.494,692.0
693.0,-0.004,-0.515,0.857,-0.033,-3.975,6.619,1.0,211.0,800.0,0.14,693.0
694.0,-0.405,-0.667,0.485,-0.143,-0.236,0.172,-1.0,-211.0,800.0,0.14,694.0
707.0,0.169,-0.116,-0.972,0.697,-0.481,-4.018,-1.0,-321.0,800.0,0.494,707.0
772.0,0.141,-0.203,-0.941,0.3,-0.433,-2.002,1.0,321.0,800.0,0.494,772.0
774.0,-0.322,0.076,-0.928,-0.265,0.062,-0.763,1.0,211.0,800.0,0.14,774.0
777.0,-0.303,-0.477,-0.801,-0.763,-1.203,-2.02,-1.0,-321.0,800.0,0.494,777.0
782.0,0.094,-0.174,-0.974,0.115,-0.212,-1.188,-1.0,-211.0,800.0,0.14,782.0
785.0,-0.357,0.825,0.349,-0.188,0.435,0.184,1.0,211.0,800.0,0.14,785.0
819.0,-0.122,0.117,-0.985,-0.819,0.785,-6.604,-1.0,-211.0,800.0,0.14,819.0
821.0,-0.13,0.163,-0.978,-0.655,0.824,-4.931,-1.0,-211.0,800.0,0.14,821.0
999.0,-0.351,-0.296,-0.882,-0.486,-0.41,-1.221,1.0,211.0,800.0,0.14,999.0
1009.0,0.477,-0.605,-0.629,0.625,-0.794,-0.825,-1.0,-211.0,800.0,0.14,1009.0
1012.0,0.179,-0.632,-0.716,0.377,-1.334,-1.511,1.0,321.0,800.0,0.494,1012.0
1018.0,0.374,-0.432,0.651,0.37,-0.427,0.644,-1.0,-321.0,800.0,0.494,1018.0
1019.0,-0.353,-0.585,0.681,-0.187,-0.31,0.361,1.0,211.0,800.0,0.14,1019.0
1024.0,0.243,-0.207,0.944,0.388,-0.331,1.505,1.0,211.0,800.0,0.14,1024.0
1040.0,-0.219,0.024,0.97,-0.31,0.033,1.374,-1.0,-211.0,800.0,0.14,1040.0
1044.0,-0.356,0.154,0.903,-0.264,0.115,0.671,1.0,211.0,800.0,0.14,1044.0
1061.0,0.611,-0.525,0.57,0.537,-0.462,0.501,1.0,211.0,800.0,0.14,1061.0
1062.0,0.632,0.091,0.761,0.788,0.113,0.949,-1.0,-211.0,800.0,0.14,1062.0
1063.0,0.256,-0.03,0.957,0.975,-0.114,3.639,1.0,321.0,800.0,0.494,1063.0
1064.0,0.605,0.137,0.691,0.228,0.052,0.26,-1.0,-211.0,800.0,0.14,1064.0
1066.0,0.5,-0.002,0.749,0.567,-0.003,0.849,1.0,321.0,800.0,0.494,1066.0
1067.0,0.243,-0.423,0.845,0.154,-0.268,0.535,-1.0,-211.0,800.0,0.14,1067.0
1069.0,0.141,-0.406,0.897,0.188,-0.542,1.196,1.0,211.0,800.0,0.14,1069.0
1073.0,0.023,-0.686,0.722,0.035,-1.049,1.104,-1.0,-211.0,800.0,0.14,1073.0
1074.0,0.083,0.589,0.108,0.015,0.103,0.019,1.0,211.0,800.0,0.14,1074.0
1075.0,-0.611,-0.2,0.701,-0.276,-0.091,0.317,-1.0,-211.0,800.0,0.14,1075.0
1079.0,-0.813,-0.47,0.186,-0.39,-0.225,0.089,1.0,211.0,800.0,0.14,1079.0
1080.0,-0.444,0.835,0.215,-0.253,0.475,0.122,-1.0,-211.0,800.0,0.14,1080.0
1083.0,-0.308,0.939,-0.008,-0.28,0.855,-0.008,1.0,211.0,800.0,0.14,1083.0
1085.0,-0.287,0.637,0.657,-0.141,0.314,0.324,-1.0,-211.0,800.0,0.14,1085.0
