PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,590.253,277.251,18.551,-145.554,500.0,1.0,1.0,27.0,798.0
15.0,1153.734,-312.236,296.317,-946.47,500.0,-1.0,1.0,27.0,799.0
