particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
217.0,0.1,-0.196,0.974,0.282,-0.548,2.731,1.0,211.0,400.0,0.14,217.0
219.0,-0.168,0.076,0.982,-0.488,0.222,2.853,-1.0,-211.0,400.0,0.14,219.0
220.0,-0.053,-0.957,0.198,-0.036,-0.647,0.134,1.0,211.0,400.0,0.14,220.0
517.0,0.273,0.076,-0.953,0.37,0.103,-1.293,1.0,211.0,400.0,0.14,517.0
519.0,0.167,0.042,-0.985,0.886,0.223,-5.234,-1.0,-211.0,400.0,0.14,519.0
618.0,-0.307,-0.482,0.799,-0.23,-0.361,0.598,1.0,211.0,400.0,0.14,618.0
620.0,-0.263,-0.742,0.324,-0.07,-0.197,0.086,-1.0,-211.0,400.0,0.14,620.0
624.0,0.779,0.03,-0.503,1.032,0.04,-0.667,-1.0,-321.0,400.0,0.494,624.0
629.0,0.464,0.01,-0.885,2.041,0.044,-3.891,-1.0,-211.0,400.0,0.14,629.0
656.0,0.222,-0.524,-0.716,0.077,-0.181,-0.247,-1.0,-211.0,400.0,0.14,656.0
660.0,-0.138,-0.791,-0.487,-0.056,-0.322,-0.199,1.0,211.0,400.0,0.14,660.0
662.0,0.57,0.371,0.259,0.411,0.268,0.187,1.0,321.0,400.0,0.494,662.0
663.0,-0.374,0.396,0.778,-0.167,0.177,0.348,-1.0,-211.0,400.0,0.14,663.0
710.0,0.254,-0.109,0.957,0.408,-0.175,1.538,-1.0,-211.0,400.0,0.14,710.0
713.0,0.021,0.183,-0.982,0.056,0.484,-2.598,-1.0,-211.0,400.0,0.14,713.0
744.0,0.137,-0.109,-0.983,0.342,-0.271,-2.457,1.0,211.0,400.0,0.14,744.0
791.0,-0.036,0.237,-0.967,-0.217,1.41,-5.764,1.0,321.0,400.0,0.494,791.0
792.0,-0.209,-0.022,-0.973,-0.322,-0.033,-1.497,-1.0,-211.0,400.0,0.14,792.0
807.0,-0.954,0.073,0.153,-0.542,0.041,0.087,1.0,211.0,400.0,0.14,807.0
808.0,-0.661,0.714,0.052,-0.408,0.441,0.032,-1.0,-211.0,400.0,0.14,808.0
813.0,0.635,0.144,-0.731,0.436,0.099,-0.503,1.0,211.0,400.0,0.14,813.0
814.0,0.626,0.003,-0.779,2.228,0.009,-2.776,1.0,211.0,400.0,0.14,814.0
817.0,0.604,0.126,-0.784,4.146,0.866,-5.386,-1.0,-321.0,400.0,0.494,817.0
818.0,0.637,0.277,-0.715,1.077,0.468,-1.209,1.0,211.0,400.0,0.14,818.0
821.0,0.405,-0.149,-0.886,0.333,-0.123,-0.73,1.0,211.0,400.0,0.14,821.0
823.0,0.241,0.566,-0.778,0.261,0.612,-0.842,1.0,211.0,400.0,0.14,823.0
824.0,0.18,-0.539,-0.613,0.046,-0.137,-0.156,-1.0,-211.0,400.0,0.14,824.0
978.0,0.648,0.166,-0.742,1.952,0.5,-2.233,1.0,211.0,400.0,0.14,978.0
979.0,0.795,0.1,-0.57,0.608,0.077,-0.436,-1.0,-211.0,400.0,0.14,979.0
1052.0,0.183,-0.009,0.976,0.219,-0.011,1.168,1.0,211.0,400.0,0.14,1052.0
1053.0,-0.133,-0.218,0.956,-0.131,-0.214,0.94,-1.0,-211.0,400.0,0.14,1053.0
1126.0,-0.272,-0.01,0.944,-0.204,-0.008,0.708,-1.0,-211.0,400.0,0.14,1126.0
1134.0,0.871,0.014,-0.307,1.124,0.018,-0.396,-1.0,-321.0,400.0,0.494,1134.0
1135.0,0.777,0.006,-0.627,1.845,0.015,-1.488,1.0,211.0,400.0,0.14,1135.0
1204.0,0.727,-0.411,0.453,0.324,-0.183,0.202,1.0,211.0,400.0,0.14,1204.0
1205.0,-0.568,-0.131,0.732,-0.224,-0.052,0.289,-1.0,-211.0,400.0,0.14,1205.0
1206.0,0.526,0.814,0.072,0.309,0.479,0.042,1.0,211.0,400.0,0.14,1206.0
1207.0,-0.627,-0.19,0.483,-0.151,-0.046,0.116,-1.0,-211.0,400.0,0.14,1207.0
1214.0,0.166,0.134,0.977,2.848,2.312,16.783,1.0,321.0,400.0,0.494,1214.0
1220.0,0.376,0.334,0.863,3.944,3.5,9.05,1.0,321.0,400.0,0.494,1220.0
1222.0,0.438,0.3,0.847,3.255,2.232,6.302,1.0,211.0,400.0,0.14,1222.0
1223.0,0.393,0.357,0.847,3.206,2.91,6.913,-1.0,-211.0,400.0,0.14,1223.0
1374.0,-0.471,-0.582,-0.649,-0.494,-0.61,-0.68,1.0,211.0,400.0,0.14,1374.0
1375.0,-0.115,-0.813,-0.543,-0.092,-0.653,-0.437,-1.0,-211.0,400.0,0.14,1375.0
1383.0,0.084,-0.185,0.976,0.155,-0.341,1.796,-1.0,-211.0,400.0,0.14,1383.0
1385.0,0.045,-0.178,0.981,0.313,-1.244,6.864,-1.0,-321.0,400.0,0.494,1385.0
1388.0,0.112,-0.176,0.978,0.806,-1.27,7.047,-1.0,-211.0,400.0,0.14,1388.0
1402.0,-0.079,-0.521,0.819,-0.049,-0.32,0.503,1.0,211.0,400.0,0.14,1402.0
1403.0,-0.692,-0.218,0.681,-0.989,-0.311,0.972,-1.0,-211.0,400.0,0.14,1403.0
1404.0,-0.919,0.181,0.347,-2.466,0.486,0.933,1.0,211.0,400.0,0.14,1404.0
1405.0,-0.858,-0.107,0.496,-1.536,-0.192,0.887,-1.0,-211.0,400.0,0.14,1405.0
1418.0,0.024,-0.165,0.984,0.061,-0.416,2.481,-1.0,-211.0,400.0,0.14,1418.0
1468.0,0.178,0.051,0.977,0.238,0.069,1.31,1.0,211.0,400.0,0.14,1468.0
1472.0,0.273,-0.195,0.941,0.867,-0.621,2.992,1.0,211.0,400.0,0.14,1472.0
1478.0,0.649,-0.404,0.042,0.141,-0.088,0.009,1.0,211.0,400.0,0.14,1478.0
1479.0,0.725,0.233,-0.583,0.356,0.115,-0.286,1.0,211.0,400.0,0.14,1479.0
1480.0,0.84,-0.521,-0.115,1.237,-0.767,-0.169,-1.0,-211.0,400.0,0.14,1480.0
1481.0,0.404,0.401,-0.69,0.447,0.443,-0.762,1.0,321.0,400.0,0.494,1481.0
1482.0,0.599,-0.305,0.579,0.181,-0.092,0.175,-1.0,-211.0,400.0,0.14,1482.0
1512.0,-0.172,0.13,0.976,-1.016,0.771,5.781,1.0,211.0,400.0,0.14,1512.0
1520.0,-0.32,-0.117,0.94,-2.294,-0.836,6.743,1.0,211.0,400.0,0.14,1520.0
1597.0,0.358,0.369,0.857,2.009,2.069,4.811,1.0,211.0,400.0,0.14,1597.0
1604.0,0.18,-0.379,-0.905,0.341,-0.716,-1.712,-1.0,-211.0,400.0,0.14,1604.0
1606.0,0.172,-0.167,-0.971,1.163,-1.125,-6.553,1.0,211.0,400.0,0.14,1606.0
1610.0,0.136,-0.199,-0.971,2.388,-3.492,-17.071,1.0,211.0,400.0,0.14,1610.0
1616.0,0.065,-0.284,-0.952,0.095,-0.418,-1.399,-1.0,-211.0,400.0,0.14,1616.0
1617.0,-0.367,0.003,-0.925,-0.543,0.005,-1.37,1.0,211.0,400.0,0.14,1617.0
1620.0,-0.537,-0.717,-0.371,-0.304,-0.406,-0.21,-1.0,-211.0,400.0,0.14,1620.0
1621.0,0.7,0.695,0.013,0.602,0.598,0.011,1.0,211.0,400.0,0.14,1621.0
1622.0,-0.366,0.877,-0.212,-0.222,0.533,-0.129,-1.0,-211.0,400.0,0.14,1622.0
1624.0,-0.124,0.53,0.831,-0.147,0.629,0.986,-1.0,-211.0,400.0,0.14,1624.0
1628.0,0.692,0.502,-0.439,0.35,0.254,-0.222,-1.0,-211.0,400.0,0.14,1628.0
1638.0,0.161,-0.248,0.942,0.142,-0.219,0.834,1.0,211.0,400.0,0.14,1638.0
1641.0,0.227,0.103,0.964,0.336,0.153,1.425,1.0,211.0,400.0,0.14,1641.0
1652.0,0.186,0.158,0.965,0.958,0.812,4.968,-1.0,-321.0,400.0,0.494,1652.0
1653.0,0.178,0.182,0.967,1.706,1.742,9.272,1.0,211.0,400.0,0.14,1653.0
1655.0,0.199,0.189,0.946,0.572,0.544,2.717,-1.0,-321.0,400.0,0.494,1655.0
1656.0,0.431,0.229,0.87,0.807,0.429,1.628,1.0,211.0,400.0,0.14,1656.0
1657.0,0.206,0.094,0.972,0.404,0.184,1.909,-1.0,-211.0,400.0,0.14,1657.0
1660.0,0.444,0.257,0.858,1.865,1.081,3.602,-1.0,-211.0,400.0,0.14,1660.0
1677.0,-0.369,-0.66,-0.652,-0.882,-1.577,-1.557,1.0,211.0,400.0,0.14,1677.0
1678.0,-0.116,-0.428,-0.867,-0.252,-0.928,-1.879,1.0,321.0,400.0,0.494,1678.0
1679.0,-0.057,-0.456,-0.817,-0.081,-0.648,-1.162,-1.0,-321.0,400.0,0.494,1679.0
1681.0,-0.352,-0.889,-0.046,-0.169,-0.428,-0.022,-1.0,-211.0,400.0,0.14,1681.0
1684.0,0.639,-0.019,0.582,0.177,-0.005,0.162,1.0,211.0,400.0,0.14,1684.0
1685.0,0.64,-0.063,0.759,0.843,-0.083,1.0,-1.0,-211.0,400.0,0.14,1685.0
1688.0,-0.033,-0.922,0.112,-0.012,-0.348,0.042,1.0,211.0,400.0,0.14,1688.0
1689.0,0.157,-0.17,0.972,0.51,-0.551,3.16,-1.0,-211.0,400.0,0.14,1689.0
