"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.85,-3.4,1,299
2,5.05,-2.8544554455445543,-5.5600000000000005,2,299
3,8.85,-2.8621468926553675,-9.72,3,299
4,12.25,-2.8697959183673465,-13.48,4,299
5,29.9,-2.908648829431438,-32.92,5,299
6,37.1,-2.9244582210242585,-40.84,6,299
7,44.3,-2.9402708803611737,-48.800000000000004,7,299
8,51.4,-2.9559494163424125,-56.64,8,299
9,3.1,-3.0387096774193547,-5.6000000000000005,1,303
10,5.05,-3.0287128712871287,-9.08,2,303
11,8.85,-3.0073446327683615,-15.96,3,303
12,12.25,-2.9889795918367343,-22.080000000000002,4,303
13,29.9,-2.8918193979933107,-54.120000000000005,5,303
14,37.1,-2.851876010781671,-67.28,6,303
15,44.3,-2.811562076749435,-80.60000000000001,7,303
16,51.4,-2.771396887159533,-93.84,8,303
17,3.1,-0.46774193548387094,0.72,1,304
18,5.05,-0.4801980198019802,1.16,2,304
19,8.85,-0.5045197740112994,2.,3,304
20,12.25,-0.5265306122448979,2.8000000000000003,4,304
21,29.9,-0.6422474916387959,6.84,5,304
22,37.1,-0.6898975741239891,8.52,6,304
23,44.3,-0.7383295711060948,10.200000000000001,7,304
24,51.4,-0.786828793774319,11.88,8,304
25,3.1,-0.3532258064516129,0.76,1,305
26,5.05,-0.3346534653465347,1.2,2,305
27,8.85,-0.29887005649717513,2.12,3,305
28,12.25,-0.26693877551020406,2.96,4,305
29,29.9,-0.09756521739130435,7.32,5,305
30,37.1,-0.02611859838274932,9.16,6,305
31,44.3,0.04674040632054176,11.040000000000001,7,305
32,51.4,0.12184435797665369,12.96,8,305
33,3.1,0.12096774193548387,0.28,1,307
34,5.05,0.12574257425742574,0.44,2,307
35,8.85,0.13333333333333333,0.76,3,307
36,12.25,0.14122448979591837,1.04,4,307
37,29.9,0.17966555183946487,2.52,5,307
38,37.1,0.19547708894878704,3.16,6,307
39,44.3,0.21129119638826183,3.7600000000000002,7,307
40,51.4,0.2269533073929961,4.36,8,307
41,3.1,-0.1967741935483871,0.44,1,308
42,5.05,-0.20297029702970298,0.68,2,308
43,8.85,-0.2152542372881356,1.2,3,308
44,12.25,-0.22612244897959183,1.68,4,308
45,29.9,-0.28280267558528427,4.08,5,308
46,37.1,-0.30599999999999994,5.04,6,308
47,44.3,-0.329255079006772,6.04,7,308
48,51.4,-0.3522373540856031,7.,8,308
49,3.1,0.1064516129032258,1.6400000000000001,1,460
50,5.05,0.08217821782178218,2.68,2,460
51,8.85,0.0327683615819209,4.72,3,460
52,12.25,-0.01183673469387755,6.5200000000000005,4,460
53,29.9,-0.24982608695652173,16.32,5,460
54,37.1,-0.35356334231805925,20.56,6,460
55,44.3,-0.4628758465011286,25.080000000000002,7,460
56,51.4,-0.5807120622568093,29.88,8,460
57,3.1,0.8596774193548387,8.32,1,486
58,5.05,0.8702970297029703,13.52,2,486
59,8.85,0.8915254237288136,23.72,3,486
60,12.25,0.910204081632653,32.84,4,486
61,29.9,1.006809364548495,80.44,5,486
62,37.1,1.0464851752021562,100.04,6,486
63,44.3,1.086925507900677,119.84,7,486
64,51.4,1.126828793774319,139.52,8,486
65,3.1,1.4306451612903226,15.280000000000001,1,548
66,5.05,1.4089108910891088,24.88,2,548
67,8.85,1.3649717514124293,43.68,3,548
68,12.25,1.3253061224489795,60.56,4,548
69,29.9,1.1158595317725752,150.4,5,548
70,37.1,1.0256819407008084,188.88,6,548
71,44.3,0.932198645598194,229.04,7,548
72,51.4,0.8338599221789883,271.,8,548
73,3.1,-2.774193548387097,4.96,1,549
74,5.05,-2.7623762376237626,8.08,2,549
75,8.85,-2.740677966101695,14.200000000000001,3,549
76,12.25,-2.721224489795918,19.64,4,549
77,29.9,-2.6184548494983275,48.120000000000005,5,549
78,37.1,-2.576210242587601,59.88,6,549
79,44.3,-2.5333453724604964,71.76,7,549
80,51.4,-2.4907976653696497,83.60000000000001,8,549
81,3.1,1.435483870967742,11.32,1,550
82,5.05,1.4217821782178217,18.48,2,550
83,8.85,1.3926553672316384,32.4,3,550
84,12.25,1.366938775510204,44.88,4,550
85,29.9,1.2316187290969898,110.32000000000001,5,550
86,37.1,1.1754285714285713,137.52,6,550
87,44.3,1.1181625282167043,165.20000000000002,7,550
88,51.4,1.0605486381322957,193.08,8,550
89,3.1,2.7483870967741937,-8.52,1,557
90,5.05,2.6920792079207922,-13.92,2,557
91,8.85,2.5796610169491525,-24.6,3,557
