PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,766.368,98.001,318.65,475.582,500.0,1.0,1.0,407.0,1092.0
15.0,808.059,108.752,482.603,397.776,500.0,-1.0,1.0,407.0,1093.0
