particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
237.0,-0.348,0.227,0.834,-0.134,0.087,0.32,1.0,211.0,664.0,0.14
239.0,-0.017,-0.248,0.962,-0.021,-0.308,1.192,-1.0,-211.0,664.0,0.14
250.0,-0.572,-0.303,0.595,-0.167,-0.089,0.174,1.0,211.0,664.0,0.14
252.0,-0.54,-0.541,0.627,-0.501,-0.502,0.582,1.0,211.0,664.0,0.14
255.0,-0.615,-0.373,-0.686,-0.783,-0.476,-0.874,1.0,211.0,664.0,0.14
256.0,0.234,0.276,-0.93,0.525,0.618,-2.084,-1.0,-211.0,664.0,0.14
257.0,-0.325,0.191,-0.926,-1.363,0.803,-3.889,1.0,211.0,664.0,0.14
405.0,-0.317,-0.127,0.938,-0.719,-0.288,2.127,-1.0,-211.0,664.0,0.14
407.0,-0.714,0.391,-0.505,-0.35,0.192,-0.248,-1.0,-211.0,664.0,0.14
409.0,-0.166,0.152,-0.97,-0.262,0.24,-1.53,1.0,211.0,664.0,0.14
452.0,0.667,-0.391,-0.555,0.303,-0.178,-0.252,1.0,211.0,664.0,0.14
454.0,0.439,-0.649,-0.187,0.103,-0.153,-0.044,1.0,211.0,664.0,0.14
455.0,-0.468,-0.094,0.742,-0.139,-0.028,0.22,-1.0,-211.0,664.0,0.14
457.0,-0.44,0.098,-0.88,-0.412,0.092,-0.823,1.0,211.0,664.0,0.14
577.0,0.603,-0.486,-0.632,0.131,-0.106,-0.137,1.0,-11.0,664.0,0.001
748.0,-0.213,-0.43,0.868,-0.23,-0.465,0.938,-1.0,-211.0,664.0,0.14
749.0,0.134,-0.608,-0.329,0.093,-0.423,-0.229,1.0,321.0,664.0,0.494
754.0,-0.673,0.601,0.377,-0.445,0.398,0.249,-1.0,-211.0,664.0,0.14
757.0,-0.32,0.625,0.7,-0.339,0.662,0.742,1.0,211.0,664.0,0.14
768.0,0.143,-0.092,0.971,0.117,-0.075,0.793,-1.0,-211.0,664.0,0.14
834.0,-0.198,0.172,0.961,-0.323,0.28,1.564,1.0,211.0,664.0,0.14
835.0,0.179,0.426,0.88,0.231,0.551,1.139,-1.0,-211.0,664.0,0.14
838.0,0.25,-0.32,-0.89,0.17,-0.217,-0.604,1.0,211.0,664.0,0.14
839.0,0.3,0.325,-0.819,0.114,0.124,-0.313,-1.0,-211.0,664.0,0.14
841.0,0.751,0.453,0.412,0.422,0.255,0.232,1.0,211.0,664.0,0.14
