PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,783.485,395.211,305.557,338.07,500.0,1.0,1.0,664.0,1210.0
15.0,1017.402,-255.833,-432.779,729.629,500.0,-1.0,1.0,664.0,1211.0
