"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.6451612903225805,15.08,1,296
2,5.05,-2.6564356435643566,24.6,2,296
3,8.85,-2.67909604519774,43.08,3,296
4,12.25,-2.699591836734694,59.68,4,296
5,29.9,-2.806535117056856,146.32,5,296
6,37.1,-2.8505013477088945,182.08,6,296
7,44.3,-2.895372460496614,218.24,7,296
8,51.4,-2.939677042801556,254.32,8,296
9,3.1,-2.4419354838709677,18.64,1,298
10,5.05,-2.4495049504950495,30.36,2,298
11,8.85,-2.465536723163842,53.160000000000004,3,298
12,12.25,-2.48,73.64,4,298
13,29.9,-2.554775919732441,180.12,5,298
14,37.1,-2.5855579514824796,223.8,6,298
15,44.3,-2.6164650112866816,267.72,7,298
16,51.4,-2.6471712062256807,311.28000000000003,8,298
17,3.1,1.4725806451612904,4.64,1,299
18,5.05,1.4782178217821782,7.5200000000000005,2,299
19,8.85,1.4887005649717515,13.200000000000001,3,299
20,12.25,1.4983673469387753,18.28,4,299
21,29.9,1.5466020066889632,44.64,5,299
22,37.1,1.5663827493261453,55.44,6,299
23,44.3,1.586103837471783,66.24,7,299
24,51.4,1.605805447470817,76.92,8,299
25,3.1,-1.517741935483871,11.92,1,300
26,5.05,-1.5306930693069307,19.400000000000002,2,300
27,8.85,-1.556497175141243,34.04,3,300
28,12.25,-1.5791836734693876,47.160000000000004,4,300
29,29.9,-1.6981806020066887,115.72,5,300
30,37.1,-1.7474716981132072,144.12,6,300
31,44.3,-1.7973950338600448,172.92000000000002,7,300
32,51.4,-1.8473774319066147,201.72,8,300
33,3.1,0.27419354838709675,0.16,1,303
34,5.05,0.2702970297029703,0.28,2,303
35,8.85,0.2627118644067797,0.44,3,303
36,12.25,0.25591836734693874,0.64,4,303
37,29.9,0.22139799331103677,1.56,5,303
38,37.1,0.2073908355795148,1.92,6,303
39,44.3,0.19317832957110606,2.2800000000000002,7,303
40,51.4,0.17919455252918287,2.64,8,303
41,3.1,-0.3725806451612903,-1.24,1,305
42,5.05,-0.3693069306930693,-2.,2,305
43,8.85,-0.3610169491525424,-3.48,3,305
44,12.25,-0.35428571428571426,-4.84,4,305
45,29.9,-0.3177123745819398,-11.8,5,305
46,37.1,-0.3028840970350404,-14.68,6,305
47,44.3,-0.28796388261851014,-17.52,7,305
48,51.4,-0.2733229571984436,-20.36,8,305
49,3.1,1.2467741935483871,0.68,1,306
50,5.05,1.2405940594059406,1.08,2,306
51,8.85,1.228813559322034,1.92,3,306
52,12.25,1.2179591836734693,2.64,4,306
53,29.9,1.1621404682274246,6.48,5,306
54,37.1,1.139320754716981,8.040000000000001,6,306
55,44.3,1.1162437923250563,9.6,7,306
56,51.4,1.093622568093385,11.16,8,306
57,3.1,2.0483870967741935,-13.32,1,307
58,5.05,2.0584158415841585,-21.68,2,307
59,8.85,2.0796610169491525,-38.,3,307
60,12.25,2.098367346938775,-52.64,4,307
61,29.9,2.1957859531772574,-128.96,5,307
62,37.1,2.2359353099730455,-160.4,6,307
63,44.3,2.2763882618510154,-192.08,7,307
64,51.4,2.316762645914397,-223.68,8,307
65,3.1,1.211290322580645,-13.36,1,333
66,5.05,1.2148514851485148,-21.76,2,333
67,8.85,1.2231638418079096,-38.12,3,333
68,12.25,1.230204081632653,-52.800000000000004,4,333
69,29.9,1.2670969899665552,-128.92000000000002,5,333
70,37.1,1.2821940700808623,-160.,6,333
71,44.3,1.297295711060948,-191.16,7,333
72,51.4,1.3122412451361867,-221.88,8,333
73,3.1,0.31451612903225806,-0.24,1,451
74,5.05,0.297029702970297,-0.4,2,451
75,8.85,0.26384180790960454,-0.68,3,451
76,12.25,0.23387755102040814,-0.92,4,451
77,29.9,0.07732441471571906,-2.2800000000000002,5,451
78,37.1,0.011638814016172505,-2.84,6,451
79,44.3,-0.055643340857787806,-3.44,7,451
80,51.4,-0.12376264591439688,-4.04,8,451
81,3.1,1.646774193548387,17.12,1,458
82,5.05,1.6386138613861387,27.88,2,458
83,8.85,1.6214689265536724,48.88,3,458
84,12.25,1.6061224489795918,67.68,4,458
85,29.9,1.5257926421404682,165.64000000000001,5,458
86,37.1,1.4927924528301886,205.88,6,458
87,44.3,1.4596975169300224,246.32,7,458
88,51.4,1.4268093385214007,286.48,8,458
89,3.1,0.9370967741935484,7.24,1,469
90,5.05,0.9455445544554456,11.8,2,469
91,8.85,0.9638418079096046,20.72,3,469
92,12.25,0.980408163265306,28.68,4,469
93,29.9,1.0653712374581938,70.16,5,469
94,37.1,1.1003719676549863,87.2,6,469
