particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
67.0,0.5,0.308,-0.788,1.337,0.825,-2.107,-1.0,-321.0,73.0,0.494,67.0
168.0,-0.196,-0.388,-0.868,-0.115,-0.227,-0.508,-1.0,-211.0,73.0,0.14,168.0
176.0,-0.406,0.471,-0.768,-0.361,0.419,-0.684,1.0,211.0,73.0,0.14,176.0
179.0,-0.889,-0.19,-0.376,-0.7,-0.15,-0.296,-1.0,-211.0,73.0,0.14,179.0
180.0,-0.789,-0.368,-0.488,-6.271,-2.922,-3.877,1.0,321.0,73.0,0.494,180.0
252.0,0.702,-0.15,0.634,0.34,-0.073,0.307,1.0,211.0,73.0,0.14,252.0
277.0,0.394,0.393,-0.831,8.148,8.14,-17.191,-1.0,-211.0,73.0,0.14,277.0
280.0,0.049,0.575,-0.81,0.069,0.809,-1.139,1.0,211.0,73.0,0.14,280.0
286.0,-0.704,-0.519,0.296,-0.257,-0.189,0.108,1.0,211.0,73.0,0.14,286.0
289.0,0.586,0.654,0.343,0.246,0.274,0.144,1.0,211.0,73.0,0.14,289.0
327.0,-0.086,0.342,-0.934,-0.192,0.764,-2.085,1.0,211.0,73.0,0.14,327.0
329.0,-0.285,0.03,-0.934,-0.185,0.02,-0.606,1.0,211.0,73.0,0.14,329.0
339.0,-0.093,-0.601,-0.778,-0.082,-0.531,-0.688,1.0,211.0,73.0,0.14,339.0
340.0,-0.665,0.021,-0.734,-0.683,0.021,-0.755,-1.0,-211.0,73.0,0.14,340.0
345.0,0.421,0.113,0.897,0.843,0.227,1.796,-1.0,-211.0,73.0,0.14,345.0
349.0,0.163,0.896,0.137,0.058,0.32,0.049,-1.0,-211.0,73.0,0.14,349.0
351.0,-0.067,0.699,0.669,-0.038,0.402,0.385,1.0,211.0,73.0,0.14,351.0
356.0,0.174,0.583,0.787,0.804,2.696,3.639,1.0,321.0,73.0,0.494,356.0
357.0,0.057,0.609,0.79,0.248,2.649,3.436,-1.0,-211.0,73.0,0.14,357.0
359.0,-0.265,0.51,-0.793,-0.181,0.347,-0.54,-1.0,-211.0,73.0,0.14,359.0
363.0,0.254,0.493,0.826,0.372,0.722,1.21,1.0,211.0,73.0,0.14,363.0
426.0,-0.129,-0.355,-0.892,-0.072,-0.2,-0.502,1.0,211.0,73.0,0.14,426.0
427.0,-0.514,0.291,-0.76,-0.265,0.15,-0.392,-1.0,-211.0,73.0,0.14,427.0
448.0,-0.144,0.628,0.65,-0.05,0.218,0.226,1.0,211.0,73.0,0.14,448.0
449.0,0.284,0.402,0.864,0.377,0.534,1.149,-1.0,-211.0,73.0,0.14,449.0
509.0,0.876,-0.016,0.475,1.523,-0.028,0.827,1.0,211.0,73.0,0.14,509.0
511.0,0.502,0.108,0.851,0.612,0.132,1.037,-1.0,-211.0,73.0,0.14,511.0
514.0,0.528,-0.07,0.845,2.004,-0.267,3.207,1.0,211.0,73.0,0.14,514.0
516.0,-0.36,-0.072,0.854,-0.482,-0.096,1.144,-1.0,-321.0,73.0,0.494,516.0
520.0,0.564,-0.007,0.826,2.729,-0.035,3.999,1.0,211.0,73.0,0.14,520.0
527.0,0.85,0.062,0.499,0.769,0.056,0.451,1.0,211.0,73.0,0.14,527.0
528.0,0.933,-0.059,0.282,0.609,-0.038,0.184,-1.0,-211.0,73.0,0.14,528.0
530.0,0.751,-0.167,0.609,0.543,-0.121,0.441,1.0,211.0,73.0,0.14,530.0
531.0,0.596,0.184,0.777,0.962,0.296,1.254,-1.0,-211.0,73.0,0.14,531.0
533.0,0.159,-0.404,0.893,0.184,-0.467,1.031,1.0,211.0,73.0,0.14,533.0
534.0,0.232,0.672,0.619,0.097,0.282,0.26,-1.0,-211.0,73.0,0.14,534.0
535.0,0.564,-0.332,0.455,0.461,-0.271,0.372,1.0,321.0,73.0,0.494,535.0
536.0,0.654,0.105,0.733,0.575,0.092,0.644,-1.0,-211.0,73.0,0.14,536.0
569.0,0.736,0.417,0.515,0.732,0.415,0.513,1.0,211.0,73.0,0.14,569.0
570.0,0.826,0.304,0.475,4.976,1.829,2.859,-1.0,-211.0,73.0,0.14,570.0
575.0,0.796,0.435,0.42,0.397,0.217,0.209,-1.0,11.0,73.0,0.001,575.0
576.0,0.79,0.442,0.426,1.397,0.782,0.754,1.0,-11.0,73.0,0.001,576.0
584.0,-0.341,-0.409,0.846,-4.706,-5.637,11.671,1.0,-13.0,73.0,0.106,584.0
587.0,0.151,0.135,0.979,11.593,10.387,75.385,-1.0,-211.0,73.0,0.14,587.0
