PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,790.523,-442.134,423.223,-18.074,500.0,1.0,1.0,435.0,754.0
15.0,1905.966,408.817,-483.242,-1726.862,500.0,-1.0,1.0,435.0,755.0
