PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,742.518,50.107,-179.489,516.34,500.0,1.0,1.0,66.0,1102.0
15.0,761.349,-59.377,104.888,561.36,500.0,-1.0,1.0,66.0,1103.0
