PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,692.831,169.143,33.444,-447.535,500.0,1.0,1.0,180.0,847.0
15.0,819.072,-139.006,-37.917,-632.549,500.0,-1.0,1.0,180.0,848.0
