PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,624.256,-172.952,-158.692,290.861,500.0,1.0,1.0,127.0,1941.0
15.0,602.638,188.817,187.323,205.986,500.0,-1.0,1.0,127.0,1942.0
