"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.620967741935484,-11.32,1,122
2,5.05,-2.601980198019802,-18.44,2,122
3,8.85,-2.565536723163842,-32.32,3,122
4,12.25,-2.5326530612244897,-44.76,4,122
5,29.9,-2.359076923076923,-110.60000000000001,5,122
6,37.1,-2.285973045822102,-138.32,6,122
7,44.3,-2.210767494356659,-166.88,7,122
8,51.4,-2.133863813229572,-196.04,8,122
9,3.1,-0.9241935483870968,1.96,1,130
10,5.05,-0.8841584158415842,3.2,2,130
11,8.85,-0.8073446327683617,5.64,3,130
12,12.25,-0.736734693877551,7.84,4,130
13,29.9,-0.33943143812709026,20.28,5,130
14,37.1,-0.1413153638814016,26.52,6,130
15,44.3,0.11819413092550789,34.64,7,130
16,3.1,-2.4096774193548387,13.,1,131
17,5.05,-2.4198019801980197,21.16,2,131
18,8.85,-2.4384180790960452,37.08,3,131
19,12.25,-2.4551020408163264,51.32,4,131
20,29.9,-2.5429498327759195,125.68,5,131
21,37.1,-2.5789595687331532,156.28,6,131
22,44.3,-2.6153905191873585,187.04,7,131
23,51.4,-2.6514708171206225,217.68,8,131
24,3.1,1.4387096774193548,1.56,1,132
25,5.05,1.4653465346534653,2.56,2,132
26,8.85,1.5175141242937853,4.48,3,132
27,12.25,1.5648979591836734,6.2,4,132
28,29.9,1.818602006688963,15.52,5,132
29,37.1,1.9303935309973044,19.6,6,132
30,44.3,2.0490564334085777,24.,7,132
31,51.4,2.1793073929961086,28.76,8,132
32,3.1,-0.7483870967741936,-11.200000000000001,1,277
33,5.05,-0.7257425742574257,-18.240000000000002,2,277
34,8.85,-0.6813559322033899,-32.,3,277
35,12.25,-0.6412244897959183,-44.36,4,277
36,29.9,-0.4276722408026756,-110.28,5,277
37,37.1,-0.3358760107816711,-138.56,6,277
38,44.3,-0.23991873589164783,-168.12,7,277
39,51.4,-0.1394396887159533,-199.12,8,277
40,3.1,-0.25806451612903225,-10.6,1,378
41,5.05,-0.2702970297029703,-17.240000000000002,2,378
42,8.85,-0.296045197740113,-30.240000000000002,3,378
43,12.25,-0.31918367346938775,-41.92,4,378
44,29.9,-0.4383612040133779,-102.84,5,378
45,37.1,-0.4880053908355794,-128.12,6,378
46,44.3,-0.5379367945823927,-153.68,7,378
47,51.4,-0.5883852140077821,-179.28,8,378
48,3.1,1.8161290322580645,-5.84,1,381
49,5.05,1.807920792079208,-9.52,2,381
50,8.85,1.792090395480226,-16.64,3,381
51,12.25,1.777142857142857,-23.04,4,381
52,29.9,1.7006822742474914,-56.4,5,381
53,37.1,1.6692075471698111,-70.08,6,381
54,44.3,1.6377562076749435,-83.84,7,381
55,51.4,1.6062684824902722,-97.52,8,381
56,3.1,-3.009677419354839,9.44,1,550
57,5.05,-3.004950495049505,15.4,2,550
58,8.85,-2.995480225988701,27.,3,550
59,12.25,-2.987755102040816,37.36,4,550
60,29.9,-2.9471973244147156,91.24,5,550
61,37.1,-2.9306900269541774,113.24000000000001,6,550
62,44.3,-2.9140225733634306,135.28,7,550
63,51.4,-2.897474708171206,157.08,8,550
64,3.1,2.325806451612903,5.64,1,559
65,5.05,2.369306930693069,9.200000000000001,2,559
66,8.85,2.4536723163841807,16.2,3,559
67,12.25,2.5310204081632652,22.56,4,559
68,29.9,2.978240802675585,59.44,5,559
69,37.1,-3.065681940700808,79.12,6,559
70,3.1,-0.2,4.84,1,565
71,5.05,-0.20297029702970298,7.88,2,565
72,8.85,-0.20847457627118646,13.84,3,565
73,12.25,-0.21346938775510202,19.16,4,565
74,29.9,-0.23936454849498326,46.76,5,565
75,37.1,-0.24991374663072774,58.,6,565
76,44.3,-0.26033408577878103,69.28,7,565
77,51.4,-0.27080933852140077,80.4,8,565
78,3.1,1.967741935483871,-3.16,1,569
79,5.05,1.994059405940594,-5.12,2,569
80,8.85,2.0451977401129944,-9.,3,569
81,12.25,2.0910204081632653,-12.48,4,569
82,29.9,2.3378127090301,-31.16,5,569
83,37.1,2.445983827493261,-39.32,6,569
84,44.3,2.560437923250564,-48.04,7,569
85,51.4,2.6848754863813227,-57.44,8,569
86,3.1,-0.4290322580645161,1.84,1,570
87,5.05,-0.4425742574257426,3.04,2,570
88,8.85,-0.4689265536723164,5.32,3,570
89,12.25,-0.49265306122448976,7.36,4,570
90,29.9,-0.6162073578595317,18.080000000000002,5,570
91,37.1,-0.6671698113207546,22.48,6,570
92,44.3,-0.7191422121896162,27.,7,570
93,51.4,-0.7711517509727626,31.52,8,570
94,3.1,-0.7903225806451613,-0.76,1,704
95,5.05,-0.7742574257425743,-1.28,2,704
96,8.85,-0.7423728813559323,-2.2,3,704
97,12.25,-0.7138775510204081,-3.08,4,704
98,29.9,-0.5631036789297659,-7.5600000000000005,5,704
99,37.1,-0.5001940700808625,-9.4,6,704
100,44.3,-0.4356297968397291,-11.32,7,704
101,51.4,-0.37029571984435794,-13.280000000000001,8,704
102,3.1,0.21451612903225806,15.68,1,705
103,5.05,0.19306930693069307,25.52,2,705
104,8.85,0.15028248587570622,44.76,3,705
105,12.25,0.11183673469387755,62.08,4,705
106,29.9,-0.09233444816053511,154.,5,705
107,37.1,-0.1797142857142857,193.28,6,705
108,44.3,-0.2700045146726862,234.16,7,705
109,51.4,-0.36487159533073926,276.72,8,705
110,3.1,1.8483870967741935,0.84,1,707
111,5.05,1.8782178217821783,1.32,2,707
112,8.85,1.9350282485875707,2.36,3,707
113,12.25,1.986938775510204,3.24,4,707
114,29.9,2.26628762541806,8.2,5,707
115,37.1,2.390905660377358,10.4,6,707
116,44.3,2.5269751693002256,12.8,7,707
117,51.4,2.6799143968871593,15.52,8,707
118,3.1,-1.4951612903225806,-3.68,1,711
119,5.05,-1.4811881188118812,-5.96,2,711
120,8.85,-1.455367231638418,-10.44,3,711
121,12.25,-1.4322448979591835,-14.48,4,711
122,29.9,-1.3104214046822742,-35.56,5,711
123,37.1,-1.259741239892183,-44.28,6,711
124,44.3,-1.2088036117381489,-53.160000000000004,7,711
125,51.4,-1.157124513618677,-62.04,8,711
126,3.1,1.6048387096774193,-9.120000000000001,1,782
127,5.05,1.5504950495049505,-14.84,2,782
128,8.85,1.4440677966101696,-26.240000000000002,3,782
129,12.25,1.3461224489795918,-36.64,4,782
130,29.9,0.7223010033444816,-103.04,5,782
131,3.1,-1.4935483870967743,-3.84,1,783
132,5.05,-1.4742574257425742,-6.24,2,783
133,8.85,-1.4350282485875707,-10.96,3,783
134,12.25,-1.3995918367346938,-15.200000000000001,4,783
135,29.9,-1.2133110367892976,-37.56,5,783
136,37.1,-1.1343719676549864,-47.04,6,783
137,44.3,-1.0526952595936794,-56.84,7,783
138,51.4,-0.9687354085603113,-66.96000000000001,8,783
139,3.1,-0.31290322580645163,13.36,1,785
140,5.05,-0.2900990099009901,21.76,2,785
141,8.85,-0.24350282485875707,38.2,3,785
142,12.25,-0.2020408163265306,52.96,4,785
143,29.9,0.019899665551839463,131.76,5,785
144,37.1,0.11556334231805929,165.72,6,785
145,44.3,0.21589616252821667,201.4,7,785
146,51.4,0.3222062256809338,239.,8,785
147,3.1,-2.240322580645161,18.48,1,802
148,5.05,-2.236633663366337,30.12,2,802
149,8.85,-2.228813559322034,52.76,3,802
150,12.25,-2.2216326530612243,73.04,4,802
151,29.9,-2.1858929765886286,178.32,5,802
152,37.1,-2.171234501347709,221.36,6,802
153,44.3,-2.1565823927765235,264.4,7,802
154,51.4,-2.142066147859922,306.92,8,802
155,3.1,-2.9403225806451614,7.640000000000001,1,803
156,5.05,-2.9465346534653465,12.44,2,803
157,8.85,-2.9570621468926555,21.8,3,803
158,12.25,-2.9665306122448976,30.2,4,803
159,29.9,-3.0158795986622073,73.76,5,803
160,37.1,-3.036080862533692,91.60000000000001,6,803
161,44.3,-3.0563160270880356,109.44,7,803
162,51.4,-3.076338521400778,127.08,8,803
163,3.1,1.782258064516129,7.84,1,812
164,5.05,1.7772277227722773,12.76,2,812
165,8.85,1.7689265536723164,22.32,3,812
166,12.25,1.7612244897959182,30.92,4,812
167,29.9,1.722173913043478,75.48,5,812
168,37.1,1.7062318059299189,93.72,6,812
169,44.3,1.6900993227990968,111.96000000000001,7,812
170,51.4,1.6743346303501945,129.96,8,812
171,3.1,1.2145161290322581,4.,1,815
172,5.05,1.2257425742574257,6.5200000000000005,2,815
173,8.85,1.2497175141242938,11.4,3,815
174,12.25,1.270612244897959,15.8,4,815
175,29.9,1.3806956521739129,38.76,5,815
176,37.1,1.4262587601078165,48.24,6,815
177,44.3,1.4722076749435664,57.84,7,815
178,51.4,1.5182918287937743,67.44,8,815
179,3.1,0.30806451612903224,7.96,1,818
180,5.05,0.3237623762376238,13.,2,818
181,8.85,0.35480225988700564,22.76,3,818
182,12.25,0.3820408163265306,31.560000000000002,4,818
183,29.9,0.5251237458193979,77.60000000000001,5,818
184,37.1,0.5846900269541778,96.84,6,818
185,44.3,0.6456162528216703,116.4,7,818
186,51.4,0.7071206225680934,136.16,8,818
187,3.1,0.432258064516129,2.68,1,822
188,5.05,0.4485148514851485,4.36,2,822
189,8.85,0.4824858757062147,7.68,3,822
190,12.25,0.5130612244897959,10.64,4,822
191,29.9,0.672267558528428,26.2,5,822
192,37.1,0.7390188679245282,32.76,6,822
193,44.3,0.8074040632054175,39.44,7,822
194,51.4,0.8770544747081711,46.24,8,822
195,3.1,-0.26129032258064516,3.92,1,825
196,5.05,-0.24257425742574257,6.36,2,825
197,8.85,-0.20395480225988702,11.16,3,825
198,12.25,-0.1693877551020408,15.48,4,825
199,29.9,0.012622073578595317,38.24,5,825
200,37.1,0.08981132075471697,47.88,6,825
201,44.3,0.16892550790067717,57.84,7,825
202,51.4,0.25103112840466923,68.04,8,825
203,3.1,-1.3758064516129032,2.96,1,827
204,5.05,-1.3831683168316833,4.84,2,827
205,8.85,-1.3960451977401132,8.48,3,827
