PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,597.322,297.791,-59.732,-120.61,500.0,1.0,1.0,457.0,1111.0
15.0,743.915,-132.007,-236.415,-479.678,500.0,-1.0,1.0,457.0,1112.0
