"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.509677419354839,-1.32,1,54
2,5.05,2.5,-2.12,2,54
3,8.85,2.4790960451977404,-3.7600000000000002,3,54
4,12.25,2.460816326530612,-5.2,4,54
5,29.9,2.3655585284280933,-12.68,5,54
6,37.1,2.326296495956873,-15.8,6,54
7,44.3,2.286672686230248,-18.92,7,54
8,51.4,2.2471089494163423,-22.,8,54
9,3.1,-0.4854838709677419,8.6,1,80
10,5.05,-0.502970297029703,14.,2,80
11,8.85,-0.535593220338983,24.560000000000002,3,80
12,12.25,-0.5644897959183673,34.,4,80
13,29.9,-0.7176387959866221,83.76,5,80
14,37.1,-0.7817250673854447,104.60000000000001,6,80
15,44.3,-0.847237020316027,125.88000000000001,7,80
16,51.4,-0.9135680933852139,147.44,8,80
17,3.1,0.10161290322580645,-11.52,1,83
18,5.05,0.11683168316831684,-18.76,2,83
19,8.85,0.14745762711864407,-32.88,3,83
20,12.25,0.17510204081632652,-45.52,4,83
21,29.9,0.32021404682274246,-112.04,5,83
22,37.1,0.3809649595687331,-139.8,6,83
23,44.3,0.44246049661399545,-168.12,7,83
24,51.4,0.5051050583657587,-196.68,8,83
25,3.1,0.9032258064516129,1.32,1,235
26,5.05,0.901980198019802,2.16,2,235
27,8.85,0.8983050847457628,3.7600000000000002,3,235
28,12.25,0.8955102040816326,5.2,4,235
29,29.9,0.8805886287625417,12.72,5,235
30,37.1,0.8743773584905659,15.8,6,235
31,44.3,0.8682663656884875,18.84,7,235
32,51.4,0.8621712062256809,21.88,8,235
33,3.1,0.6016129032258064,2.04,1,239
34,5.05,0.597029702970297,3.36,2,239
35,8.85,0.5875706214689266,5.88,3,239
36,12.25,0.5791836734693877,8.120000000000001,4,239
37,29.9,0.5351304347826087,19.8,5,239
38,37.1,0.5172398921832884,24.6,6,239
39,44.3,0.49925507900677196,29.400000000000002,7,239
40,51.4,0.48142412451361866,34.12,8,239
41,3.1,1.346774193548387,-3.6,1,240
42,5.05,1.3504950495049506,-5.84,2,240
43,8.85,1.356497175141243,-10.28,3,240
44,12.25,1.3620408163265305,-14.200000000000001,4,240
45,29.9,1.3909297658862876,-34.68,5,240
46,37.1,1.4027061994609162,-43.04,6,240
