particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
93.0,-0.801,0.183,0.14,-0.202,0.046,0.035,-1.0,-211.0,156.0,0.14,93.0
133.0,0.318,-0.031,-0.944,0.571,-0.056,-1.694,-1.0,-211.0,156.0,0.14,133.0
301.0,-0.48,-0.273,0.783,-0.234,-0.133,0.382,-1.0,-211.0,156.0,0.14,301.0
304.0,-0.885,0.259,0.183,-0.363,0.106,0.075,-1.0,-211.0,156.0,0.14,304.0
324.0,-0.146,0.143,-0.974,-0.743,0.728,-4.95,1.0,321.0,156.0,0.494,324.0
325.0,0.273,0.03,-0.945,0.759,0.084,-2.625,-1.0,-321.0,156.0,0.494,325.0
378.0,0.044,-0.163,0.983,0.087,-0.319,1.924,-1.0,-211.0,156.0,0.14,378.0
390.0,-0.0,0.232,-0.556,-0.0,0.143,-0.344,1.0,321.0,156.0,0.494,390.0
391.0,0.142,-0.114,0.973,0.49,-0.394,3.352,-1.0,-321.0,156.0,0.494,391.0
393.0,-0.196,0.048,0.978,-0.649,0.16,3.235,1.0,211.0,156.0,0.14,393.0
516.0,0.498,0.254,0.821,0.607,0.31,1.002,1.0,211.0,156.0,0.14,516.0
518.0,0.243,-0.216,0.943,0.488,-0.434,1.893,1.0,211.0,156.0,0.14,518.0
519.0,0.463,-0.657,-0.551,0.289,-0.41,-0.344,-1.0,-211.0,156.0,0.14,519.0
539.0,0.064,-0.743,-0.557,0.024,-0.283,-0.212,-1.0,-211.0,156.0,0.14,539.0
569.0,0.312,0.079,-0.941,0.418,0.106,-1.262,1.0,211.0,156.0,0.14,569.0
609.0,0.161,0.493,0.781,0.064,0.197,0.312,-1.0,-211.0,156.0,0.14,609.0
611.0,0.162,0.08,-0.976,0.181,0.09,-1.094,1.0,211.0,156.0,0.14,611.0
613.0,0.335,-0.071,-0.833,0.108,-0.023,-0.267,-1.0,-211.0,156.0,0.14,613.0
640.0,0.164,0.044,0.985,0.75,0.2,4.501,1.0,211.0,156.0,0.14,640.0
645.0,0.311,-0.14,0.837,0.102,-0.046,0.273,-1.0,-211.0,156.0,0.14,645.0
647.0,-0.516,0.237,0.808,-0.459,0.211,0.718,1.0,211.0,156.0,0.14,647.0
650.0,0.037,-0.593,-0.788,0.031,-0.51,-0.678,1.0,211.0,156.0,0.14,650.0
652.0,-0.257,0.573,-0.474,-0.058,0.13,-0.107,-1.0,-211.0,156.0,0.14,652.0
657.0,-0.169,-0.135,-0.975,-0.477,-0.382,-2.753,-1.0,-211.0,156.0,0.14,657.0
660.0,-0.185,0.005,-0.975,-0.207,0.006,-1.092,-1.0,-211.0,156.0,0.14,660.0
680.0,0.242,0.785,-0.56,0.318,1.031,-0.735,1.0,211.0,156.0,0.14,680.0
681.0,0.392,0.446,-0.802,0.838,0.952,-1.713,-1.0,-211.0,156.0,0.14,681.0
708.0,-0.223,-0.088,0.958,-0.195,-0.077,0.836,-1.0,-211.0,156.0,0.14,708.0
733.0,-0.106,-0.243,-0.963,-0.304,-0.695,-2.75,1.0,211.0,156.0,0.14,733.0
739.0,-0.255,0.771,-0.558,-0.209,0.632,-0.457,1.0,211.0,156.0,0.14,739.0
740.0,-0.265,-0.663,0.241,-0.056,-0.141,0.051,-1.0,-211.0,156.0,0.14,740.0
741.0,-0.237,0.511,0.808,-0.191,0.412,0.652,1.0,211.0,156.0,0.14,741.0
742.0,0.156,-0.115,0.973,0.176,-0.13,1.099,-1.0,-211.0,156.0,0.14,742.0
775.0,-0.509,0.264,-0.671,-0.151,0.078,-0.199,1.0,211.0,156.0,0.14,775.0
776.0,-0.726,0.537,-0.069,-0.239,0.177,-0.023,-1.0,-211.0,156.0,0.14,776.0
779.0,-0.499,0.515,-0.119,-0.101,0.105,-0.024,1.0,211.0,156.0,0.14,779.0
780.0,-0.369,-0.104,0.888,-0.204,-0.058,0.49,-1.0,-211.0,156.0,0.14,780.0
782.0,0.559,0.684,0.414,0.355,0.434,0.262,-1.0,-211.0,156.0,0.14,782.0
