PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,749.589,-402.848,88.837,376.438,500.0,1.0,1.0,156.0,468.0
15.0,530.043,57.895,92.203,-138.174,500.0,-1.0,1.0,156.0,469.0
