particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
47.0,0.118,0.816,-0.469,0.052,0.36,-0.207,-1.0,-211.0,341.0,0.14
325.0,-0.43,0.171,0.885,-1.081,0.431,2.224,1.0,211.0,341.0,0.14
331.0,-0.56,-0.366,0.728,-0.53,-0.347,0.69,-1.0,-211.0,341.0,0.14
332.0,-0.12,-0.127,0.981,-0.197,-0.208,1.608,1.0,211.0,341.0,0.14
333.0,-0.111,0.757,0.292,-0.027,0.184,0.071,-1.0,-211.0,341.0,0.14
335.0,0.49,0.494,-0.261,0.362,0.365,-0.193,-1.0,-321.0,341.0,0.494
348.0,0.446,0.02,-0.886,0.487,0.022,-0.969,1.0,211.0,341.0,0.14
349.0,-0.151,0.56,-0.794,-0.117,0.434,-0.616,-1.0,-211.0,341.0,0.14
350.0,-0.142,-0.838,-0.424,-0.063,-0.373,-0.189,1.0,211.0,341.0,0.14
352.0,-0.081,0.348,0.927,-0.101,0.433,1.154,-1.0,-211.0,341.0,0.14
403.0,0.913,-0.247,0.132,0.431,-0.117,0.063,-1.0,-211.0,341.0,0.14
467.0,-0.063,0.206,0.954,-0.043,0.139,0.643,-1.0,-211.0,341.0,0.14
476.0,-0.294,-0.052,0.954,-1.856,-0.331,6.024,-1.0,-211.0,341.0,0.14
480.0,-0.404,0.091,0.909,-1.011,0.228,2.277,1.0,211.0,341.0,0.14
485.0,-0.573,-0.456,0.628,-0.302,-0.24,0.331,1.0,211.0,341.0,0.14
612.0,-0.557,-0.466,-0.618,-0.257,-0.215,-0.285,1.0,211.0,341.0,0.14
613.0,-0.28,0.576,0.165,-0.052,0.107,0.031,-1.0,-211.0,341.0,0.14
690.0,-0.17,0.002,-0.984,-0.452,0.004,-2.609,1.0,211.0,341.0,0.14
703.0,0.127,0.219,-0.945,0.301,0.518,-2.236,-1.0,-321.0,341.0,0.494
705.0,-0.142,0.449,-0.87,-0.133,0.42,-0.814,1.0,211.0,341.0,0.14
706.0,0.334,0.008,-0.939,0.594,0.014,-1.669,-1.0,-211.0,341.0,0.14
711.0,0.27,0.813,-0.254,0.084,0.252,-0.079,1.0,211.0,341.0,0.14
715.0,0.536,0.686,-0.243,0.619,0.792,-0.28,-1.0,-321.0,341.0,0.494
716.0,0.608,-0.459,-0.067,0.466,-0.352,-0.051,1.0,321.0,341.0,0.494
719.0,0.592,0.584,0.447,0.884,0.872,0.667,1.0,321.0,341.0,0.494
721.0,-0.279,0.274,0.839,-0.103,0.101,0.31,-1.0,-211.0,341.0,0.14
723.0,0.124,0.276,0.918,0.068,0.151,0.502,-1.0,-211.0,341.0,0.14
731.0,0.004,-0.245,0.969,0.018,-1.106,4.377,-1.0,-211.0,341.0,0.14
732.0,0.079,-0.18,0.98,0.419,-0.954,5.2,1.0,211.0,341.0,0.14
764.0,-0.137,0.423,-0.819,-0.053,0.163,-0.314,1.0,211.0,341.0,0.14
765.0,0.445,0.206,-0.56,0.093,0.043,-0.117,-1.0,-211.0,341.0,0.14
768.0,0.31,0.334,-0.887,0.592,0.638,-1.693,1.0,211.0,341.0,0.14
771.0,0.439,0.28,-0.847,0.592,0.378,-1.142,-1.0,-211.0,341.0,0.14
775.0,0.687,0.173,-0.7,1.169,0.294,-1.191,-1.0,-211.0,341.0,0.14
777.0,0.516,0.505,-0.667,0.396,0.387,-0.512,1.0,211.0,341.0,0.14
782.0,0.231,0.289,0.928,0.642,0.801,2.577,1.0,211.0,341.0,0.14
786.0,0.36,-0.291,0.886,0.109,-0.088,0.269,1.0,-11.0,341.0,0.001
790.0,0.283,-0.09,0.954,0.904,-0.286,3.042,1.0,211.0,341.0,0.14
792.0,0.106,-0.152,0.978,0.572,-0.822,5.294,1.0,321.0,341.0,0.494
793.0,-0.103,-0.365,0.907,-0.078,-0.278,0.69,-1.0,-211.0,341.0,0.14
