PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,554.178,148.06,105.024,-155.441,500.0,1.0,1.0,674.0,2043.0
15.0,677.775,-179.123,-247.624,340.554,500.0,-1.0,1.0,674.0,2044.0
