particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
63.0,0.052,0.197,-0.979,0.256,0.978,-4.85,1.0,211.0,154.0,0.14,63.0
79.0,0.052,-0.312,0.943,0.068,-0.414,1.251,1.0,211.0,154.0,0.14,79.0
82.0,-0.198,0.613,0.676,-0.273,0.846,0.932,-1.0,-321.0,154.0,0.494,82.0
85.0,-0.067,-0.319,-0.943,-0.136,-0.648,-1.916,-1.0,-211.0,154.0,0.14,85.0
167.0,0.162,-0.198,0.967,2.828,-3.455,16.91,1.0,211.0,154.0,0.14,167.0
174.0,0.1,-0.222,-0.966,0.156,-0.345,-1.5,1.0,211.0,154.0,0.14,174.0
176.0,0.237,-0.016,-0.961,0.239,-0.016,-0.968,1.0,211.0,154.0,0.14,176.0
228.0,0.602,0.04,0.649,0.181,0.012,0.195,-1.0,-211.0,154.0,0.14,228.0
229.0,0.039,0.942,-0.047,0.017,0.398,-0.02,1.0,211.0,154.0,0.14,229.0
246.0,-0.015,0.213,0.973,-0.023,0.342,1.563,-1.0,-211.0,154.0,0.14,246.0
250.0,-0.226,0.559,-0.798,-0.1,0.248,-0.354,1.0,-11.0,154.0,0.001,250.0
251.0,0.783,0.31,-0.183,0.215,0.085,-0.05,1.0,211.0,154.0,0.14,251.0
278.0,0.144,-0.25,0.951,0.189,-0.326,1.242,-1.0,-211.0,154.0,0.14,278.0
288.0,0.492,-0.72,0.433,0.298,-0.436,0.262,-1.0,-211.0,154.0,0.14,288.0
290.0,0.176,-0.841,0.194,0.052,-0.248,0.057,1.0,211.0,154.0,0.14,290.0
291.0,-0.668,0.049,0.449,-0.157,0.012,0.106,-1.0,-211.0,154.0,0.14,291.0
310.0,0.764,-0.536,-0.155,0.328,-0.231,-0.067,1.0,211.0,154.0,0.14,310.0
311.0,-0.701,-0.421,-0.474,-0.301,-0.181,-0.203,-1.0,-211.0,154.0,0.14,311.0
404.0,-0.066,0.234,-0.969,-0.232,0.817,-3.391,-1.0,-211.0,154.0,0.14,404.0
616.0,-0.417,0.882,0.091,-0.29,0.613,0.063,-1.0,-211.0,154.0,0.14,616.0
618.0,-0.002,-0.311,0.69,-0.002,-0.235,0.521,1.0,321.0,154.0,0.494,618.0
620.0,-0.248,-0.043,0.874,-0.294,-0.051,1.039,1.0,321.0,154.0,0.494,620.0
638.0,0.011,0.598,0.781,0.008,0.462,0.603,1.0,211.0,154.0,0.14,638.0
641.0,0.079,0.233,0.95,0.202,0.597,2.43,1.0,321.0,154.0,0.494,641.0
644.0,-0.402,-0.001,0.908,-0.479,-0.001,1.082,1.0,211.0,154.0,0.14,644.0
660.0,-0.034,-0.307,-0.944,-0.151,-1.36,-4.179,-1.0,-321.0,154.0,0.494,660.0
665.0,0.559,-0.62,-0.17,0.528,-0.586,-0.161,1.0,321.0,154.0,0.494,665.0
667.0,0.664,0.396,-0.194,0.153,0.091,-0.045,-1.0,-211.0,154.0,0.14,667.0
669.0,0.58,-0.691,0.174,0.205,-0.245,0.062,-1.0,-211.0,154.0,0.14,669.0
672.0,-0.544,0.386,0.493,-0.136,0.097,0.123,1.0,211.0,154.0,0.14,672.0
674.0,0.414,0.074,-0.874,0.235,0.042,-0.496,-1.0,-211.0,154.0,0.14,674.0
676.0,0.406,-0.737,-0.493,0.256,-0.465,-0.311,-1.0,-211.0,154.0,0.14,676.0
696.0,0.214,0.216,-0.949,0.343,0.345,-1.518,-1.0,-211.0,154.0,0.14,696.0
699.0,-0.031,-0.921,-0.269,-0.015,-0.456,-0.133,-1.0,-211.0,154.0,0.14,699.0
