"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.2241935483870967,-3.48,1,263
2,5.05,1.2188118811881188,-5.68,2,263
3,8.85,1.2062146892655368,-9.96,3,263
4,12.25,1.1955102040816326,-13.76,4,263
5,29.9,1.1397391304347826,-33.64,5,263
6,37.1,1.11677628032345,-41.76,6,263
7,44.3,1.0939097065462753,-49.92,7,263
8,51.4,1.0711322957198444,-58.,8,263
9,3.1,1.6612903225806452,-7.4,1,264
10,5.05,1.6663366336633663,-12.08,2,264
11,8.85,1.676271186440678,-21.12,3,264
12,12.25,1.6844897959183671,-29.28,4,264
13,29.9,1.7278595317725751,-71.48,5,264
14,37.1,1.7456388140161723,-88.72,6,264
15,44.3,1.7632415349887132,-106.04,7,264
16,51.4,1.7808988326848247,-123.08,8,264
17,3.1,-2.914516129032258,-2.52,1,266
18,5.05,-2.894059405940594,-4.08,2,266
19,8.85,-2.853672316384181,-7.16,3,266
20,12.25,-2.817551020408163,-9.92,4,266
21,29.9,-2.6265284280936454,-24.6,5,266
22,37.1,-2.545417789757412,-30.84,6,266
23,44.3,-2.4614311512415346,-37.28,7,266
24,51.4,-2.3745758754863813,-43.92,8,266
25,3.1,-1.0451612903225806,-5.88,1,268
26,5.05,-1.0504950495049505,-9.6,2,268
27,8.85,-1.0610169491525423,-16.84,3,268
28,12.25,-1.0710204081632653,-23.28,4,268
29,29.9,-1.1225685618729095,-56.92,5,268
30,37.1,-1.1436280323450134,-70.68,6,268
31,44.3,-1.164749435665914,-84.44,7,268
32,51.4,-1.1857003891050584,-98.08,8,268
33,3.1,0.8758064516129033,-6.28,1,325
34,5.05,0.8633663366336634,-10.28,2,325
35,8.85,0.8395480225988701,-18.,3,325
36,12.25,0.8179591836734693,-24.92,4,325
37,29.9,0.7067224080267558,-61.120000000000005,5,325
38,37.1,0.6606630727762802,-76.08,6,325
39,44.3,0.6141489841986455,-91.2,7,325
40,51.4,0.5676147859922178,-106.32000000000001,8,325
41,3.1,1.9419354838709677,-3.72,1,389
42,5.05,1.9475247524752475,-6.04,2,389
43,8.85,1.9587570621468928,-10.6,3,389
44,12.25,1.9685714285714284,-14.68,4,389
45,29.9,2.020555183946488,-35.84,5,389
46,37.1,2.041741239892183,-44.480000000000004,6,389
47,44.3,2.0631015801354398,-53.160000000000004,7,389
48,51.4,2.0841206225680935,-61.76,8,389
49,3.1,2.685483870967742,-1.52,1,391
50,5.05,2.6831683168316833,-2.48,2,391
