PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,602.934,-245.572,86.913,213.706,500.0,1.0,1.0,93.0,1737.0
15.0,541.123,157.733,-42.459,127.011,500.0,-1.0,1.0,93.0,1738.0
