PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,557.782,199.92,-92.222,112.462,500.0,1.0,1.0,957.0,887.0
15.0,722.396,-44.674,96.665,-510.408,500.0,-1.0,1.0,957.0,888.0
