"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.20967741935483872,-0.4,1,176
2,5.05,0.2584158415841584,-0.64,2,176
3,8.85,0.3536723163841808,-1.12,3,176
4,12.25,0.4408163265306122,-1.56,4,176
5,29.9,0.9661003344481605,-4.16,5,176
6,37.1,1.2973153638814015,-5.84,6,176
7,3.1,1.0225806451612902,5.16,1,178
8,5.05,0.9930693069306931,8.44,2,178
9,8.85,0.9355932203389831,14.8,3,178
10,12.25,0.8840816326530612,20.56,4,178
11,29.9,0.6036989966555184,51.72,5,178
12,37.1,0.478199460916442,65.64,6,178
13,44.3,0.34115124153498866,80.88,7,178
14,51.4,0.18719844357976653,97.96000000000001,8,178
15,3.1,1.3983870967741936,15.48,1,180
16,5.05,1.3891089108910892,25.240000000000002,2,180
17,8.85,1.3711864406779661,44.24,3,180
18,12.25,1.3551020408163263,61.24,4,180
19,29.9,1.2706220735785951,149.92000000000002,5,180
20,37.1,1.2359137466307275,186.36,6,180
21,44.3,1.2011286681715574,223.04,7,180
22,51.4,1.1664513618677042,259.48,8,180
23,3.1,-1.2983870967741935,18.04,1,181
24,5.05,-1.2613861386138614,29.400000000000002,2,181
25,8.85,-1.188135593220339,51.72,3,181
26,12.25,-1.1216326530612244,71.88,4,181
27,29.9,-0.7486822742474916,185.12,5,181
28,37.1,-0.5681024258760107,239.92000000000002,6,181
29,44.3,-0.34521896162528215,307.52,7,181
30,3.1,0.7580645161290323,12.8,1,183
31,5.05,0.7633663366336634,20.84,2,183
32,8.85,0.7728813559322034,36.52,3,183
33,12.25,0.7812244897959183,50.6,4,183
34,29.9,0.8247558528428093,123.56,5,183
35,37.1,0.842576819407008,153.36,6,183
36,44.3,0.8604379232505642,183.24,7,183
37,51.4,0.8779805447470816,212.76,8,183
38,3.1,-0.17096774193548386,-4.96,1,215
39,5.05,-0.1801980198019802,-8.08,2,215
40,8.85,-0.19830508474576272,-14.200000000000001,3,215
41,12.25,-0.2146938775510204,-19.64,4,215
42,29.9,-0.300314381270903,-48.120000000000005,5,215
43,37.1,-0.3356010781671159,-59.800000000000004,6,215
44,44.3,-0.3710067720090293,-71.60000000000001,7,215
45,51.4,-0.4062801556420233,-83.28,8,215
46,3.1,1.264516129032258,-2.32,1,322
47,5.05,1.2603960396039604,-3.8000000000000003,2,322
48,8.85,1.2542372881355932,-6.68,3,322
49,12.25,1.2481632653061223,-9.24,4,322
50,29.9,1.2175183946488293,-22.56,5,322
51,37.1,1.2049380053908354,-27.96,6,322
52,44.3,1.1924559819413092,-33.4,7,322
53,51.4,1.1800778210116731,-38.800000000000004,8,322
54,3.1,2.046774193548387,1.16,1,331
55,5.05,2.0504950495049505,1.8800000000000001,2,331
56,8.85,2.058757062146893,3.2800000000000002,3,331
57,12.25,2.0657142857142854,4.5200000000000005,4,331
58,29.9,2.10333779264214,11.040000000000001,5,331
59,37.1,2.118722371967655,13.72,6,331
60,44.3,2.1340948081264104,16.36,7,331
61,51.4,2.1492101167315174,19.,8,331
62,3.1,1.632258064516129,1.8,1,333
63,5.05,1.617821782178218,2.92,2,333
64,8.85,1.5909604519774012,5.08,3,333
65,12.25,1.5665306122448979,7.04,4,333
66,29.9,1.43914381270903,17.32,5,333
67,37.1,1.3860269541778973,21.56,6,333
68,44.3,1.3325237020316025,25.88,7,333
69,51.4,1.2781750972762644,30.240000000000002,8,333
70,3.1,1.261290322580645,4.04,1,334
71,5.05,1.2643564356435644,6.5600000000000005,2,334
72,8.85,1.2717514124293785,11.48,3,334
73,12.25,1.2779591836734692,15.88,4,334
74,29.9,1.3121270903010032,38.800000000000004,5,334
75,37.1,1.3259999999999998,48.160000000000004,6,334
76,44.3,1.3399683972911962,57.56,7,334
77,51.4,1.353715953307393,66.8,8,334
78,3.1,0.19516129032258064,6.5200000000000005,1,335
79,5.05,0.18217821782178217,10.6,2,335
80,8.85,0.15706214689265538,18.6,3,335
81,12.25,0.13428571428571429,25.76,4,335
82,29.9,0.01660200668896321,63.24,5,335
83,37.1,-0.032258760107816704,78.76,6,335
84,44.3,-0.08166139954853273,94.48,7,335
