PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,669.984,438.641,-0.647,80.447,500.0,1.0,1.0,422.0,895.0
15.0,648.392,-308.072,47.573,-270.63,500.0,-1.0,1.0,422.0,896.0
