particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
168.0,-0.408,-0.172,0.887,-0.427,-0.18,0.929,1.0,211.0,741.0,0.14,168.0
169.0,0.167,-0.073,0.979,0.271,-0.118,1.586,-1.0,-211.0,741.0,0.14,169.0
230.0,-0.136,-0.141,-0.98,-0.488,-0.505,-3.517,-1.0,-211.0,741.0,0.14,230.0
231.0,0.337,-0.466,-0.817,1.254,-1.733,-3.038,1.0,211.0,741.0,0.14,231.0
234.0,0.218,-0.52,-0.822,0.352,-0.841,-1.33,-1.0,-211.0,741.0,0.14,234.0
236.0,0.271,0.225,-0.874,0.112,0.093,-0.363,1.0,211.0,741.0,0.14,236.0
237.0,-0.631,-0.114,-0.686,-0.256,-0.046,-0.279,-1.0,-211.0,741.0,0.14,237.0
290.0,-0.236,0.528,-0.289,-0.043,0.097,-0.053,1.0,211.0,741.0,0.14,290.0
293.0,-0.242,0.854,0.238,-0.085,0.302,0.084,1.0,211.0,741.0,0.14,293.0
294.0,-0.345,-0.222,0.895,-0.274,-0.176,0.711,-1.0,-211.0,741.0,0.14,294.0
295.0,-0.175,0.39,0.878,-0.113,0.252,0.567,-1.0,-211.0,741.0,0.14,295.0
330.0,0.494,0.032,-0.849,0.368,0.024,-0.632,1.0,211.0,741.0,0.14,330.0
331.0,0.55,-0.569,-0.601,0.661,-0.684,-0.723,-1.0,-211.0,741.0,0.14,331.0
478.0,-0.33,-0.07,0.941,-1.208,-0.257,3.448,-1.0,-211.0,741.0,0.14,478.0
480.0,-0.178,-0.316,0.918,-0.155,-0.275,0.799,-1.0,-211.0,741.0,0.14,480.0
657.0,-0.19,0.072,-0.979,-2.472,0.931,-12.736,1.0,211.0,741.0,0.14,657.0
661.0,-0.16,0.116,-0.978,-0.311,0.225,-1.897,-1.0,-211.0,741.0,0.14,661.0
712.0,-0.63,-0.057,0.68,-0.836,-0.076,0.903,-1.0,-321.0,741.0,0.494,712.0
713.0,-0.223,-0.169,0.948,-0.208,-0.158,0.887,1.0,211.0,741.0,0.14,713.0
748.0,-0.636,0.634,0.439,-5.021,5.003,3.468,1.0,211.0,741.0,0.14,748.0
751.0,-0.875,0.174,0.448,-1.855,0.368,0.95,1.0,211.0,741.0,0.14,751.0
809.0,-0.167,0.01,-0.983,-0.319,0.019,-1.88,-1.0,-211.0,741.0,0.14,809.0
811.0,-0.226,-0.043,-0.973,-0.934,-0.179,-4.012,-1.0,-211.0,741.0,0.14,811.0
814.0,-0.314,0.132,-0.827,-0.098,0.041,-0.258,1.0,211.0,741.0,0.14,814.0
1016.0,0.959,0.105,-0.171,0.668,0.073,-0.119,-1.0,-211.0,741.0,0.14,1016.0
1020.0,0.307,-0.265,-0.89,0.205,-0.176,-0.593,1.0,211.0,741.0,0.14,1020.0
1028.0,0.168,0.073,-0.983,1.418,0.619,-8.304,-1.0,-211.0,741.0,0.14,1028.0
1034.0,-0.034,-0.233,0.958,-0.104,-0.707,2.908,-1.0,-321.0,741.0,0.494,1034.0
1036.0,0.514,0.128,0.838,0.567,0.141,0.923,-1.0,-211.0,741.0,0.14,1036.0
1039.0,0.578,0.578,0.536,0.383,0.383,0.355,-1.0,-211.0,741.0,0.14,1039.0
1040.0,0.413,-0.781,0.412,0.259,-0.49,0.258,1.0,211.0,741.0,0.14,1040.0
1051.0,-0.329,-0.475,-0.751,-0.144,-0.208,-0.329,-1.0,-211.0,741.0,0.14,1051.0
1057.0,0.268,-0.227,-0.936,1.102,-0.932,-3.84,-1.0,-211.0,741.0,0.14,1057.0
1060.0,0.199,-0.152,-0.968,1.025,-0.785,-4.985,-1.0,-211.0,741.0,0.14,1060.0
1094.0,-0.35,-0.885,0.078,-0.165,-0.417,0.037,-1.0,-211.0,741.0,0.14,1094.0
1136.0,0.583,-0.122,0.797,0.814,-0.17,1.112,1.0,211.0,741.0,0.14,1136.0
1137.0,0.134,-0.127,0.974,0.138,-0.131,1.007,-1.0,-211.0,741.0,0.14,1137.0
1139.0,0.476,0.533,0.698,1.439,1.611,2.11,1.0,211.0,741.0,0.14,1139.0
1142.0,0.141,0.25,0.941,0.111,0.197,0.741,1.0,211.0,741.0,0.14,1142.0
1149.0,0.217,0.103,0.97,3.182,1.514,14.219,1.0,321.0,741.0,0.494,1149.0
1181.0,-0.841,0.042,0.525,-0.926,0.046,0.578,-1.0,-211.0,741.0,0.14,1181.0
1182.0,-0.805,-0.167,0.474,-1.257,-0.261,0.74,1.0,321.0,741.0,0.494,1182.0
1183.0,-0.798,0.01,0.6,-1.888,0.025,1.421,-1.0,-211.0,741.0,0.14,1183.0
1228.0,0.27,0.004,-0.932,0.155,0.002,-0.533,1.0,211.0,741.0,0.14,1228.0
1229.0,0.703,-0.196,-0.605,0.307,-0.086,-0.264,-1.0,-211.0,741.0,0.14,1229.0
1231.0,0.63,-0.038,-0.745,0.406,-0.025,-0.48,1.0,211.0,741.0,0.14,1231.0
1232.0,0.348,0.018,-0.935,0.662,0.034,-1.78,-1.0,-211.0,741.0,0.14,1232.0
1245.0,0.318,-0.142,0.912,0.207,-0.092,0.593,1.0,211.0,741.0,0.14,1245.0
1248.0,0.489,0.36,0.68,0.166,0.122,0.231,1.0,211.0,741.0,0.14,1248.0
1250.0,0.923,-0.068,-0.208,0.408,-0.03,-0.092,1.0,211.0,741.0,0.14,1250.0
1257.0,-0.136,-0.313,-0.907,-0.077,-0.178,-0.514,1.0,211.0,741.0,0.14,1257.0
1258.0,-0.176,-0.452,-0.873,-0.451,-1.16,-2.237,-1.0,-211.0,741.0,0.14,1258.0
1261.0,-0.111,-0.21,-0.969,-0.246,-0.464,-2.144,1.0,211.0,741.0,0.14,1261.0
1263.0,-0.315,-0.571,-0.754,-0.529,-0.957,-1.264,1.0,211.0,741.0,0.14,1263.0
1265.0,0.709,0.411,-0.375,0.228,0.132,-0.121,-1.0,-211.0,741.0,0.14,1265.0
1267.0,0.241,0.425,-0.863,0.266,0.467,-0.95,1.0,211.0,741.0,0.14,1267.0
1271.0,0.255,-0.346,-0.902,0.781,-1.059,-2.765,1.0,211.0,741.0,0.14,1271.0
1273.0,0.353,-0.141,-0.925,4.431,-1.769,-11.622,1.0,211.0,741.0,0.14,1273.0
1274.0,0.402,-0.004,-0.909,0.508,-0.006,-1.148,-1.0,-211.0,741.0,0.14,1274.0
1277.0,0.193,-0.123,-0.962,0.639,-0.409,-3.192,-1.0,-321.0,741.0,0.494,1277.0
1278.0,0.113,0.129,-0.984,0.402,0.457,-3.493,1.0,211.0,741.0,0.14,1278.0
1282.0,0.144,-0.198,-0.968,0.327,-0.451,-2.205,-1.0,-211.0,741.0,0.14,1282.0
1315.0,-0.209,0.155,0.96,-0.276,0.205,1.269,-1.0,-211.0,741.0,0.14,1315.0
1319.0,-0.751,-0.438,0.296,-0.266,-0.155,0.105,1.0,211.0,741.0,0.14,1319.0
1320.0,-0.604,0.406,0.25,-0.132,0.089,0.055,-1.0,-211.0,741.0,0.14,1320.0
1322.0,0.41,0.555,0.657,0.187,0.253,0.3,1.0,211.0,741.0,0.14,1322.0
1323.0,0.164,-0.339,0.914,0.15,-0.31,0.836,-1.0,-211.0,741.0,0.14,1323.0
1326.0,0.052,-0.892,-0.336,0.024,-0.418,-0.157,1.0,211.0,741.0,0.14,1326.0
1327.0,0.407,0.089,-0.868,0.212,0.046,-0.451,-1.0,-211.0,741.0,0.14,1327.0
1329.0,-0.396,-0.71,-0.3,-0.111,-0.199,-0.084,1.0,211.0,741.0,0.14,1329.0
1334.0,0.618,0.138,0.743,0.397,0.089,0.477,1.0,211.0,741.0,0.14,1334.0
1335.0,0.309,0.492,0.662,0.091,0.145,0.196,-1.0,-211.0,741.0,0.14,1335.0
1342.0,-0.414,0.549,0.666,-0.199,0.264,0.32,1.0,211.0,741.0,0.14,1342.0
1345.0,0.072,0.564,0.807,0.062,0.489,0.699,-1.0,-211.0,741.0,0.14,1345.0
1353.0,0.293,0.319,0.896,0.435,0.473,1.329,-1.0,-211.0,741.0,0.14,1353.0
1357.0,0.283,-0.003,0.944,0.235,-0.002,0.781,1.0,211.0,741.0,0.14,1357.0
1359.0,-0.29,0.163,0.898,-0.141,0.079,0.436,-1.0,-211.0,741.0,0.14,1359.0
1410.0,0.483,0.179,0.854,0.917,0.34,1.623,1.0,211.0,741.0,0.14,1410.0
1413.0,0.506,0.232,0.827,2.877,1.318,4.704,1.0,321.0,741.0,0.494,1413.0
1415.0,0.422,0.158,0.884,1.704,0.638,3.571,-1.0,-321.0,741.0,0.494,1415.0
1416.0,0.509,0.456,0.725,0.771,0.69,1.098,1.0,211.0,741.0,0.14,1416.0
1425.0,0.336,-0.471,0.805,0.36,-0.505,0.862,-1.0,-211.0,741.0,0.14,1425.0
1426.0,-0.78,-0.4,0.164,-0.24,-0.123,0.051,1.0,211.0,741.0,0.14,1426.0
1427.0,-0.274,-0.634,0.71,-0.278,-0.643,0.721,-1.0,-211.0,741.0,0.14,1427.0
1428.0,0.145,-0.892,-0.132,0.05,-0.305,-0.045,1.0,211.0,741.0,0.14,1428.0
1429.0,-0.152,-0.49,0.849,-0.172,-0.555,0.963,-1.0,-211.0,741.0,0.14,1429.0
1430.0,0.044,-0.441,0.872,0.104,-1.05,2.076,1.0,321.0,741.0,0.494,1430.0
1444.0,-0.509,-0.453,0.657,-0.219,-0.195,0.283,1.0,211.0,741.0,0.14,1444.0
1476.0,-0.008,-0.689,-0.71,-0.008,-0.663,-0.684,1.0,211.0,741.0,0.14,1476.0
1477.0,-0.358,-0.207,-0.852,-0.155,-0.09,-0.37,-1.0,-211.0,741.0,0.14,1477.0
1489.0,0.193,0.017,-0.98,0.566,0.05,-2.871,-1.0,-211.0,741.0,0.14,1489.0
1533.0,-0.094,-0.211,0.973,-0.048,-0.108,0.498,1.0,-11.0,741.0,0.001,1533.0
1538.0,-0.19,0.192,0.963,-6.456,6.51,32.631,-1.0,-321.0,741.0,0.494,1538.0
1585.0,-0.205,-0.697,-0.68,-0.304,-1.038,-1.013,-1.0,-211.0,741.0,0.14,1585.0
1589.0,-0.82,-0.542,-0.171,-1.573,-1.04,-0.329,1.0,211.0,741.0,0.14,1589.0
1595.0,0.572,0.276,0.773,7.594,3.663,10.261,-1.0,-211.0,741.0,0.14,1595.0
