particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
144.0,-0.286,0.001,-0.952,-0.376,0.002,-1.251,1.0,211.0,850.0,0.14,144.0
151.0,-0.732,0.349,-0.581,-1.466,0.699,-1.165,1.0,211.0,850.0,0.14,151.0
152.0,-0.71,-0.054,-0.702,-5.998,-0.455,-5.928,-1.0,-211.0,850.0,0.14,152.0
156.0,-0.908,0.027,-0.367,-2.242,0.068,-0.907,1.0,321.0,850.0,0.494,156.0
158.0,0.266,0.55,0.05,0.047,0.097,0.009,1.0,211.0,850.0,0.14,158.0
159.0,-0.875,-0.083,-0.125,-0.265,-0.025,-0.038,-1.0,-211.0,850.0,0.14,159.0
161.0,-0.678,0.602,-0.395,-0.64,0.569,-0.374,1.0,211.0,850.0,0.14,161.0
163.0,-0.771,0.542,-0.333,-2.702,1.9,-1.169,-1.0,-211.0,850.0,0.14,163.0
164.0,0.083,0.863,0.184,0.025,0.26,0.056,1.0,211.0,850.0,0.14,164.0
170.0,0.545,0.659,0.403,0.233,0.281,0.172,1.0,211.0,850.0,0.14,170.0
224.0,-0.234,0.231,-0.943,-0.78,0.772,-3.146,-1.0,-211.0,850.0,0.14,224.0
229.0,-0.403,0.484,-0.713,-0.182,0.219,-0.322,-1.0,-211.0,850.0,0.14,229.0
230.0,-0.423,-0.013,-0.878,-0.267,-0.008,-0.554,1.0,211.0,850.0,0.14,230.0
231.0,0.251,-0.147,-0.9,0.108,-0.063,-0.388,-1.0,-211.0,850.0,0.14,231.0
240.0,-0.628,0.144,-0.711,-1.091,0.25,-1.235,-1.0,-321.0,850.0,0.494,240.0
242.0,-0.474,0.755,-0.452,-2.625,4.185,-2.504,1.0,211.0,850.0,0.14,242.0
243.0,-0.464,0.757,-0.45,-0.651,1.062,-0.632,-1.0,-211.0,850.0,0.14,243.0
249.0,-0.541,0.574,-0.589,-0.437,0.464,-0.476,-1.0,-211.0,850.0,0.14,249.0
251.0,-0.875,0.182,-0.433,-1.056,0.219,-0.522,1.0,211.0,850.0,0.14,251.0
252.0,-0.766,0.067,0.034,-0.168,0.015,0.008,-1.0,-211.0,850.0,0.14,252.0
254.0,-0.27,0.845,-0.445,-0.298,0.935,-0.492,1.0,211.0,850.0,0.14,254.0
255.0,-0.018,-0.714,0.61,-0.007,-0.29,0.247,-1.0,-211.0,850.0,0.14,255.0
333.0,0.426,0.031,0.904,10.372,0.748,22.028,1.0,211.0,850.0,0.14,333.0
335.0,-0.52,-0.849,-0.073,-1.22,-1.989,-0.172,-1.0,-211.0,850.0,0.14,335.0
