PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1044.813,37.939,641.727,654.509,500.0,1.0,1.0,696.0,1244.0
15.0,1363.3,-502.601,-916.886,-717.844,500.0,-1.0,1.0,696.0,1245.0
