PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,600.003,-25.275,301.755,135.308,500.0,1.0,1.0,7.0,2195.0
15.0,569.003,119.616,-223.621,-97.215,500.0,-1.0,1.0,7.0,2196.0
