particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
262.0,0.3,-0.002,-0.952,0.613,-0.004,-1.944,1.0,211.0,807.0,0.14
263.0,0.236,0.257,0.824,0.074,0.08,0.258,-1.0,-211.0,807.0,0.14
266.0,-0.411,0.035,0.905,-0.55,0.047,1.211,1.0,211.0,807.0,0.14
342.0,0.425,-0.432,-0.645,0.451,-0.459,-0.685,1.0,321.0,807.0,0.494
343.0,-0.563,-0.711,0.032,-0.663,-0.837,0.037,-1.0,-321.0,807.0,0.494
344.0,-0.101,-0.636,0.758,-0.138,-0.869,1.034,1.0,211.0,807.0,0.14
419.0,-0.383,0.129,-0.89,-0.255,0.086,-0.592,-1.0,-211.0,807.0,0.14
421.0,-0.199,-0.276,0.936,-0.297,-0.41,1.392,1.0,211.0,807.0,0.14
422.0,0.304,-0.002,0.95,0.569,-0.003,1.777,-1.0,-211.0,807.0,0.14
425.0,0.086,0.21,0.973,0.271,0.663,3.075,1.0,211.0,807.0,0.14
433.0,-0.331,0.754,-0.376,-0.109,0.248,-0.123,-1.0,-211.0,807.0,0.14
437.0,-0.078,0.543,-0.801,-0.046,0.317,-0.467,1.0,211.0,807.0,0.14
438.0,0.728,0.204,0.114,0.158,0.044,0.025,-1.0,-211.0,807.0,0.14
441.0,-0.131,-0.107,0.971,-0.109,-0.089,0.811,1.0,211.0,807.0,0.14
457.0,0.559,-0.456,-0.651,0.333,-0.272,-0.388,-1.0,-211.0,807.0,0.14
462.0,0.192,-0.776,-0.553,0.114,-0.461,-0.329,1.0,211.0,807.0,0.14
464.0,-0.333,0.549,-0.475,-0.077,0.127,-0.11,1.0,211.0,807.0,0.14
465.0,0.229,-0.799,0.081,0.058,-0.203,0.021,-1.0,-211.0,807.0,0.14
467.0,0.132,0.712,0.651,0.082,0.439,0.401,1.0,211.0,807.0,0.14
468.0,-0.58,-0.061,0.79,-0.429,-0.045,0.583,-1.0,-211.0,807.0,0.14
471.0,0.729,0.049,0.65,0.488,0.033,0.435,-1.0,-211.0,807.0,0.14
500.0,-0.166,-0.832,-0.445,-0.081,-0.406,-0.217,1.0,211.0,807.0,0.14
501.0,0.794,-0.271,-0.225,0.224,-0.076,-0.063,-1.0,-211.0,807.0,0.14
504.0,0.129,0.384,-0.866,0.062,0.183,-0.413,-1.0,-211.0,807.0,0.14
774.0,-0.114,-0.134,0.98,-0.611,-0.722,5.264,1.0,321.0,807.0,0.494
790.0,-0.15,0.06,-0.978,-0.156,0.063,-1.016,-1.0,-211.0,807.0,0.14
834.0,0.168,0.221,0.96,0.574,0.751,3.269,-1.0,-211.0,807.0,0.14
835.0,0.167,-0.154,0.974,0.908,-0.835,5.289,1.0,211.0,807.0,0.14
836.0,-0.097,-0.151,0.977,-0.115,-0.177,1.148,-1.0,-211.0,807.0,0.14
843.0,-0.012,0.164,0.986,-0.061,0.846,5.089,1.0,211.0,807.0,0.14
955.0,-0.02,-0.325,0.94,-0.027,-0.434,1.254,1.0,211.0,807.0,0.14
958.0,0.79,-0.491,-0.1,0.313,-0.195,-0.04,1.0,211.0,807.0,0.14
959.0,-0.53,0.449,0.681,-0.319,0.27,0.411,-1.0,-211.0,807.0,0.14
960.0,-0.079,-0.498,-0.823,-0.043,-0.268,-0.443,1.0,211.0,807.0,0.14
1016.0,-0.117,-0.245,0.904,-0.049,-0.103,0.381,1.0,211.0,807.0,0.14
1019.0,0.882,0.047,0.446,0.848,0.045,0.429,1.0,211.0,807.0,0.14
1025.0,0.602,0.402,-0.678,0.657,0.439,-0.74,1.0,211.0,807.0,0.14
1078.0,0.034,0.935,-0.075,0.014,0.379,-0.03,1.0,211.0,807.0,0.14
1152.0,0.305,0.902,0.303,1.278,3.783,1.269,1.0,211.0,807.0,0.14
1161.0,0.583,0.81,-0.038,1.606,2.231,-0.104,-1.0,-211.0,807.0,0.14
1168.0,0.537,0.823,-0.178,5.637,8.649,-1.875,-1.0,-321.0,807.0,0.494
1169.0,0.691,0.722,0.009,4.571,4.773,0.059,1.0,211.0,807.0,0.14
1170.0,0.443,-0.495,0.694,0.223,-0.249,0.35,1.0,211.0,807.0,0.14
1222.0,0.079,-0.238,-0.968,2.401,-7.27,-29.591,-1.0,-211.0,807.0,0.14
1229.0,-0.196,0.018,-0.98,-2.472,0.227,-12.381,-1.0,-321.0,807.0,0.494
1282.0,-0.136,-0.254,0.955,-0.278,-0.518,1.948,-1.0,-211.0,807.0,0.14
1284.0,0.77,0.188,0.063,0.177,0.043,0.014,1.0,211.0,807.0,0.14
1285.0,0.053,-0.469,-0.846,0.03,-0.262,-0.473,-1.0,-211.0,807.0,0.14
1287.0,0.302,-0.774,-0.479,0.149,-0.382,-0.237,1.0,211.0,807.0,0.14
1288.0,-0.369,0.65,-0.65,-0.377,0.664,-0.664,-1.0,-211.0,807.0,0.14
1353.0,0.525,0.704,0.403,0.285,0.382,0.219,1.0,211.0,807.0,0.14
1355.0,-0.205,0.683,0.65,-0.109,0.362,0.344,-1.0,-211.0,807.0,0.14
1358.0,-0.438,-0.22,-0.862,-0.472,-0.237,-0.929,-1.0,-211.0,807.0,0.14
1363.0,-0.394,0.284,-0.872,-0.824,0.593,-1.823,-1.0,-211.0,807.0,0.14
1369.0,-0.054,0.452,-0.874,-0.044,0.369,-0.713,1.0,211.0,807.0,0.14
1371.0,-0.413,-0.249,0.848,-0.263,-0.159,0.54,-1.0,-211.0,807.0,0.14
1374.0,-0.022,-0.511,0.83,-0.014,-0.322,0.523,1.0,211.0,807.0,0.14
1378.0,-0.608,-0.195,0.769,-3.287,-1.053,4.156,1.0,211.0,807.0,0.14
1385.0,0.868,-0.174,0.44,0.8,-0.16,0.406,-1.0,-211.0,807.0,0.14
1386.0,0.52,0.27,0.263,0.335,0.174,0.17,1.0,321.0,807.0,0.494
1387.0,0.232,-0.36,0.871,0.134,-0.209,0.505,-1.0,-211.0,807.0,0.14
1389.0,0.757,-0.305,-0.536,0.488,-0.197,-0.345,-1.0,-211.0,807.0,0.14
1391.0,0.705,-0.387,-0.59,1.328,-0.73,-1.112,1.0,211.0,807.0,0.14
1392.0,0.29,0.239,-0.881,0.141,0.116,-0.428,-1.0,-211.0,807.0,0.14
1393.0,0.548,0.071,-0.796,0.311,0.04,-0.451,1.0,211.0,807.0,0.14
1394.0,0.623,0.1,-0.77,0.874,0.14,-1.08,-1.0,-211.0,807.0,0.14
1396.0,0.412,0.186,-0.889,0.766,0.346,-1.655,1.0,211.0,807.0,0.14
1398.0,0.623,0.424,-0.657,3.46,2.352,-3.645,-1.0,-211.0,807.0,0.14
1455.0,0.152,0.93,0.334,1.011,6.182,2.224,-1.0,-211.0,807.0,0.14
1457.0,0.152,0.944,0.293,1.087,6.728,2.092,1.0,211.0,807.0,0.14
1458.0,0.157,0.963,0.214,0.6,3.675,0.816,-1.0,-211.0,807.0,0.14
1460.0,0.539,0.825,-0.051,0.459,0.703,-0.043,1.0,211.0,807.0,0.14
1461.0,0.422,0.9,0.095,1.009,2.153,0.228,-1.0,-211.0,807.0,0.14
1463.0,0.546,0.818,-0.18,8.891,13.322,-2.934,1.0,321.0,807.0,0.494
1464.0,0.579,0.758,-0.28,0.756,0.991,-0.367,-1.0,-211.0,807.0,0.14
1466.0,0.564,0.807,-0.174,11.162,15.967,-3.45,1.0,211.0,807.0,0.14
1467.0,0.586,0.795,-0.158,4.623,6.274,-1.248,-1.0,-211.0,807.0,0.14
1469.0,0.54,0.823,-0.173,2.182,3.326,-0.7,1.0,211.0,807.0,0.14
1470.0,0.562,0.808,-0.178,6.05,8.688,-1.911,-1.0,-211.0,807.0,0.14
1472.0,0.516,0.835,-0.193,3.767,6.096,-1.409,1.0,211.0,807.0,0.14
1473.0,0.555,0.811,-0.183,22.635,33.068,-7.453,-1.0,-211.0,807.0,0.14
1474.0,0.533,0.832,-0.149,4.932,7.698,-1.38,1.0,211.0,807.0,0.14
1475.0,0.583,0.799,-0.145,8.376,11.479,-2.084,-1.0,-211.0,807.0,0.14
1476.0,0.604,0.748,-0.274,4.396,5.442,-1.994,1.0,211.0,807.0,0.14
1477.0,0.701,0.653,-0.253,0.744,0.693,-0.268,-1.0,-211.0,807.0,0.14
1479.0,0.5,0.85,-0.134,0.67,1.139,-0.179,1.0,211.0,807.0,0.14
1480.0,0.574,0.789,-0.217,9.807,13.492,-3.717,-1.0,-211.0,807.0,0.14
1481.0,0.653,0.727,-0.098,1.721,1.916,-0.258,1.0,321.0,807.0,0.494
1494.0,0.07,-0.19,0.977,0.135,-0.368,1.89,-1.0,-211.0,807.0,0.14
1500.0,0.094,-0.236,-0.967,2.333,-5.823,-23.907,1.0,211.0,807.0,0.14
1504.0,0.059,-0.271,-0.961,0.439,-2.03,-7.186,-1.0,-211.0,807.0,0.14
1587.0,0.209,0.826,-0.524,2.525,9.967,-6.324,-1.0,-211.0,807.0,0.14
1598.0,0.958,-0.242,0.108,1.21,-0.305,0.136,1.0,211.0,807.0,0.14
1601.0,0.145,0.37,-0.917,0.988,2.524,-6.253,1.0,211.0,807.0,0.14
1608.0,-0.034,-0.243,-0.969,-0.521,-3.668,-14.658,1.0,211.0,807.0,0.14
1609.0,0.09,-0.373,-0.923,0.549,-2.282,-5.649,-1.0,-211.0,807.0,0.14
1611.0,0.034,-0.241,-0.968,0.302,-2.12,-8.519,1.0,321.0,807.0,0.494
1613.0,0.109,-0.247,-0.961,0.226,-0.509,-1.984,-1.0,-211.0,807.0,0.14
1643.0,0.081,0.644,0.761,0.477,3.798,4.489,1.0,211.0,807.0,0.14
1644.0,0.002,0.607,0.794,0.008,2.403,3.143,-1.0,-211.0,807.0,0.14
1646.0,-0.065,0.709,0.701,-0.294,3.184,3.15,1.0,211.0,807.0,0.14
1647.0,-0.195,0.756,0.622,-0.403,1.563,1.286,-1.0,-211.0,807.0,0.14
1649.0,-0.182,0.312,0.926,-0.238,0.409,1.215,1.0,211.0,807.0,0.14
1650.0,0.452,0.532,0.187,0.091,0.108,0.038,-1.0,-211.0,807.0,0.14
1651.0,-0.812,0.059,-0.186,-0.206,0.015,-0.047,1.0,211.0,807.0,0.14
1664.0,0.592,0.222,-0.774,0.162,0.061,-0.212,-1.0,11.0,807.0,0.001
1666.0,0.359,0.048,-0.924,0.398,0.053,-1.025,1.0,211.0,807.0,0.14
1668.0,-0.315,-0.297,-0.886,-0.264,-0.248,-0.74,1.0,211.0,807.0,0.14
1669.0,0.259,-0.025,-0.961,0.405,-0.04,-1.504,-1.0,-211.0,807.0,0.14
1670.0,0.411,-0.851,-0.108,0.185,-0.384,-0.049,-1.0,-211.0,807.0,0.14
1673.0,0.275,-0.953,-0.072,0.363,-1.257,-0.095,-1.0,-211.0,807.0,0.14
1676.0,0.128,-0.507,0.458,0.025,-0.098,0.089,1.0,211.0,807.0,0.14
1677.0,-0.791,-0.58,-0.063,-0.596,-0.437,-0.047,-1.0,-211.0,807.0,0.14
1681.0,-0.611,-0.307,0.706,-0.464,-0.233,0.536,-1.0,-211.0,807.0,0.14
