"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.6161290322580646,-5.44,1,327
2,5.05,-2.6455445544554457,-8.88,2,327
3,8.85,-2.703954802259887,-15.6,3,327
4,12.25,-2.7559183673469385,-21.64,4,327
5,29.9,-3.0398729096989965,-54.52,5,327
6,37.1,3.11599460916442,-69.24,6,327
7,44.3,2.977110609480812,-85.36,7,327
8,51.4,2.8191556420233463,-103.60000000000001,8,327
9,3.1,-3.1048387096774195,4.96,1,365
10,5.05,-3.1,8.08,2,365
11,8.85,-3.0915254237288137,14.16,3,365
12,12.25,-3.084081632653061,19.6,4,365
13,29.9,-3.0446488294314378,47.92,5,365
14,37.1,-3.0285660377358488,59.480000000000004,6,365
15,44.3,-3.012492099322799,71.04,7,365
16,51.4,-2.996630350194552,82.48,8,365
17,3.1,0.9887096774193549,4.68,1,409
18,5.05,0.996039603960396,7.6000000000000005,2,409
19,8.85,1.0124293785310734,13.36,3,409
20,12.25,1.026938775510204,18.48,4,409
21,29.9,1.1017591973244147,45.2,5,409
22,37.1,1.1324474393530997,56.160000000000004,6,409
23,44.3,1.1632911963882617,67.16,7,409
24,51.4,1.1939688715953307,78.08,8,409
25,3.1,-1.8241935483870968,8.08,1,411
26,5.05,-1.796039603960396,13.16,2,411
27,8.85,-1.7418079096045198,23.080000000000002,3,411
28,12.25,-1.693469387755102,32.,4,411
29,29.9,-1.4315250836120401,80.28,5,411
30,37.1,-1.3156442048517518,101.56,6,411
31,44.3,-1.1919187358916477,124.48,7,411
32,51.4,-1.054793774319066,149.6,8,411
33,3.1,-0.21935483870967742,2.24,1,489
34,5.05,-0.23366336633663368,3.68,2,489
35,8.85,-0.2598870056497175,6.44,3,489
36,12.25,-0.2840816326530612,8.88,4,489
37,29.9,-0.40913712374581934,21.84,5,489
38,37.1,-0.4611536388140161,27.240000000000002,6,489
39,44.3,-0.5138374717832956,32.68,7,489
40,51.4,-0.5666887159533074,38.160000000000004,8,489
41,3.1,-0.22419354838709676,0.6,1,494
42,5.05,-0.21386138613861386,1.,2,494
43,8.85,-0.19265536723163842,1.76,3,494
44,12.25,-0.17387755102040814,2.4,4,494
45,29.9,-0.07584615384615384,5.92,5,494
46,37.1,-0.03546630727762803,7.36,6,494
47,44.3,0.005295711060948081,8.8,7,494
48,51.4,0.045906614785992214,10.24,8,494
49,3.1,-0.5725806451612904,-8.44,1,496
50,5.05,-0.6237623762376238,-13.8,2,496
51,8.85,-0.7248587570621469,-24.32,3,496
52,12.25,-0.8175510204081632,-33.96,4,496
53,29.9,-1.390020066889632,-93.56,5,496
54,37.1,-1.8227115902964957,-138.6,6,496
55,3.1,1.4951612903225806,4.72,1,738
56,5.05,1.4722772277227723,7.68,2,738
57,8.85,1.424858757062147,13.52,3,738
58,12.25,1.3828571428571428,18.72,4,738
59,29.9,1.158046822742475,46.64,5,738
60,37.1,1.0610566037735847,58.68,6,738
61,44.3,0.9589074492099322,71.36,7,738
62,51.4,0.851124513618677,84.76,8,738
63,3.1,-0.917741935483871,3.36,1,739
64,5.05,-0.9099009900990099,5.48,2,739
65,8.85,-0.8926553672316384,9.6,3,739
66,12.25,-0.8775510204081631,13.280000000000001,4,739
67,29.9,-0.7993979933110368,32.480000000000004,5,739
68,37.1,-0.7673369272237196,40.36,6,739
69,44.3,-0.7349525959367945,48.28,7,739
70,51.4,-0.7028871595330739,56.120000000000005,8,739
71,3.1,2.7225806451612904,-2.88,1,741
