hit_id,r,phi,z,layer_id,particle_id
153,5.05,1.5257425742574258,-11.16,2,202
154,8.85,1.5491525423728814,-19.6,3,202
155,12.25,1.570204081632653,-27.16,4,202
156,29.9,1.68066889632107,-66.56,5,202
157,37.1,1.726210242587601,-82.84,6,202
158,44.3,1.772374717832957,-99.32000000000001,7,202
159,51.4,1.8184046692607003,-115.8,8,202
160,3.1,-1.0080645161290323,-17.16,1,205
161,5.05,-1.0198019801980198,-27.92,2,205
162,8.85,-1.0418079096045199,-48.96,3,205
163,12.25,-1.0616326530612243,-67.8,4,205
164,29.9,-1.1658929765886288,-166.24,5,205
165,37.1,-1.208787061994609,-206.84,6,205
166,44.3,-1.2522437923250562,-247.88,7,205
167,51.4,-1.2955719844357976,-288.8,8,205
168,3.1,-1.0790322580645162,-13.64,1,229
169,5.05,-1.0871287128712872,-22.2,2,229
170,8.85,-1.105084745762712,-38.92,3,229
171,12.25,-1.1212244897959183,-53.92,4,229
172,29.9,-1.2038729096989966,-131.92000000000002,5,229
173,37.1,-1.237654986522911,-164.,6,229
174,44.3,-1.272121896162528,-196.24,7,229
175,51.4,-1.3058910505836576,-228.28,8,229
176,3.1,2.253225806451613,12.4,1,267
177,5.05,2.2702970297029705,12.040000000000001,2,267
178,8.85,2.2819209039548025,10.52,3,267
179,12.25,2.28734693877551,8.6,4,267
180,29.9,2.282889632107023,29.080000000000002,5,267
181,37.1,2.287072776280323,25.64,6,267
182,44.3,2.2906636568848757,22.080000000000002,7,267
183,51.4,2.2829610894941634,46.4,8,267
184,3.1,2.3,-1.76,1,268
185,5.05,2.3,-2.68,2,268
186,8.85,2.299435028248588,-3.84,3,268
187,12.25,2.297551020408163,-3.12,4,268
188,12.25,2.287755102040816,9.16,4,268
189,12.25,2.274285714285714,19.8,4,268
190,29.9,2.2900535117056853,14.32,5,268
191,37.1,2.2918382749326143,13.92,6,268
192,37.1,2.287164420485175,26.12,6,268
193,37.1,2.2814824797843665,36.84,6,268
194,44.3,2.284293453724605,36.88,7,268
195,51.4,2.2878560311284044,33.04,8,268
0,0,0,0,0
