hit_id,r,phi,z,layer_id,particle_id
85,37.1,-3.064582210242587,139.76,6,452
86,44.3,-3.023851015801354,167.4,7,452
87,51.4,-2.9833346303501944,194.92000000000002,8,452
88,3.1,-2.270967741935484,10.72,1,461
89,5.05,-2.2683168316831686,17.44,2,461
90,8.85,-2.2655367231638417,30.560000000000002,3,461
91,12.25,-2.263265306122449,42.32,4,461
92,29.9,-2.249344481605351,103.28,5,461
93,37.1,-2.2437250673854443,128.12,6,461
94,44.3,-2.23816704288939,153.,7,461
95,3.1,-1.5903225806451613,-0.96,1,472
96,5.05,-1.5811881188118813,-1.56,2,472
97,8.85,-1.5661016949152542,-2.7600000000000002,3,472
98,12.25,-1.5518367346938775,-3.8000000000000003,4,472
99,29.9,-1.4790568561872908,-9.32,5,472
100,37.1,-1.4491698113207545,-11.56,6,472
101,44.3,-1.4190970654627537,-13.84,7,472
102,51.4,-1.3893035019455253,-16.080000000000002,8,472
103,3.1,-2.5661290322580643,-0.72,1,473
104,5.05,-2.5683168316831684,-1.2,2,473
105,8.85,-2.573446327683616,-2.08,3,473
106,12.25,-2.577142857142857,-2.88,4,473
107,29.9,-2.598555183946488,-7.04,5,473
108,37.1,-2.6072776280323446,-8.76,6,473
109,44.3,-2.616004514672686,-10.44,7,473
110,51.4,-2.6245486381322958,-12.120000000000001,8,473
111,3.1,-2.6145161290322583,1.,1,474
112,5.05,-2.611881188118812,1.6400000000000001,2,474
113,8.85,-2.605649717514124,2.88,3,474
114,12.25,-2.5999999999999996,3.96,4,474
115,29.9,-2.5712642140468227,9.68,5,474
116,37.1,-2.5595309973045817,12.040000000000001,6,474
117,44.3,-2.547697516930022,14.36,7,474
118,51.4,-2.5361089494163425,16.68,8,474
119,3.1,-2.846774193548387,0.12,1,479
120,5.05,-2.8475247524752474,0.24,2,479
121,8.85,-2.848587570621469,0.4,3,479
122,12.25,-2.850204081632653,0.52,4,479
123,29.9,-2.8567959866220733,1.32,5,479
124,37.1,-2.859574123989218,1.6400000000000001,6,479
125,44.3,-2.8623702031602707,1.96,7,479
126,51.4,-2.8650622568093382,2.24,8,479
127,3.1,-2.7016129032258065,0.2,1,480
128,5.05,-2.7,0.32,2,480
129,8.85,-2.697175141242938,0.52,3,480
130,12.25,-2.6955102040816326,0.72,4,480
131,29.9,-2.6847491638795984,1.8,5,480
132,37.1,-2.6804097035040426,2.24,6,480
133,44.3,-2.6760993227990966,2.68,7,480
134,51.4,-2.6717782101167313,3.12,8,480
135,3.1,3.096774193548387,-0.68,1,481
136,5.05,3.094059405940594,-1.08,2,481
137,8.85,3.086440677966102,-1.92,3,481
138,12.25,3.0795918367346937,-2.64,4,481
139,29.9,3.0449899665551836,-6.48,5,481
140,37.1,3.0308571428571423,-8.040000000000001,6,481
141,44.3,3.016636568848758,-9.6,7,481
142,51.4,3.002715953307393,-11.16,8,481
143,3.1,-2.564516129032258,-0.56,1,482
144,5.05,-2.5594059405940595,-0.92,2,482
145,8.85,-2.548587570621469,-1.6,3,482
146,12.25,-2.5387755102040814,-2.2,4,482
147,29.9,-2.4880267558528426,-5.4,5,482
148,37.1,-2.4672452830188676,-6.68,6,482
149,44.3,-2.4464650112866813,-8.,7,482
150,51.4,-2.42584046692607,-9.28,8,482
151,3.1,3.1370967741935485,0.32,1,483
152,5.05,3.1356435643564358,0.52,2,483
153,8.85,3.132768361581921,0.96,3,483
154,12.25,3.1297959183673467,1.32,4,483
155,29.9,3.1151505016722405,3.2,5,483
156,37.1,3.1092129380053906,3.96,6,483
157,44.3,3.1031331828442434,4.72,7,483
158,51.4,3.0971750972762644,5.48,8,483
159,3.1,-2.95,0.04,1,484
160,5.05,-2.9495049504950495,0.08,2,484
161,8.85,-2.947457627118644,0.12,3,484
162,12.25,-2.9453061224489794,0.16,4,484
163,29.9,-2.934802675585284,0.4,5,484
164,37.1,-2.9304150943396223,0.48,6,484
165,44.3,-2.926148984198645,0.56,7,484
166,51.4,-2.9218832684824902,0.64,8,484
167,3.1,-3.0596774193548386,-0.04,1,485
168,5.05,-3.0603960396039604,-0.08,2,485
169,8.85,-3.062146892655367,-0.16,3,485
170,12.25,-3.063673469387755,-0.2,4,485
171,29.9,-3.0702341137123743,-0.52,5,485
172,37.1,-3.0730134770889483,-0.64,6,485
173,44.3,-3.0757336343115123,-0.76,7,485
174,51.4,-3.0783891050583656,-0.88,8,485
175,3.1,-3.141935483870968,-1.52,1,490
176,5.05,-3.1366336633663368,-2.48,2,490
177,8.85,-3.1265536723163843,-4.32,3,490
178,12.25,-3.117551020408163,-6.,4,490
179,29.9,-3.071484949832776,-14.64,5,490
180,37.1,-3.0526684636118593,-18.16,6,490
181,44.3,-3.033828442437923,-21.68,7,490
182,51.4,-3.0152178988326845,-25.2,8,490
183,3.1,2.585483870967742,-1.,1,491
184,5.05,2.5841584158415842,-1.6,2,491
185,8.85,2.58135593220339,-2.8000000000000003,3,491
186,12.25,2.5791836734693874,-3.88,4,491
187,29.9,2.566488294314381,-9.48,5,491
188,37.1,2.5614555256064686,-11.76,6,491
189,44.3,2.5563702031602706,-14.040000000000001,7,491
190,51.4,2.5513229571984435,-16.28,8,491
191,3.1,2.25,-1.84,1,495
192,5.05,2.2465346534653468,-2.96,2,495
193,8.85,2.2401129943502824,-5.2,3,495
194,12.25,2.234285714285714,-7.24,4,495
195,29.9,2.205565217391304,-17.64,5,495
196,37.1,2.1938706199460913,-21.88,6,495
197,44.3,2.182063205417607,-26.16,7,495
198,51.4,2.170509727626459,-30.36,8,495
199,3.1,2.082258064516129,-0.24,1,499
200,5.05,2.0851485148514852,-0.36,2,499
201,8.85,2.0887005649717514,-0.64,3,499
202,12.25,2.0922448979591834,-0.88,4,499
203,29.9,2.110842809364548,-2.2,5,499
204,37.1,2.1184474393530994,-2.72,6,499
205,44.3,2.1260361173814895,-3.24,7,499
206,51.4,2.133533073929961,-3.7600000000000002,8,499
207,3.1,2.085483870967742,-0.8,1,501
208,5.05,2.0851485148514852,-1.28,2,501
209,8.85,2.084180790960452,-2.24,3,501
210,12.25,2.0832653061224486,-3.12,4,501
211,29.9,2.0784347826086953,-7.6000000000000005,5,501
212,37.1,2.0763827493261453,-9.44,6,501
213,44.3,2.0743837471783295,-11.28,7,501
214,51.4,2.0723463035019454,-13.08,8,501
215,3.1,2.1193548387096772,-0.68,1,502
216,5.05,2.11980198019802,-1.12,2,502
217,8.85,2.12090395480226,-1.96,3,502
218,12.25,2.121632653061224,-2.68,4,502
219,29.9,2.1263076923076922,-6.5600000000000005,5,502
220,37.1,2.128161725067385,-8.16,6,502
221,44.3,2.130027088036117,-9.72,7,502
222,51.4,2.1318793774319067,-11.28,8,502
223,3.1,-0.6596774193548387,7.,1,520
224,5.05,-0.6742574257425743,11.4,2,520
225,8.85,-0.7022598870056498,19.96,3,520
226,12.25,-0.7281632653061224,27.64,4,520
227,29.9,-0.8625083612040133,67.96000000000001,5,520
228,37.1,-0.9184582210242587,84.72,6,520
229,44.3,-0.9752550790067719,101.76,7,520
230,51.4,-1.0324357976653695,118.88,8,520
231,3.1,2.9548387096774196,-14.44,1,569
232,5.05,2.9405940594059405,-23.52,2,569
233,8.85,2.915254237288136,-41.28,3,569
234,12.25,2.8926530612244896,-57.160000000000004,4,569
235,29.9,2.7727625418060198,-140.28,5,569
236,37.1,2.7232991913746627,-174.72,6,569
237,44.3,2.672952595936794,-209.6,7,569
238,51.4,2.622498054474708,-244.52,8,569
239,3.1,2.6661290322580644,-6.8,1,570
240,5.05,2.711881188118812,-11.08,2,570
241,8.85,2.8022598870056497,-19.52,3,570
242,12.25,2.883673469387755,-27.2,4,570
243,29.9,-2.9191103678929764,-72.4,5,570
244,37.1,-2.6465013477088943,-98.04,6,570
245,3.1,-2.029032258064516,15.52,1,589
246,5.05,-2.0613861386138614,25.32,2,589
247,8.85,-2.1254237288135593,44.52,3,589
248,12.25,-2.182857142857143,61.800000000000004,4,589
249,29.9,-2.4991705685618726,156.84,5,589
250,37.1,-2.644576819407008,200.44,6,589
251,44.3,-2.809106094808126,249.8,7,589
252,3.1,0.5709677419354838,10.28,1,590
253,5.05,0.5910891089108911,16.76,2,590
254,8.85,0.631638418079096,29.36,3,590
255,12.25,0.6681632653061224,40.72,4,590
256,29.9,0.8603478260869565,100.84,5,590
257,37.1,0.9415525606469002,126.4,6,590
258,44.3,1.0263702031602708,152.84,7,590
259,51.4,1.1136653696498053,180.16,8,590
260,3.1,-2.575806451612903,-1.28,1,593
261,5.05,-2.60990099009901,-2.04,2,593
262,8.85,-2.676271186440678,-3.6,3,593
263,12.25,-2.736326530612245,-5.04,4,593
264,29.9,-3.068869565217391,-12.8,5,593
265,37.1,3.0592668463611856,-16.4,6,593
266,44.3,2.880022573363431,-20.6,7,593
267,3.1,-3.064516129032258,17.36,1,686
268,5.05,-3.0762376237623763,28.28,2,686
269,8.85,-3.0994350282485876,49.6,3,686
270,12.25,-3.120408163265306,68.68,4,686
271,29.9,3.0530635451505015,168.4,5,686
272,37.1,3.007671159029649,209.6,6,686
273,44.3,2.9618374717832956,251.24,7,686
274,51.4,2.915929961089494,292.88,8,686
275,3.1,-2.532258064516129,11.92,1,687
276,5.05,-2.5306930693069307,19.44,2,687
277,8.85,-2.526553672316384,34.04,3,687
278,12.25,-2.5228571428571427,47.12,4,687
279,29.9,-2.502581939799331,115.08,5,687
280,37.1,-2.494463611859838,142.8,6,687
281,44.3,-2.486297968397291,170.52,7,687
282,51.4,-2.4781634241245136,197.88,8,687
283,3.1,3.029032258064516,-1.8,1,692
284,5.05,3.0396039603960396,-2.96,2,692
285,8.85,3.059887005649718,-5.2,3,692
286,12.25,3.077959183673469,-7.16,4,692
287,29.9,-3.1098060200668893,-17.56,5,692
288,37.1,-3.0704474393530994,-21.88,6,692
289,44.3,-3.03106546275395,-26.2,7,692
290,51.4,-2.9914046692607004,-30.48,8,692
291,3.1,-2.774193548387097,-0.64,1,694
292,5.05,-2.7792079207920795,-1.04,2,694
293,8.85,-2.7875706214689266,-1.8,3,694
294,12.25,-2.795510204081632,-2.48,4,694
295,29.9,-2.835076923076923,-6.12,5,694
296,37.1,-2.85132614555256,-7.5600000000000005,6,694
297,44.3,-2.867589164785553,-9.040000000000001,7,694
298,51.4,-2.8835836575875486,-10.52,8,694
299,3.1,-2.7193548387096773,-0.36,1,702
300,5.05,-2.720792079207921,-0.6,2,702
301,8.85,-2.7242937853107345,-1.08,3,702
302,12.25,-2.72734693877551,-1.48,4,702
303,29.9,-2.7434247491638795,-3.6,5,702
304,37.1,-2.7499676549865226,-4.48,6,702
305,44.3,-2.756532731376975,-5.32,7,702
306,51.4,-2.7629961089494164,-6.2,8,702
307,3.1,-2.7983870967741935,0.,1,703
308,5.05,-2.797029702970297,0.,2,703
309,8.85,-2.7954802259887006,0.,3,703
310,12.25,-2.794285714285714,0.,4,703
311,29.9,-2.788,0.,5,703
312,37.1,-2.7854339622641504,0.04,6,703
313,44.3,-2.7827810383747176,0.04,7,703
314,51.4,-2.780260700389105,0.04,8,703
315,3.1,-2.714516129032258,0.,1,704
316,5.05,-2.717821782178218,0.,2,704
317,8.85,-2.7231638418079096,0.,3,704
318,12.25,-2.7281632653061223,0.,4,704
319,29.9,-2.754113712374582,0.,5,704
320,37.1,-2.764722371967655,0.,6,704
321,44.3,-2.7753363431151237,-0.04,7,704
322,51.4,-2.78588326848249,-0.04,8,704
323,3.1,-2.793548387096774,0.28,1,705
324,5.05,-2.791089108910891,0.48,2,705
325,8.85,-2.788135593220339,0.84,3,705
326,12.25,-2.7848979591836733,1.16,4,705
327,29.9,-2.76866889632107,2.84,5,705
328,37.1,-2.762064690026954,3.52,6,705
329,44.3,-2.755458239277652,4.2,7,705
330,51.4,-2.748906614785992,4.88,8,705
331,3.1,-2.9983870967741937,0.16,1,709
332,5.05,-3.001980198019802,0.24,2,709
333,8.85,-3.007909604519774,0.44,3,709
334,12.25,-3.0130612244897956,0.64,4,709
335,29.9,-3.0404414715719064,1.52,5,709
336,37.1,-3.0516603773584903,1.92,6,709
337,44.3,-3.0627629796839724,2.2800000000000002,7,709
338,51.4,-3.0738910505836574,2.64,8,709
339,3.1,-3.003225806451613,-0.16,1,710
340,5.05,-3.000990099009901,-0.24,2,710
341,8.85,-2.9966101694915257,-0.4,3,710
342,12.25,-2.993469387755102,-0.56,4,710
343,29.9,-2.974943143812709,-1.4000000000000001,5,710
344,37.1,-2.96743935309973,-1.72,6,710
345,44.3,-2.9599954853273136,-2.04,7,710
346,51.4,-2.952575875486381,-2.36,8,710
347,3.1,-2.956451612903226,0.,1,712
348,5.05,-2.9584158415841584,0.04,2,712
349,8.85,-2.962146892655367,0.04,3,712
350,12.25,-2.9657142857142853,0.04,4,712
351,29.9,-2.984040133779264,0.12,5,712
352,37.1,-2.991450134770889,0.16,6,712
353,44.3,-2.998830699774266,0.2,7,712
354,51.4,-3.006155642023346,0.2,8,712
355,3.1,-3.075806451612903,0.,1,713
356,5.05,-3.0742574257425743,-0.04,2,713
357,8.85,-3.0706214689265536,-0.04,3,713
358,12.25,-3.06734693877551,-0.04,4,713
359,29.9,-3.049879598662207,-0.12,5,713
360,37.1,-3.042862533692722,-0.16,6,713
361,44.3,-3.035747178329571,-0.2,7,713
362,51.4,-3.028712062256809,-0.2,8,713
363,3.1,2.7887096774193547,-0.84,1,715
364,5.05,2.7861386138613864,-1.4000000000000001,2,715
365,8.85,2.780225988700565,-2.44,3,715
366,12.25,2.7751020408163263,-3.36,4,715
367,29.9,2.7468361204013374,-8.24,5,715
368,37.1,2.7353045822102424,-10.200000000000001,6,715
369,44.3,2.7238374717832956,-12.200000000000001,7,715
370,51.4,2.7124591439688714,-14.16,8,715
371,3.1,-2.8758064516129034,1.04,1,716
372,5.05,-2.8554455445544553,1.72,2,716
373,8.85,-2.8152542372881357,3.,3,716
374,12.25,-2.7795918367346935,4.16,4,716
375,29.9,-2.589458193979933,10.32,5,716
376,37.1,-2.508760107816711,12.92,6,716
377,44.3,-2.425128668171557,15.64,7,716
378,51.4,-2.3389221789883266,18.44,8,716
379,3.1,-2.088709677419355,-1.08,1,720
380,5.05,-2.0732673267326733,-1.72,2,720
381,8.85,-2.044632768361582,-3.04,3,720
382,12.25,-2.0183673469387755,-4.2,4,720
383,29.9,-1.8804615384615384,-10.36,5,720
384,37.1,-1.8234447439353096,-12.92,6,720
385,44.3,-1.7649300225733633,-15.52,7,720
386,51.4,-1.7062178988326848,-18.16,8,720
387,3.1,2.2435483870967743,-4.44,1,725
388,5.05,2.1851485148514853,-7.28,2,725
389,8.85,2.0694915254237287,-12.84,3,725
390,12.25,1.9636734693877549,-17.96,4,725
391,29.9,1.2462876254180602,-52.68,5,725
392,3.1,2.4838709677419355,0.04,1,726
393,5.05,2.486138613861386,0.04,2,726
394,8.85,2.4915254237288136,0.08,3,726
395,12.25,2.4963265306122446,0.12,4,726
396,29.9,2.521230769230769,0.32,5,726
397,37.1,2.5313962264150938,0.4,6,726
398,44.3,2.541634311512415,0.48,7,726
399,51.4,2.5517198443579767,0.56,8,726
400,3.1,2.0629032258064517,-0.76,1,734
401,5.05,2.0623762376237624,-1.2,2,734
402,8.85,2.0615819209039548,-2.12,3,734
403,12.25,2.060408163265306,-2.96,4,734
404,29.9,2.0560334448160535,-7.2,5,734
405,37.1,2.0542048517520213,-8.96,6,734
406,44.3,2.052433408577878,-10.68,7,734
407,51.4,2.050649805447471,-12.4,8,734
408,3.1,-2.291935483870968,6.8,1,907
409,5.05,-2.295049504950495,11.040000000000001,2,907
410,8.85,-2.2988700564971754,19.36,3,907
411,12.25,-2.3028571428571425,26.84,4,907
412,29.9,-2.3223478260869563,65.48,5,907
413,37.1,-2.33032884097035,81.28,6,907
414,44.3,-2.3383250564334084,97.04,7,907
415,51.4,-2.3461984435797665,112.60000000000001,8,907
416,3.1,-2.182258064516129,-0.8,1,913
417,5.05,-2.1871287128712873,-1.28,2,913
418,8.85,-2.1954802259887005,-2.24,3,913
419,12.25,-2.2032653061224488,-3.08,4,913
420,29.9,-2.2425217391304346,-7.5200000000000005,5,913
421,37.1,-2.2584797843665765,-9.36,6,913
422,44.3,-2.2746230248306993,-11.16,7,913
423,51.4,-2.2904357976653693,-12.96,8,913
424,3.1,-2.064516129032258,-3.,1,914
425,5.05,-2.0594059405940595,-4.92,2,914
426,8.85,-2.049717514124294,-8.6,3,914
427,12.25,-2.041632653061224,-11.92,4,914
428,29.9,-1.9986086956521738,-29.12,5,914
429,37.1,-1.981072776280323,-36.12,6,914
430,44.3,-1.9633273137697516,-43.160000000000004,7,914
431,51.4,-1.9459377431906615,-50.120000000000005,8,914
432,3.1,-0.8629032258064516,-13.96,1,917
433,5.05,-0.903960396039604,-22.76,2,917
434,8.85,-0.9819209039548022,-40.,3,917
435,12.25,-1.053469387755102,-55.64,4,917
436,29.9,-1.4589297658862874,-144.64000000000001,5,917
437,37.1,-1.6623342318059298,-189.4,6,917
438,44.3,-1.9365417607223474,-249.48000000000002,7,917
439,3.1,3.0935483870967744,-6.6000000000000005,1,918
440,5.05,3.10990099009901,-10.76,2,918
441,8.85,3.140112994350283,-18.84,3,918
442,12.25,-3.1155102040816325,-26.12,4,918
443,29.9,-2.9715317725752506,-64.28,5,918
444,37.1,-2.9112614555256062,-80.2,6,918
445,44.3,-2.850397291196388,-96.4,7,918
446,51.4,-2.788198443579766,-112.8,8,918
447,3.1,-1.332258064516129,-5.64,1,919
448,5.05,-1.3534653465346536,-9.200000000000001,2,919
449,8.85,-1.3966101694915254,-16.16,3,919
450,12.25,-1.4351020408163264,-22.400000000000002,4,919
451,29.9,-1.6401872909698996,-55.64,5,919
452,37.1,-1.7281347708894876,-69.8,6,919
453,44.3,-1.8190383747178327,-84.60000000000001,7,919
454,51.4,-1.9145175097276264,-100.,8,919
455,3.1,-3.0048387096774194,-17.6,1,991
456,5.05,-3.022772277227723,-28.68,2,991
457,8.85,-3.0581920903954805,-50.28,3,991
458,12.25,-3.0902040816326526,-69.68,4,991
459,29.9,3.0242943143812706,-172.04,5,991
460,37.1,2.953784366576819,-215.08,6,991
461,44.3,2.8804063205417605,-259.32,7,991
462,51.4,2.806389105058366,-304.40000000000003,8,991
463,3.1,0.6887096774193548,-5.12,1,997
464,5.05,0.6920792079207921,-8.32,2,997
465,8.85,0.6983050847457627,-14.56,3,997
466,12.25,0.703673469387755,-20.16,4,997
467,29.9,0.7323076923076922,-49.2,5,997
468,37.1,0.7439676549865228,-61.08,6,997
469,44.3,0.7556749435665914,-72.96000000000001,7,997
470,51.4,0.767249027237354,-84.68,8,997
471,3.1,1.3629032258064515,0.8,1,998
472,5.05,1.3524752475247526,1.28,2,998
473,8.85,1.331638418079096,2.24,3,998
474,12.25,1.3126530612244898,3.08,4,998
475,29.9,1.2137658862876253,7.5600000000000005,5,998
476,37.1,1.1731374663072776,9.4,6,998
477,44.3,1.1320541760722347,11.28,7,998
478,51.4,1.0911089494163424,13.120000000000001,8,998
479,3.1,0.9806451612903225,-2.56,1,999
480,5.05,0.9851485148514851,-4.16,2,999
481,8.85,0.9943502824858758,-7.32,3,999
482,12.25,1.0024489795918365,-10.120000000000001,4,999
483,29.9,1.0437658862876253,-24.76,5,999
484,37.1,1.0607816711590294,-30.76,6,999
485,44.3,1.0777923250564332,-36.72,7,999
486,51.4,1.0946147859922177,-42.64,8,999
487,3.1,0.6532258064516129,-2.2800000000000002,1,1001
488,5.05,0.6475247524752475,-3.7600000000000002,2,1001
489,8.85,0.6372881355932204,-6.5600000000000005,3,1001
490,12.25,0.6277551020408163,-9.08,4,1001
491,29.9,0.5786822742474916,-22.2,5,1001
492,37.1,0.5585714285714285,-27.560000000000002,6,1001
493,44.3,0.5384740406320541,-32.92,7,1001
494,51.4,0.5185330739299611,-38.24,8,1001
495,3.1,1.0274193548387096,2.84,1,1005
496,5.05,1.0198019801980198,4.64,2,1005
497,8.85,1.005084745762712,8.120000000000001,3,1005
498,12.25,0.9918367346938775,11.200000000000001,4,1005
499,29.9,0.9225484949832775,27.44,5,1005
500,37.1,0.8942641509433961,34.08,6,1005
501,44.3,0.8657336343115123,40.76,7,1005
502,51.4,0.8374980544747082,47.4,8,1005
503,3.1,-1.788709677419355,-4.24,1,1023
504,5.05,-1.802970297029703,-6.92,2,1023
505,8.85,-1.8305084745762712,-12.120000000000001,3,1023
506,12.25,-1.8551020408163263,-16.8,4,1023
507,29.9,-1.9839397993311036,-41.28,5,1023
508,37.1,-2.0374339622641506,-51.480000000000004,6,1023
509,44.3,-2.091729119638826,-61.800000000000004,7,1023
510,51.4,-2.1462334630350193,-72.16,8,1023
511,3.1,-0.23709677419354838,-3.84,1,1024
512,5.05,-0.2089108910891089,-6.28,2,1024
513,8.85,-0.1536723163841808,-11.040000000000001,3,1024
514,12.25,-0.10448979591836734,-15.32,4,1024
515,29.9,0.16158528428093644,-38.4,5,1024
516,37.1,0.27960646900269537,-48.6,6,1024
517,44.3,0.40615801354401804,-59.64,7,1024
518,51.4,0.5470428015564202,-71.8,8,1024
519,3.1,-2.306451612903226,14.,1,1052
520,5.05,-2.3158415841584157,22.8,2,1052
521,8.85,-2.332768361581921,39.96,3,1052
522,12.25,-2.3485714285714283,55.32,4,1052
523,29.9,-2.4296923076923074,135.4,5,1052
524,37.1,-2.463029649595687,168.32,6,1052
525,44.3,-2.4965056433408574,201.4,7,1052
526,51.4,-2.5298249027237354,234.24,8,1052
527,3.1,2.882258064516129,-0.4,1,1073
528,5.05,2.8623762376237623,-0.64,2,1073
529,8.85,2.8242937853107346,-1.12,3,1073
530,12.25,2.789795918367347,-1.52,4,1073
531,29.9,2.6070836120401335,-3.8000000000000003,5,1073
532,37.1,2.5294716981132073,-4.76,6,1073
533,44.3,2.4501489841986452,-5.72,7,1073
534,51.4,2.3676303501945526,-6.76,8,1073
535,3.1,2.503225806451613,0.12,1,1074
536,5.05,2.505940594059406,0.2,2,1074
537,8.85,2.512994350282486,0.32,3,1074
538,12.25,2.5191836734693873,0.44,4,1074
539,29.9,2.5501137123745816,1.12,5,1074
540,37.1,2.562830188679245,1.36,6,1074
541,44.3,2.575634311512415,1.6400000000000001,7,1074
542,51.4,2.5882334630350194,1.92,8,1074
543,3.1,-2.1241935483870966,6.2,1,1099
544,5.05,-2.131683168316832,10.120000000000001,2,1099
545,8.85,-2.145762711864407,17.76,3,1099
546,12.25,-2.158367346938775,24.6,4,1099
547,29.9,-2.2243277591973243,60.120000000000005,5,1099
548,37.1,-2.2514231805929916,74.68,6,1099
549,44.3,-2.278613995485327,89.28,7,1099
550,51.4,-2.3055836575875484,103.76,8,1099
551,3.1,-2.838709677419355,5.76,1,1100
552,5.05,-2.8366336633663365,9.4,2,1100
553,8.85,-2.833898305084746,16.48,3,1100
554,12.25,-2.8306122448979587,22.8,4,1100
555,29.9,-2.8156321070234114,55.64,5,1100
556,37.1,-2.8095363881401614,69.,6,1100
557,44.3,-2.8033498871331823,82.44,7,1100
558,51.4,-2.797326848249027,95.64,8,1100
559,3.1,-2.0806451612903225,6.24,1,1101
560,5.05,-2.0762376237623763,10.16,2,1101
561,8.85,-2.0683615819209042,17.8,3,1101
562,12.25,-2.060816326530612,24.64,4,1101
563,29.9,-2.0218060200668897,60.24,5,1101
564,37.1,-2.005908355795148,74.76,6,1101
565,44.3,-1.9900361173814896,89.32000000000001,7,1101
566,51.4,-1.974249027237354,103.68,8,1101
567,3.1,-2.3403225806451613,4.5600000000000005,1,1104
568,5.05,-2.3366336633663365,7.48,2,1104
569,8.85,-2.3310734463276837,13.08,3,1104
570,12.25,-2.3257142857142856,18.080000000000002,4,1104
571,29.9,-2.2980133779264214,44.2,5,1104
572,37.1,-2.286706199460916,54.84,6,1104
