hit_id,r,phi,z,layer_id,particle_id
123,37.1,2.2706684636118597,-14.56,6,555
124,44.3,2.3453092550790067,-17.56,7,555
125,51.4,2.4224007782101165,-20.64,8,555
126,3.1,2.153225806451613,2.2800000000000002,1,556
127,5.05,2.1,3.72,2,556
128,8.85,1.996045197740113,6.5600000000000005,3,556
129,12.25,1.9012244897959183,9.16,4,556
130,29.9,1.3062140468227423,25.44,5,556
131,3.1,-2.432258064516129,13.200000000000001,1,561
132,5.05,-2.4316831683168316,21.52,2,561
133,8.85,-2.4293785310734464,37.68,3,561
134,12.25,-2.428163265306122,52.160000000000004,4,561
135,29.9,-2.4203678929765884,127.32000000000001,5,561
136,37.1,-2.417115902964959,158.,6,561
137,44.3,-2.4139999999999997,188.68,7,561
138,51.4,-2.410824902723735,218.92000000000002,8,561
139,3.1,-2.214516129032258,7.640000000000001,1,562
140,5.05,-2.233663366336634,12.44,2,562
141,8.85,-2.2717514124293787,21.8,3,562
142,12.25,-2.3057142857142856,30.240000000000002,4,562
143,29.9,-2.487003344481605,74.76,5,562
144,37.1,-2.563196765498652,93.60000000000001,6,562
145,44.3,-2.6424063205417605,113.,7,562
146,51.4,-2.723439688715953,132.92000000000002,8,562
147,3.1,-2.7193548387096773,13.040000000000001,1,564
148,5.05,-2.715841584158416,21.2,2,564
149,8.85,-2.7107344632768364,37.160000000000004,3,564
150,12.25,-2.7061224489795914,51.480000000000004,4,564
151,29.9,-2.682020066889632,125.64,5,564
152,37.1,-2.6720700808625333,155.92000000000002,6,564
153,44.3,-2.6621309255079004,186.20000000000002,7,564
154,51.4,-2.652330739299611,216.12,8,564
155,3.1,-2.2548387096774194,13.6,1,565
156,5.05,-2.2564356435643567,22.16,2,565
157,8.85,-2.26045197740113,38.84,3,565
158,12.25,-2.264081632653061,53.76,4,565
159,29.9,-2.283117056856187,131.2,5,565
160,37.1,-2.2907385444743933,162.84,6,565
161,44.3,-2.298415349887133,194.44,7,565
162,51.4,-2.3059805447470816,225.64000000000001,8,565
163,3.1,-1.7774193548387096,2.12,1,572
164,5.05,-1.7782178217821782,3.48,2,572
165,8.85,-1.7790960451977402,6.08,3,572
166,12.25,-1.7799999999999998,8.44,4,572
167,29.9,-1.784715719063545,20.56,5,572
168,37.1,-1.7865121293800537,25.52,6,572
169,44.3,-1.788338600451467,30.48,7,572
170,51.4,-1.79015953307393,35.36,8,572
171,3.1,-1.8548387096774193,1.72,1,573
172,5.05,-1.8495049504950496,2.8000000000000003,2,573
173,8.85,-1.8389830508474576,4.88,3,573
174,12.25,-1.8293877551020405,6.76,4,573
175,29.9,-1.779257525083612,16.56,5,573
176,37.1,-1.758652291105121,20.56,6,573
177,44.3,-1.7380677200902932,24.560000000000002,7,573
178,51.4,-1.7176614785992217,28.52,8,573
179,3.1,-1.9241935483870967,3.36,1,574
180,5.05,-1.9306930693069306,5.44,2,574
181,8.85,-1.9423728813559322,9.56,3,574
182,12.25,-1.9526530612244897,13.24,4,574
183,29.9,-2.0070234113712373,32.32,5,574
184,37.1,-2.029185983827493,40.12,6,574
185,44.3,-2.0514356659142208,47.96,7,574
186,51.4,-2.0734708171206226,55.72,8,574
187,3.1,-2.0709677419354837,2.48,1,578
188,5.05,-2.0683168316831684,4.,2,578
189,8.85,-2.0638418079096046,7.04,3,578
190,12.25,-2.0599999999999996,9.72,4,578
191,29.9,-2.039658862876254,23.76,5,578
192,37.1,-2.0314770889487868,29.52,6,578
193,44.3,-2.0231918735891647,35.24,7,578
194,51.4,-2.0151284046692606,40.88,8,578
195,3.1,-1.2629032258064516,1.,1,579
196,5.05,-1.2693069306930693,1.6400000000000001,2,579
197,8.85,-1.2836158192090397,2.88,3,579
198,12.25,-1.2955102040816324,4.,4,579
199,29.9,-1.359772575250836,9.72,5,579
200,37.1,-1.3859353099730456,12.08,6,579
201,44.3,-1.4124198645598192,14.44,7,579
202,51.4,-1.4384513618677042,16.8,8,579
203,3.1,-1.9709677419354839,2.52,1,580
204,5.05,-1.9455445544554455,4.08,2,580
205,8.85,-1.8954802259887007,7.16,3,580
206,12.25,-1.8502040816326528,9.92,4,580
207,29.9,-1.6066421404682274,24.8,5,580
208,37.1,-1.5002156334231804,31.28,6,580
209,44.3,-1.3876297968397289,38.2,7,580
210,51.4,-1.265739299610895,45.6,8,580
211,3.1,-2.5016129032258063,6.2,1,581
212,5.05,-2.523762376237624,10.08,2,581
213,8.85,-2.565536723163842,17.68,3,581
214,12.25,-2.6032653061224487,24.52,4,581
215,29.9,-2.8031237458193976,60.800000000000004,5,581
216,37.1,-2.888350404312668,76.28,6,581
217,44.3,-2.9770338600451463,92.36,7,581
218,51.4,-3.068929961089494,109.04,8,581
219,3.1,1.9629032258064516,14.4,1,591
220,5.05,1.9683168316831683,23.48,2,591
221,8.85,1.9785310734463277,41.160000000000004,3,591
222,12.25,1.986938775510204,56.96,4,591
223,29.9,2.031926421404682,139.16,5,591
224,37.1,2.050355795148248,172.8,6,591
225,44.3,2.0687810383747176,206.44,7,591
226,51.4,2.0869649805447468,239.72,8,591
227,3.1,1.8983870967741936,10.16,1,592
228,5.05,1.8960396039603962,16.52,2,592
229,8.85,1.8903954802259888,28.96,3,592
230,12.25,1.8861224489795916,40.08,4,592
231,29.9,1.8614715719063544,97.88,5,592
232,37.1,1.851396226415094,121.48,6,592
233,44.3,1.8413724604966137,145.08,7,592
234,51.4,1.8315019455252917,168.4,8,592
235,3.1,2.314516129032258,9.84,1,594
236,5.05,2.3227722772277226,16.,2,594
237,8.85,2.3378531073446327,28.080000000000002,3,594
238,12.25,2.3514285714285714,38.84,4,594
239,29.9,2.4227558528428093,95.04,5,594
240,37.1,2.4518490566037734,118.08,6,594
241,44.3,2.4813860045146723,141.24,7,594
242,51.4,2.5103774319066146,164.16,8,594
243,3.1,-3.0935483870967744,-1.,1,616
244,5.05,-3.099009900990099,-1.6400000000000001,2,616
245,8.85,-3.1107344632768363,-2.92,3,616
246,12.25,-3.121632653061224,-4.04,4,616
247,29.9,3.106622073578595,-9.84,5,616
248,37.1,3.08410242587601,-12.200000000000001,6,616
249,44.3,3.061458239277652,-14.6,7,616
250,51.4,3.039097276264591,-16.96,8,616
251,3.1,1.5306451612903227,8.16,1,618
252,5.05,1.5405940594059406,13.32,2,618
253,8.85,1.5598870056497176,23.32,3,618
254,12.25,1.577142857142857,32.28,4,618
255,29.9,1.665545150501672,79.08,5,618
256,37.1,1.7020161725067382,98.32000000000001,6,618
257,44.3,1.7386817155756207,117.68,7,618
258,51.4,1.7752101167315175,136.92000000000002,8,618
259,3.1,0.7806451612903226,0.4,1,721
260,5.05,0.7732673267326733,0.68,2,721
261,8.85,0.7615819209039548,1.16,3,721
262,12.25,0.7506122448979591,1.6,4,721
263,29.9,0.6936454849498327,3.92,5,721
264,37.1,0.6702857142857142,4.88,6,721
265,44.3,0.6469977426636568,5.8,7,721
266,51.4,0.6239066147859922,6.76,8,721
267,3.1,-2.4338709677419357,16.32,1,725
268,5.05,-2.4277227722772277,26.6,2,725
269,8.85,-2.412994350282486,46.6,3,725
270,12.25,-2.400816326530612,64.52,4,725
271,29.9,-2.3354247491638795,157.72,5,725
272,37.1,-2.3087008086253364,195.92000000000002,6,725
273,44.3,-2.2818374717832954,234.24,7,725
274,51.4,-2.2552451361867702,272.2,8,725
275,3.1,-2.5064516129032257,14.68,1,730
276,5.05,-2.50990099009901,23.88,2,730
277,8.85,-2.5152542372881355,41.88,3,730
278,12.25,-2.520408163265306,57.96,4,730
279,29.9,-2.5464749163879596,141.52,5,730
280,37.1,-2.557148247978436,175.64000000000001,6,730
281,44.3,-2.567805869074492,209.76,7,730
282,51.4,-2.5783112840466926,243.44,8,730
283,3.1,-2.367741935483871,12.6,1,731
284,5.05,-2.368316831683168,20.52,2,731
285,8.85,-2.3711864406779664,35.96,3,731
286,12.25,-2.373469387755102,49.76,4,731
287,29.9,-2.3857993311036787,121.48,5,731
288,37.1,-2.390814016172506,150.72,6,731
289,44.3,-2.395810383747178,180.,7,731
290,51.4,-2.400704280155642,208.84,8,731
291,3.1,-2.638709677419355,9.4,1,732
292,5.05,-2.630693069306931,15.32,2,732
293,8.85,-2.6141242937853106,26.84,3,732
294,12.25,-2.5991836734693874,37.160000000000004,4,732
295,29.9,-2.5219130434782606,90.92,5,732
296,37.1,-2.4901563342318056,113.,6,732
297,44.3,-2.458207674943566,135.2,7,732
298,51.4,-2.426568093385214,157.20000000000002,8,732
299,3.1,-2.867741935483871,6.24,1,733
300,5.05,-2.8623762376237623,10.16,2,733
301,8.85,-2.8491525423728814,17.84,3,733
302,12.25,-2.8383673469387753,24.68,4,733
303,29.9,-2.780040133779264,60.32,5,733
304,37.1,-2.7562911051212935,74.88,6,733
305,44.3,-2.7322799097065458,89.52,7,733
306,51.4,-2.7086887159533073,104.,8,733
307,3.1,-2.7661290322580645,9.8,1,735
308,5.05,-2.7732673267326735,15.96,2,735
309,8.85,-2.789265536723164,27.96,3,735
310,12.25,-2.8036734693877547,38.72,4,735
311,29.9,-2.8773779264214046,94.76,5,735
312,37.1,-2.907687331536388,117.72,6,735
313,44.3,-2.938121896162528,140.84,7,735
314,51.4,-2.96831906614786,163.72,8,735
315,3.1,-1.0903225806451613,8.84,1,736
316,5.05,-1.0742574257425743,14.44,2,736
317,8.85,-1.0440677966101695,25.32,3,736
318,12.25,-1.0163265306122449,35.04,4,736
319,29.9,-0.8713779264214047,86.24,5,736
320,37.1,-0.8109595687331536,107.64,6,736
321,44.3,-0.7493047404063204,129.4,7,736
322,51.4,-0.6870116731517509,151.4,8,736
323,3.1,-1.8935483870967742,5.2,1,739
324,5.05,-1.8960396039603962,8.48,2,739
325,8.85,-1.8988700564971752,14.88,3,739
326,12.25,-1.9020408163265303,20.6,4,739
327,29.9,-1.9179866220735784,50.24,5,739
328,37.1,-1.9244366576819405,62.36,6,739
329,44.3,-1.9308623024830698,74.48,7,739
330,51.4,-1.937272373540856,86.4,8,739
331,3.1,-1.764516129032258,2.92,1,740
332,5.05,-1.7356435643564356,4.76,2,740
333,8.85,-1.6807909604519775,8.32,3,740
334,12.25,-1.631020408163265,11.56,4,740
335,29.9,-1.3629565217391304,29.,5,740
336,37.1,-1.2441617250673853,36.72,6,740
337,44.3,-1.115706546275395,45.08,7,740
338,51.4,-0.973828793774319,54.32,8,740
339,3.1,-1.7629032258064516,2.2800000000000002,1,745
340,5.05,-1.7633663366336634,3.72,2,745
341,8.85,-1.7661016949152544,6.5200000000000005,3,745
342,12.25,-1.7681632653061223,9.040000000000001,4,745
343,29.9,-1.7789163879598662,22.04,5,745
344,37.1,-1.7833045822102422,27.32,6,745
345,44.3,-1.7877246049661397,32.64,7,745
346,51.4,-1.7920116731517508,37.88,8,745
347,3.1,-1.770967741935484,2.36,1,746
348,5.05,-1.7693069306930693,3.84,2,746
349,8.85,-1.768361581920904,6.72,3,746
350,12.25,-1.76734693877551,9.32,4,746
351,29.9,-1.7614046822742473,22.72,5,746
352,37.1,-1.759018867924528,28.2,6,746
353,3.1,3.1241935483870966,15.24,1,757
354,5.05,3.101980198019802,24.84,2,757
355,8.85,3.057627118644068,43.6,3,757
356,12.25,3.017551020408163,60.44,4,757
357,29.9,2.804829431438127,150.20000000000002,5,757
358,37.1,2.713584905660377,188.68,6,757
359,44.3,2.6182302483069972,228.92000000000002,7,757
360,51.4,2.518315175097276,271.04,8,757
361,3.1,2.2112903225806453,12.08,1,763
362,5.05,2.205940594059406,19.64,2,763
363,8.85,2.1966101694915254,34.44,3,763
364,12.25,2.188571428571428,47.68,4,763
365,29.9,2.1457525083612037,116.48,5,763
366,37.1,2.1283450134770887,144.6,6,763
367,44.3,2.1109164785553047,172.76,7,763
368,51.4,2.093645914396887,200.56,8,763
369,3.1,2.4306451612903226,8.2,1,764
370,5.05,2.4574257425742574,13.36,2,764
371,8.85,2.5073446327683615,23.44,3,764
372,12.25,2.5530612244897957,32.52,4,764
373,29.9,2.7960735785953177,81.2,5,764
374,37.1,2.9018221024258755,102.44,6,764
375,44.3,3.0146410835214446,125.,7,764
376,51.4,3.1360700389105056,149.24,8,764
377,3.1,2.075806451612903,8.48,1,767
378,5.05,2.0712871287128714,13.84,2,767
379,8.85,2.063276836158192,24.240000000000002,3,767
380,12.25,2.0555102040816324,33.56,4,767
381,29.9,2.015438127090301,81.96000000000001,5,767
382,37.1,1.9991266846361184,101.76,6,767
383,44.3,1.9827449209932277,121.56,7,767
384,51.4,1.9666420233463033,141.12,8,767
385,3.1,1.853225806451613,11.48,1,768
386,5.05,1.8574257425742575,18.72,2,768
387,8.85,1.8638418079096046,32.84,3,768
388,12.25,1.8702040816326528,45.44,4,768
389,29.9,1.9011571906354514,110.92,5,768
390,37.1,1.913897574123989,137.68,6,768
391,44.3,1.9266410835214445,164.44,7,768
392,51.4,1.9391906614785992,190.88,8,768
393,3.1,1.9193548387096775,8.2,1,770
394,5.05,1.9148514851485148,13.36,2,770
395,8.85,1.9062146892655367,23.400000000000002,3,770
396,12.25,1.8991836734693877,32.4,4,770
397,29.9,1.8616989966555182,79.12,5,770
398,37.1,1.8463557951482477,98.2,6,770
399,44.3,1.8309345372460495,117.28,7,770
400,51.4,1.8157587548638132,136.16,8,770
401,3.1,2.379032258064516,12.,1,771
402,5.05,2.393069306930693,19.56,2,771
403,8.85,2.419774011299435,34.28,3,771
404,12.25,2.444489795918367,47.480000000000004,4,771
405,29.9,2.5734247491638795,116.68,5,771
406,37.1,2.6269811320754712,145.44,6,771
407,44.3,2.681318284424379,174.6,7,771
408,51.4,2.735809338521401,203.88,8,771
409,3.1,2.696774193548387,8.92,1,781
410,5.05,2.716831683168317,14.56,2,781
411,8.85,2.7570621468926553,25.560000000000002,3,781
412,12.25,2.7930612244897954,35.4,4,781
413,29.9,2.9835852842809363,87.64,5,781
414,37.1,3.0647654986522905,109.84,6,781
415,44.3,-3.1347539503386,132.8,7,781
416,51.4,-3.047961089494163,156.48,8,781
417,3.1,1.0258064516129033,0.72,1,803
418,5.05,1.0514851485148515,1.2,2,803
419,8.85,1.1016949152542372,2.12,3,803
420,12.25,1.146938775510204,2.92,4,803
421,29.9,1.3889966555183946,7.28,5,803
422,37.1,1.494808625336927,9.16,6,803
423,44.3,1.606672686230248,11.200000000000001,7,803
424,51.4,1.7272529182879377,13.36,8,803
425,3.1,1.6629032258064516,-7.48,1,816
426,5.05,1.6386138613861387,-12.200000000000001,2,816
427,8.85,1.5932203389830508,-21.36,3,816
428,12.25,1.5514285714285714,-29.64,4,816
429,29.9,1.3307759197324414,-73.76,5,816
430,37.1,1.2352722371967653,-92.72,6,816
431,44.3,1.1358148984198644,-112.68,7,816
432,51.4,1.029988326848249,-133.68,8,816
433,3.1,1.320967741935484,-11.84,1,817
434,5.05,1.3287128712871288,-19.32,2,817
435,8.85,1.34180790960452,-33.84,3,817
436,12.25,1.354285714285714,-46.84,4,817
437,29.9,1.4170836120401338,-114.56,5,817
438,37.1,1.4428463611859836,-142.28,6,817
439,44.3,1.4686772009029343,-170.12,7,817
440,51.4,1.4942801556420233,-197.64000000000001,8,817
441,3.1,2.9274193548387095,-10.96,1,825
442,5.05,2.885148514851485,-17.84,2,825
443,8.85,2.8011299435028247,-31.44,3,825
444,12.25,2.7248979591836733,-43.76,4,825
445,29.9,2.285277591973244,-114.92,5,825
446,37.1,2.0530134770889483,-152.48,6,825
447,3.1,-2.9725806451612904,-8.76,1,831
448,5.05,-2.9673267326732673,-14.280000000000001,2,831
449,8.85,-2.956497175141243,-25.04,3,831
450,12.25,-2.9465306122448975,-34.68,4,831
451,29.9,-2.89705016722408,-84.72,5,831
452,37.1,-2.876619946091644,-105.2,6,831
453,44.3,-2.856306997742663,-125.68,7,831
454,51.4,-2.8359571984435794,-145.96,8,831
455,3.1,-1.0016129032258065,-5.92,1,833
456,5.05,-1.0405940594059406,-9.68,2,833
457,8.85,-1.116949152542373,-17.04,3,833
458,12.25,-1.1861224489795916,-23.68,4,833
459,29.9,-1.5760535117056855,-61.28,5,833
460,37.1,-1.7679999999999998,-79.8,6,833
461,44.3,-2.0151331828442434,-103.60000000000001,7,833
462,3.1,-2.9387096774193546,-14.88,1,834
463,5.05,-2.9316831683168316,-24.240000000000002,2,834
464,8.85,-2.91864406779661,-42.480000000000004,3,834
465,12.25,-2.906938775510204,-58.800000000000004,4,834
466,29.9,-2.845765886287625,-143.76,5,834
467,37.1,-2.8208086253369267,-178.56,6,834
468,44.3,-2.795598194130925,-213.44,7,834
469,51.4,-2.7708015564202335,-248.,8,834
470,3.1,-1.2629032258064516,-6.72,1,835
471,5.05,-1.2762376237623763,-10.96,2,835
472,8.85,-1.3016949152542374,-19.240000000000002,3,835
473,12.25,-1.3244897959183672,-26.64,4,835
474,29.9,-1.4442608695652173,-65.36,5,835
475,37.1,-1.4938921832884096,-81.4,6,835
476,44.3,-1.54427539503386,-97.64,7,835
477,51.4,-1.5948249027237353,-113.92,8,835
478,3.1,-0.6306451612903226,-15.52,1,836
479,5.05,-0.5792079207920792,-25.32,2,836
480,8.85,-0.4785310734463277,-44.64,3,836
481,12.25,-0.3861224489795918,-62.32,4,836
482,29.9,0.183190635451505,-171.44,5,836
483,3.1,0.25967741935483873,-9.08,1,838
484,5.05,0.2297029702970297,-14.8,2,838
485,8.85,0.17231638418079095,-25.96,3,838
486,12.25,0.12040816326530611,-36.04,4,838
487,29.9,-0.16044816053511704,-90.76,5,838
488,37.1,-0.2862964959568733,-115.16,6,838
489,44.3,-0.4229661399548532,-141.88,7,838
490,51.4,-0.5781984435797665,-171.92000000000002,8,838
491,3.1,-2.3419354838709676,-3.4,1,840
492,5.05,-2.384158415841584,-5.5200000000000005,2,840
493,8.85,-2.4689265536723166,-9.76,3,840
494,12.25,-2.5461224489795917,-13.56,4,840
495,29.9,-2.9910903010033443,-35.68,5,840
496,37.1,3.0551428571428567,-47.480000000000004,6,840
497,3.1,-1.3919354838709677,-4.68,1,841
498,5.05,-1.3861386138613863,-7.640000000000001,2,841
499,8.85,-1.3757062146892656,-13.4,3,841
500,12.25,-1.3657142857142857,-18.56,4,841
501,29.9,-1.3155384615384615,-45.4,5,841
502,37.1,-1.2950242587601077,-56.36,6,841
503,44.3,-1.2742708803611738,-67.32000000000001,7,841
504,51.4,-1.2538988326848248,-78.2,8,841
505,3.1,1.982258064516129,6.72,1,869
506,5.05,1.9801980198019802,10.96,2,869
507,8.85,1.9740112994350283,19.2,3,869
508,12.25,1.9689795918367345,26.560000000000002,4,869
509,29.9,1.9419799331103678,64.84,5,869
510,37.1,1.9310350404312666,80.48,6,869
511,44.3,1.91996388261851,96.12,7,869
512,51.4,1.90915953307393,111.56,8,869
513,3.1,1.903225806451613,6.,1,888
514,5.05,1.8950495049504952,9.8,2,888
515,8.85,1.8779661016949154,17.16,3,888
516,12.25,1.8628571428571428,23.76,4,888
517,29.9,1.7840334448160533,58.120000000000005,5,888
518,37.1,1.751687331536388,72.2,6,888
519,44.3,1.7191106094808124,86.4,7,888
520,51.4,1.6867704280155642,100.48,8,888
521,3.1,1.6951612903225806,4.92,1,889
522,5.05,1.700990099009901,8.,2,889
523,8.85,1.7124293785310736,14.,3,889
524,12.25,1.7232653061224488,19.400000000000002,4,889
525,29.9,1.77914381270903,47.36,5,889
526,37.1,1.8020916442048516,58.84,6,889
527,44.3,1.8249480812641081,70.32000000000001,7,889
528,51.4,1.8476420233463033,81.68,8,889
529,3.1,-2.867741935483871,14.76,1,922
530,5.05,-2.88019801980198,24.080000000000002,2,922
531,8.85,-2.906214689265537,42.2,3,922
532,12.25,-2.9293877551020406,58.44,4,922
533,29.9,-3.0513578595317723,143.48,5,922
534,37.1,-3.1016981132075467,178.72,6,922
535,44.3,3.1302257336343113,214.44,7,922
536,51.4,3.0789182879377432,250.24,8,922
537,3.1,-2.1564516129032256,11.08,1,923
538,5.05,-2.1485148514851486,18.04,2,923
539,8.85,-2.132768361581921,31.64,3,923
540,12.25,-2.1191836734693874,43.800000000000004,4,923
541,29.9,-2.04705016722408,107.08,5,923
542,37.1,-2.0174555256064686,133.04,6,923
543,44.3,-1.9878103837471781,159.16,7,923
544,51.4,-1.9583073929961088,185.,8,923
545,3.1,1.9403225806451614,6.36,1,926
546,5.05,1.9366336633663366,10.32,2,926
547,8.85,1.9299435028248588,18.12,3,926
548,12.25,1.924489795918367,25.080000000000002,4,926
549,29.9,1.8956989966555182,61.24,5,926
550,37.1,1.8840215633423179,76.,6,926
551,44.3,1.8721489841986454,90.76,7,926
552,51.4,1.8605408560311283,105.36,8,926
553,3.1,1.820967741935484,-1.24,1,928
554,5.05,1.8188118811881189,-2.,2,928
555,8.85,1.8152542372881357,-3.2800000000000002,3,928
556,12.25,1.8114285714285712,-4.24,4,928
557,29.9,1.7806220735785951,-4.44,5,928
558,29.9,1.3419197324414716,78.44,5,928
559,29.9,-0.22924414715719063,178.68,5,928
560,37.1,1.750587601078167,1.6400000000000001,6,928
561,37.1,1.5555687331536385,48.28,6,928
562,37.1,-0.3963611859838274,202.6,6,928
563,44.3,-0.48306094808126404,227.52,7,928
564,44.3,0.5610383747178329,271.56,7,928
565,44.3,-0.0950158013544018,280.08,7,928
566,51.4,0.8410700389105058,268.56,8,928
567,3.1,-1.0370967741935484,6.92,1,929
568,5.05,-1.0356435643564357,11.28,2,929
569,8.85,-1.031638418079096,20.,3,929
570,12.25,-1.0281632653061223,27.96,4,929
571,29.9,-0.9966889632107022,73.84,5,929
572,29.9,1.016020066889632,131.76,5,929
573,29.9,-0.5621939799331104,142.76,5,929
574,37.1,-0.9658382749326144,98.44,6,929
575,37.1,1.1827601078167114,131.72,6,929
576,37.1,-0.7759514824797843,138.20000000000002,6,929
577,44.3,1.270279909706546,135.68,7,929
578,44.3,0.8671151241534988,226.76,7,929
579,44.3,0.23063205417607222,291.44,7,929
580,51.4,-0.05252140077821012,328.68,8,929
0,0,0,0,0
