hit_id,r,phi,z,layer_id,particle_id
107,29.9,2.615839464882943,-72.76,5,372
108,37.1,2.3164905660377357,-99.92,6,372
109,3.1,-1.8596774193548387,3.92,1,413
110,5.05,-1.8821782178217823,6.36,2,413
111,8.85,-1.9265536723163843,11.200000000000001,3,413
112,12.25,-1.9661224489795917,15.52,4,413
113,29.9,-2.1769096989966554,38.52,5,413
114,37.1,-2.2675525606469,48.36,6,413
115,44.3,-2.3614266365688485,58.64,7,413
116,51.4,-2.4605019455252917,69.4,8,413
117,3.1,-2.9064516129032256,9.120000000000001,1,448
118,5.05,-2.9247524752475247,14.84,2,448
119,8.85,-2.96045197740113,26.,3,448
120,12.25,-2.9926530612244897,36.04,4,448
121,29.9,3.1199264214046822,89.,5,448
122,37.1,3.048361185983827,111.32000000000001,6,448
123,44.3,2.9745011286681713,134.24,7,448
124,51.4,2.899260700389105,157.6,8,448
125,3.1,-0.5774193548387097,6.640000000000001,1,449
126,5.05,-0.5653465346534654,10.8,2,449
127,8.85,-0.53954802259887,18.92,3,449
128,12.25,-0.5171428571428571,26.2,4,449
129,29.9,-0.3991304347826087,64.28,5,449
130,37.1,-0.35017250673854444,80.08,6,449
131,44.3,-0.3007042889390519,96.04,7,449
132,51.4,-0.25109727626459144,112.04,8,449
133,3.1,-1.196774193548387,0.28,1,452
134,5.05,-1.203960396039604,0.44,2,452
135,8.85,-1.219774011299435,0.76,3,452
136,12.25,-1.233469387755102,1.08,4,452
137,29.9,-1.3059866220735785,2.6,5,452
138,37.1,-1.3356226415094337,3.24,6,452
139,44.3,-1.3654492099322797,3.88,7,452
140,51.4,-1.395124513618677,4.5200000000000005,8,452
141,3.1,-2.664516129032258,-0.2,1,468
142,5.05,-2.6524752475247526,-0.32,2,468
143,8.85,-2.628813559322034,-0.6,3,468
144,12.25,-2.608163265306122,-0.8,4,468
145,29.9,-2.4988294314381267,-1.96,5,468
146,37.1,-2.4536819407008084,-2.44,6,468
147,44.3,-2.4080135440180586,-2.92,7,468
148,51.4,-2.3624046692607004,-3.44,8,468
149,3.1,1.3080645161290323,1.8,1,469
150,5.05,1.2683168316831683,2.96,2,469
151,8.85,1.1903954802259888,5.2,3,469
152,12.25,1.1191836734693876,7.24,4,469
153,29.9,0.715819397993311,18.84,5,469
154,37.1,0.5131159029649595,24.64,6,469
155,44.3,0.24275846501128664,32.4,7,469
156,3.1,-0.22580645161290322,5.5200000000000005,1,475
157,5.05,-0.24752475247524752,8.96,2,475
158,8.85,-0.28700564971751413,15.76,3,475
159,12.25,-0.32285714285714284,21.84,4,475
160,29.9,-0.5134113712374582,54.04,5,475
161,37.1,-0.5943126684636117,67.72,6,475
162,44.3,-0.6780045146726862,81.88,7,475
163,51.4,-0.7644046692607004,96.48,8,475
164,3.1,1.4419354838709677,4.36,1,479
165,5.05,1.4326732673267326,7.12,2,479
166,8.85,1.4135593220338984,12.48,3,479
167,12.25,1.396734693877551,17.28,4,479
168,29.9,1.3086020066889632,42.28,5,479
169,37.1,1.2722964959568732,52.56,6,479
170,44.3,1.2357426636568847,62.92,7,479
171,51.4,1.1993929961089493,73.2,8,479
172,3.1,1.6629032258064516,7.8,1,480
173,5.05,1.6683168316831682,12.68,2,480
174,8.85,1.6785310734463277,22.2,3,480
175,12.25,1.6877551020408161,30.76,4,480
176,29.9,1.7342274247491638,75.12,5,480
177,37.1,1.7533369272237194,93.28,6,480
178,44.3,1.772374717832957,111.44,7,480
179,51.4,1.791284046692607,129.4,8,480
180,3.1,2.582258064516129,6.640000000000001,1,481
181,5.05,2.5693069306930694,10.84,2,481
182,8.85,2.5463276836158193,19.,3,481
183,12.25,2.5257142857142854,26.28,4,481
184,29.9,2.4169565217391304,64.48,5,481
185,37.1,2.372118598382749,80.24,6,481
186,44.3,2.3267358916478553,96.16,7,481
187,51.4,2.281373540856031,112.08,8,481
188,3.1,2.464516129032258,4.4,1,483
189,5.05,2.4455445544554455,7.2,2,483
190,8.85,2.4112994350282486,12.64,3,483
191,12.25,2.38,17.48,4,483
192,29.9,2.2162541806020064,43.160000000000004,5,483
193,37.1,2.147407008086253,53.96,6,483
194,44.3,2.0767629796839726,65.,7,483
195,51.4,2.004610894941634,76.24,8,483
196,3.1,3.132258064516129,1.68,1,489
197,5.05,3.1386138613861387,2.7600000000000002,2,489
198,8.85,-3.1333333333333333,4.8,3,489
199,12.25,-3.1228571428571428,6.68,4,489
200,29.9,-3.0700066889632103,16.28,5,489
201,37.1,-3.0482695417789754,20.240000000000002,6,489
202,44.3,-3.026613995485327,24.2,7,489
203,51.4,-3.0050972762645913,28.080000000000002,8,489
204,3.1,2.3225806451612905,2.8000000000000003,1,496
205,5.05,2.3267326732673266,4.5600000000000005,2,496
206,8.85,2.3355932203389833,7.96,3,496
207,12.25,2.3428571428571425,11.,4,496
208,29.9,2.3813645484949832,26.92,5,496
209,37.1,2.397137466307277,33.4,6,496
210,44.3,2.412925507900677,39.88,7,496
211,51.4,2.428552529182879,46.32,8,496
212,3.1,3.0080645161290325,2.16,1,501
213,5.05,3.003960396039604,3.52,2,501
214,8.85,2.994350282485876,6.16,3,501
215,12.25,2.9853061224489794,8.52,4,501
216,29.9,2.9401471571906352,20.8,5,501
217,37.1,2.921708894878706,25.8,6,501
218,44.3,2.903277652370203,30.84,7,501
219,51.4,2.884906614785992,35.800000000000004,8,501
220,3.1,1.0919354838709678,0.24,1,505
221,5.05,1.0752475247524753,0.4,2,505
222,8.85,1.0440677966101695,0.68,3,505
223,12.25,1.0163265306122449,0.96,4,505
224,29.9,0.868876254180602,2.32,5,505
225,37.1,0.8073854447439351,2.88,6,505
226,44.3,0.7446997742663656,3.48,7,505
227,51.4,0.6810583657587548,4.08,8,505
228,3.1,1.4048387096774193,-0.6,1,508
229,5.05,1.4029702970297029,-0.96,2,508
230,8.85,1.4000000000000001,-1.68,3,508
231,12.25,1.396734693877551,-2.36,4,508
232,29.9,1.3806956521739129,-5.72,5,508
233,37.1,1.3742048517520213,-7.12,6,508
234,44.3,1.3676749435665914,-8.52,7,508
235,51.4,1.3611906614785991,-9.88,8,508
236,3.1,1.3338709677419356,-0.24,1,509
237,5.05,1.3366336633663367,-0.36,2,509
238,8.85,1.3401129943502825,-0.64,3,509
239,12.25,1.3432653061224489,-0.88,4,509
240,29.9,1.3599999999999999,-2.16,5,509
241,37.1,1.3668733153638812,-2.68,6,509
242,44.3,1.3737381489841984,-3.2,7,509
243,51.4,1.3805719844357975,-3.72,8,509
244,3.1,1.4645161290322581,0.6,1,511
245,5.05,1.4574257425742574,0.96,2,511
246,8.85,1.4412429378531073,1.68,3,511
247,12.25,1.42734693877551,2.32,4,511
248,29.9,1.3548829431438125,5.64,5,511
249,37.1,1.3249919137466306,7.04,6,511
250,44.3,1.2952234762979682,8.4,7,511
251,51.4,1.2653424124513617,9.76,8,511
252,3.1,1.282258064516129,-0.24,1,512
253,5.05,1.2821782178217822,-0.4,2,512
254,8.85,1.2824858757062148,-0.72,3,512
255,12.25,1.2832653061224488,-1.,4,512
256,29.9,1.2859732441471572,-2.4,5,512
257,37.1,1.287142857142857,-3.,6,512
258,44.3,1.2882392776523701,-3.56,7,512
259,51.4,1.2892879377431905,-4.16,8,512
260,3.1,1.3193548387096774,-0.28,1,515
261,5.05,1.3198019801980199,-0.44,2,515
262,8.85,1.3203389830508474,-0.76,3,515
263,12.25,1.3212244897959182,-1.08,4,515
264,29.9,1.3244080267558527,-2.6,5,515
265,37.1,1.3257250673854446,-3.2,6,515
266,44.3,1.3270744920993227,-3.84,7,515
267,51.4,1.3283151750972761,-4.44,8,515
268,3.1,1.3129032258064517,-0.2,1,519
269,5.05,1.311881188118812,-0.32,2,519
270,8.85,1.3107344632768363,-0.52,3,519
271,12.25,1.3097959183673469,-0.72,4,519
272,29.9,1.3035986622073579,-1.8,5,519
273,37.1,1.3010727762803234,-2.2,6,519
274,44.3,1.2986004514672684,-2.64,7,519
275,51.4,1.2961673151750972,-3.08,8,519
276,3.1,1.2338709677419355,-0.24,1,520
277,5.05,1.2346534653465346,-0.36,2,520
278,8.85,1.235593220338983,-0.64,3,520
279,12.25,1.236734693877551,-0.88,4,520
280,29.9,1.242648829431438,-2.2,5,520
281,37.1,1.2450781671159028,-2.72,6,520
282,44.3,1.2475620767494355,-3.24,7,520
283,51.4,1.249929961089494,-3.7600000000000002,8,520
284,3.1,1.2016129032258065,-0.2,1,524
285,5.05,1.200990099009901,-0.32,2,524
286,8.85,1.1988700564971753,-0.56,3,524
287,12.25,1.196734693877551,-0.76,4,524
288,29.9,1.1870434782608694,-1.8800000000000001,5,524
289,37.1,1.1830350404312666,-2.32,6,524
290,44.3,1.1790248306997742,-2.8000000000000003,7,524
291,51.4,1.1751167315175097,-3.24,8,524
292,3.1,1.2467741935483871,-0.76,1,525
293,5.05,1.2495049504950495,-1.2,2,525
294,8.85,1.2542372881355932,-2.12,3,525
295,12.25,1.2583673469387755,-2.96,4,525
296,29.9,1.2797190635451503,-7.2,5,525
297,37.1,1.2884258760107814,-8.96,6,525
298,44.3,1.297295711060948,-10.68,7,525
299,51.4,1.3058910505836576,-12.4,8,525
300,3.1,1.1983870967741936,-4.76,1,527
301,5.05,1.2207920792079208,-7.72,2,527
302,8.85,1.264406779661017,-13.56,3,527
303,12.25,1.303673469387755,-18.84,4,527
304,29.9,1.5118060200668895,-46.72,5,527
305,37.1,1.600840970350404,-58.68,6,527
306,44.3,1.693553047404063,-71.12,7,527
307,51.4,1.7908210116731516,-84.12,8,527
308,3.1,2.5951612903225807,3.8000000000000003,1,640
309,5.05,2.592079207920792,6.2,2,640
310,8.85,2.586440677966102,10.84,3,640
311,12.25,2.580816326530612,15.,4,640
312,29.9,2.5519331103678926,36.64,5,640
313,37.1,2.5401024258760105,45.480000000000004,6,640
314,44.3,2.528279909706546,54.32,7,640
315,51.4,2.5166614785992216,63.08,8,640
316,3.1,2.7435483870967743,2.64,1,641
317,5.05,2.7495049504950497,4.28,2,641
318,8.85,2.7610169491525425,7.5200000000000005,3,641
319,12.25,2.7714285714285714,10.4,4,641
320,29.9,2.825411371237458,25.44,5,641
321,37.1,2.847385444743935,31.560000000000002,6,641
322,44.3,2.8695846501128663,37.72,7,641
323,51.4,2.8914552529182878,43.84,8,641
324,3.1,1.3387096774193548,-0.2,1,653
325,5.05,1.3376237623762377,-0.32,2,653
326,8.85,1.3361581920903955,-0.56,3,653
327,12.25,1.3346938775510202,-0.8,4,653
328,29.9,1.3273645484949832,-1.92,5,653
329,37.1,1.3242587601078166,-2.4,6,653
330,44.3,1.3211647855530473,-2.88,7,653
331,51.4,1.3181284046692607,-3.3200000000000003,8,653
332,3.1,1.2419354838709677,-0.24,1,654
333,5.05,1.2465346534653465,-0.36,2,654
334,8.85,1.2542372881355932,-0.64,3,654
335,12.25,1.2616326530612243,-0.92,4,654
336,29.9,1.2998461538461537,-2.2,5,654
337,37.1,1.3154609164420483,-2.72,6,654
338,44.3,1.3311422121896161,-3.2800000000000002,7,654
339,51.4,1.3466381322957197,-3.8000000000000003,8,654
340,3.1,1.814516129032258,16.240000000000002,1,765
341,5.05,1.815841584158416,26.44,2,765
342,8.85,1.8197740112994352,46.36,3,765
343,12.25,1.8232653061224489,64.16,4,765
344,29.9,1.8419130434782607,156.64000000000001,5,765
345,37.1,1.8493800539083556,194.36,6,765
346,44.3,1.8569525959367943,232.12,7,765
347,51.4,1.8644435797665369,269.36,8,765
348,3.1,1.9629032258064516,16.4,1,766
349,5.05,1.9603960396039604,26.68,2,766
350,8.85,1.955367231638418,46.800000000000004,3,766
351,12.25,1.9510204081632652,64.76,4,766
352,29.9,1.928561872909699,158.12,5,766
353,37.1,1.9193045822102424,196.24,6,766
354,44.3,1.910063205417607,234.32,7,766
355,51.4,1.9008910505836576,271.96,8,766
356,3.1,-0.4596774193548387,7.,1,769
357,5.05,-0.46732673267326735,11.4,2,769
358,8.85,-0.48361581920903957,19.96,3,769
359,12.25,-0.49836734693877544,27.64,4,769
360,29.9,-0.574133779264214,67.64,5,769
361,37.1,-0.6052183288409703,84.04,6,769
362,44.3,-0.6365598194130925,100.52,7,769
363,51.4,-0.6675642023346303,116.88,8,769
364,3.1,1.367741935483871,15.4,1,771
365,5.05,1.3732673267326734,25.080000000000002,2,771
366,8.85,1.3864406779661018,43.96,3,771
367,12.25,1.3979591836734693,60.88,4,771
368,29.9,1.4575652173913043,148.8,5,771
369,37.1,1.48188679245283,184.8,6,771
370,44.3,1.5065146726862302,220.92000000000002,7,771
371,51.4,1.5307276264591438,256.64,8,771
372,3.1,-1.6580645161290322,-8.96,1,939
373,5.05,-1.6633663366336633,-14.6,2,939
374,8.85,-1.6757062146892656,-25.6,3,939
375,12.25,-1.6861224489795916,-35.44,4,939
376,29.9,-1.7418461538461538,-86.64,5,939
377,37.1,-1.7646091644204849,-107.60000000000001,6,939
378,44.3,-1.7875711060948078,-128.6,7,939
379,51.4,-1.8100038910505836,-149.4,8,939
380,3.1,2.359677419354839,2.6,1,1026
381,5.05,2.3425742574257424,4.2,2,1026
382,8.85,2.3079096045197742,7.4,3,1026
383,12.25,2.277142857142857,10.24,4,1026
384,29.9,2.114709030100334,25.28,5,1026
385,37.1,2.046598382749326,31.6,6,1026
386,44.3,1.9766049661399547,38.04,7,1026
387,51.4,1.9052568093385214,44.64,8,1026
388,3.1,3.0370967741935484,3.96,1,1027
389,5.05,3.0435643564356436,6.48,2,1027
390,8.85,3.056497175141243,11.36,3,1027
391,12.25,3.068163265306122,15.68,4,1027
392,29.9,3.129478260869565,38.36,5,1027
393,37.1,-3.12854986522911,47.68,6,1027
394,44.3,-3.103440180586907,57.,7,1027
395,51.4,-3.0783229571984436,66.2,8,1027
396,3.1,2.817741935483871,1.28,1,1028
397,5.05,2.8138613861386137,2.08,2,1028
398,8.85,2.805084745762712,3.6,3,1028
399,12.25,2.797551020408163,5.,4,1028
400,29.9,2.7575250836120397,12.24,5,1028
401,37.1,2.7412614555256063,15.16,6,1028
402,44.3,2.7249119638826182,18.12,7,1028
403,51.4,2.7087548638132293,21.04,8,1028
404,3.1,2.4935483870967743,0.08,1,1029
405,5.05,2.508910891089109,0.12,2,1029
406,8.85,2.540677966101695,0.2,3,1029
407,12.25,2.5693877551020408,0.28,4,1029
408,29.9,2.7194314381270903,0.68,5,1029
409,37.1,2.782043126684636,0.84,6,1029
410,44.3,2.846099322799097,1.,7,1029
411,51.4,2.9110350194552526,1.2,8,1029
412,3.1,1.467741935483871,0.72,1,1030
413,5.05,1.4613861386138614,1.16,2,1030
414,8.85,1.4502824858757062,2.04,3,1030
415,12.25,1.4395918367346938,2.84,4,1030
416,29.9,1.3858127090301002,6.92,5,1030
417,37.1,1.3637574123989216,8.6,6,1030
418,44.3,1.3417336343115123,10.24,7,1030
419,51.4,1.3197821011673152,11.92,8,1030
420,3.1,1.6161290322580646,2.68,1,1031
421,5.05,1.6277227722772278,4.4,2,1031
422,8.85,1.6502824858757064,7.68,3,1031
423,12.25,1.6702040816326529,10.64,4,1031
424,29.9,1.7748227424749163,26.080000000000002,5,1031
425,37.1,1.8178544474393528,32.480000000000004,6,1031
426,44.3,1.8614040632054174,38.92,7,1031
427,51.4,1.9049260700389103,45.32,8,1031
428,3.1,1.2725806451612902,-4.5200000000000005,1,1033
429,5.05,1.2633663366336634,-7.36,2,1033
430,8.85,1.2457627118644068,-12.88,3,1033
431,12.25,1.2293877551020407,-17.84,4,1033
432,29.9,1.146107023411371,-43.68,5,1033
433,37.1,1.1118274932614554,-54.32,6,1033
434,44.3,1.077178329571106,-65.,7,1033
435,51.4,1.042887159533074,-75.64,8,1033
436,3.1,1.553225806451613,-6.36,1,1034
437,5.05,1.5594059405940595,-10.36,2,1034
438,8.85,1.569491525423729,-18.12,3,1034
439,12.25,1.5787755102040815,-25.080000000000002,4,1034
440,29.9,1.626428093645485,-61.32,5,1034
441,37.1,1.6459299191374661,-76.12,6,1034
442,44.3,1.6656162528216703,-90.96000000000001,7,1034
443,51.4,1.6849182879377431,-105.60000000000001,8,1034
444,3.1,0.23870967741935484,16.240000000000002,1,1110
445,5.05,0.18712871287128713,26.52,2,1110
446,8.85,0.08587570621468926,46.76,3,1110
447,12.25,-0.0065306122448979586,65.28,4,1110
448,29.9,-0.5769765886287626,179.64000000000001,5,1110
449,37.1,-1.0017628032345012,264.8,6,1110
450,3.1,1.332258064516129,12.92,1,1111
451,5.05,1.3435643564356436,21.04,2,1111
452,8.85,1.3632768361581922,36.88,3,1111
453,12.25,1.3816326530612244,51.08,4,1111
454,29.9,1.4758729096989966,125.08,5,1111
455,37.1,1.5146037735849054,155.56,6,1111
456,44.3,1.554022573363431,186.28,7,1111
457,51.4,1.592906614785992,216.84,8,1111
458,3.1,2.914516129032258,12.4,1,1120
459,5.05,2.9227722772277227,20.16,2,1120
460,8.85,2.9412429378531075,35.36,3,1120
461,12.25,2.957551020408163,48.96,4,1120
462,29.9,3.0420334448160533,119.84,5,1120
463,37.1,3.0766792452830183,148.96,6,1120
464,44.3,3.111805869074492,178.28,7,1120
465,51.4,-3.136533073929961,207.4,8,1120
466,3.1,-2.8645161290322583,5.76,1,1121
467,5.05,-2.875247524752475,9.4,2,1121
468,8.85,-2.8988700564971754,16.48,3,1121
469,12.25,-2.9195918367346936,22.84,4,1121
470,29.9,-3.027819397993311,56.,5,1121
471,37.1,-3.0725552560646894,69.68,6,1121
472,44.3,-3.117869074492099,83.52,7,1121
473,51.4,3.120326848249027,97.32000000000001,8,1121
474,3.1,-0.3096774193548387,4.4,1,1298
475,5.05,-0.30495049504950494,7.16,2,1298
476,8.85,-0.29548022598870055,12.52,3,1298
477,12.25,-0.28653061224489795,17.32,4,1298
478,29.9,-0.24038795986622072,42.32,5,1298
479,37.1,-0.22159568733153637,52.56,6,1298
480,44.3,-0.20277200902934536,62.800000000000004,7,1298
481,51.4,-0.18402334630350192,72.92,8,1298
482,3.1,-2.1370967741935485,7.28,1,1299
483,5.05,-2.1415841584158417,11.84,2,1299
484,8.85,-2.1508474576271186,20.76,3,1299
485,12.25,-2.1587755102040815,28.76,4,1299
486,29.9,-2.2018127090301003,70.2,5,1299
487,37.1,-2.2193477088948783,87.16,6,1299
488,44.3,-2.2369390519187355,104.12,7,1299
489,51.4,-2.254252918287938,120.88,8,1299
490,3.1,1.6274193548387097,-10.24,1,1305
491,5.05,1.6396039603960397,-16.72,2,1305
492,8.85,1.6638418079096047,-29.32,3,1305
493,12.25,1.6853061224489794,-40.56,4,1305
494,29.9,1.7967692307692307,-99.52,5,1305
495,37.1,1.8430566037735847,-123.92,6,1305
496,44.3,1.889571106094808,-148.56,7,1305
497,51.4,1.9364124513618677,-173.20000000000002,8,1305
498,3.1,1.5741935483870968,-14.96,1,1306
499,5.05,1.5485148514851486,-24.400000000000002,2,1306
500,8.85,1.5005649717514125,-42.800000000000004,3,1306
501,12.25,1.457142857142857,-59.36,4,1306
502,29.9,1.2241137123745818,-148.,5,1306
503,37.1,1.1229164420485174,-186.44,6,1306
504,44.3,1.0166997742663655,-227.04,7,1306
505,51.4,0.9024552529182879,-270.24,8,1306
506,3.1,0.9080645161290323,-7.76,1,1309
507,5.05,0.9158415841584159,-12.64,2,1309
508,8.85,0.9310734463276836,-22.16,3,1309
509,12.25,0.9444897959183672,-30.68,4,1309
510,29.9,1.0138595317725752,-75.04,5,1309
511,37.1,1.0422695417789756,-93.24,6,1309
512,44.3,1.0708081264108351,-111.48,7,1309
513,51.4,1.099112840466926,-129.6,8,1309
514,3.1,-1.3516129032258064,-4.04,1,1342
515,5.05,-1.3366336633663367,-6.5600000000000005,2,1342
516,8.85,-1.306779661016949,-11.52,3,1342
517,12.25,-1.280408163265306,-15.96,4,1342
518,29.9,-1.1413311036789298,-39.2,5,1342
519,37.1,-1.0834177897574122,-48.88,6,1342
520,44.3,-1.0245282167042888,-58.76,7,1342
521,51.4,-0.9651634241245136,-68.68,8,1342
522,3.1,0.9919354838709677,-0.04,1,1343
523,5.05,1.002970297029703,-0.04,2,1343
524,8.85,1.0242937853107346,-0.08,3,1343
525,12.25,1.0424489795918366,-0.08,4,1343
526,29.9,1.1396254180602006,-0.2,5,1343
527,37.1,1.1793692722371967,-0.28,6,1343
528,44.3,1.2197787810383747,-0.32,7,1343
529,51.4,1.259918287937743,-0.36,8,1343
530,3.1,0.8274193548387097,-5.,1,1415
531,5.05,0.8168316831683169,-8.120000000000001,2,1415
532,8.85,0.7943502824858757,-14.24,3,1415
533,12.25,0.7742857142857142,-19.72,4,1415
534,29.9,0.6698795986622074,-48.36,5,1415
535,37.1,0.6267547169811319,-60.2,6,1415
536,44.3,0.5831422121896161,-72.12,7,1415
537,51.4,0.5396342412451361,-84.04,8,1415
538,3.1,-1.,14.36,1,1445
539,5.05,-0.9930693069306931,23.400000000000002,2,1445
540,8.85,-0.9779661016949153,41.04,3,1445
541,12.25,-0.9648979591836734,56.84,4,1445
542,29.9,-0.8958260869565217,138.96,5,1445
543,37.1,-0.8675956873315362,172.64000000000001,6,1445
544,44.3,-0.8391015801354401,206.44,7,1445
545,51.4,-0.8109066147859921,239.96,8,1445
546,3.1,-2.120967741935484,8.120000000000001,1,1446
547,5.05,-2.117821782178218,13.24,2,1446
548,8.85,-2.1096045197740114,23.16,3,1446
549,12.25,-2.1028571428571428,32.08,4,1446
550,29.9,-2.0672909698996653,78.32000000000001,5,1446
551,37.1,-2.0526469002695413,97.24000000000001,6,1446
552,44.3,-2.038081264108352,116.12,7,1446
553,51.4,-2.0236614785992217,134.8,8,1446
554,3.1,0.1774193548387097,3.96,1,1450
555,5.05,0.1702970297029703,6.44,2,1450
556,8.85,0.15649717514124295,11.28,3,1450
557,12.25,0.1440816326530612,15.64,4,1450
558,29.9,0.07948494983277592,38.24,5,1450
559,37.1,0.053061994609164415,47.480000000000004,6,1450
560,44.3,0.026248306997742662,56.800000000000004,7,1450
561,51.4,0.,66.,8,1450
562,3.1,0.17096774193548386,6.,1,1452
563,5.05,0.18712871287128713,9.76,2,1452
564,8.85,0.21807909604519773,17.16,3,1452
565,12.25,0.2457142857142857,23.76,4,1452
566,29.9,0.3911705685618729,58.44,5,1452
567,37.1,0.4515309973045821,72.92,6,1452
568,44.3,0.513607223476298,87.68,7,1452
569,51.4,0.5758171206225681,102.60000000000001,8,1452
570,3.1,-0.22903225806451613,7.08,1,1455
571,5.05,-0.23465346534653467,11.56,2,1455
572,8.85,-0.2440677966101695,20.240000000000002,3,1455
573,12.25,-0.25265306122448977,28.,4,1455
574,29.9,-0.2971304347826087,68.4,5,1455
575,37.1,-0.3152560646900269,84.92,6,1455
576,44.3,-0.33339954853273135,101.48,7,1455
577,51.4,-0.3513112840466926,117.8,8,1455
