particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
36.0,0.12,-0.944,-0.111,0.058,-0.462,-0.054,-1.0,-211.0,75.0,0.14
79.0,-0.902,0.221,-0.034,-0.341,0.083,-0.013,-1.0,-211.0,75.0,0.14
81.0,-0.273,0.008,0.959,-0.495,0.014,1.736,1.0,211.0,75.0,0.14
305.0,0.723,0.593,0.291,0.491,0.403,0.197,-1.0,-211.0,75.0,0.14
308.0,0.112,0.585,0.026,0.069,0.36,0.016,1.0,321.0,75.0,0.494
309.0,-0.682,-0.476,0.375,-0.825,-0.576,0.454,-1.0,-321.0,75.0,0.494
310.0,-0.447,0.038,0.878,-0.369,0.032,0.725,1.0,211.0,75.0,0.14
315.0,0.537,-0.594,0.235,0.136,-0.15,0.059,-1.0,-211.0,75.0,0.14
316.0,-0.571,0.46,-0.651,-0.414,0.334,-0.472,1.0,211.0,75.0,0.14
317.0,-0.506,0.115,0.834,-0.377,0.085,0.621,-1.0,-211.0,75.0,0.14
319.0,-0.824,0.265,-0.49,-1.12,0.36,-0.666,-1.0,-211.0,75.0,0.14
322.0,-0.586,0.002,-0.807,-1.101,0.003,-1.515,1.0,211.0,75.0,0.14
334.0,-0.059,0.151,-0.978,-0.064,0.162,-1.05,1.0,211.0,75.0,0.14
338.0,-0.119,0.146,-0.982,-0.725,0.893,-5.994,1.0,211.0,75.0,0.14
371.0,-0.676,0.324,-0.65,-0.771,0.37,-0.742,1.0,211.0,75.0,0.14
427.0,0.836,0.495,-0.214,1.145,0.678,-0.292,1.0,211.0,75.0,0.14
429.0,0.53,-0.527,-0.597,0.255,-0.253,-0.287,-1.0,-211.0,75.0,0.14
431.0,0.099,-0.476,0.865,0.115,-0.551,1.001,-1.0,-211.0,75.0,0.14
433.0,-0.608,-0.414,0.659,-0.541,-0.368,0.586,1.0,211.0,75.0,0.14
437.0,-0.864,0.439,-0.232,-1.515,0.771,-0.407,1.0,211.0,75.0,0.14
439.0,-0.597,0.163,-0.775,-0.651,0.177,-0.844,1.0,211.0,75.0,0.14
441.0,-0.837,0.233,-0.491,-1.865,0.52,-1.093,-1.0,-211.0,75.0,0.14
447.0,-0.254,0.081,-0.931,-0.144,0.046,-0.526,-1.0,-211.0,75.0,0.14
449.0,0.517,-0.576,-0.585,0.3,-0.334,-0.339,1.0,211.0,75.0,0.14
450.0,0.124,-0.365,-0.921,0.276,-0.813,-2.052,-1.0,-211.0,75.0,0.14
451.0,-0.131,-0.264,-0.948,-0.15,-0.303,-1.084,1.0,211.0,75.0,0.14
452.0,0.163,-0.283,-0.945,1.104,-1.914,-6.384,-1.0,-211.0,75.0,0.14
455.0,0.14,-0.154,-0.978,1.205,-1.328,-8.421,1.0,211.0,75.0,0.14
457.0,-0.088,0.177,-0.979,-0.287,0.579,-3.194,-1.0,-211.0,75.0,0.14
461.0,-0.15,-0.084,-0.985,-1.069,-0.602,-7.035,1.0,211.0,75.0,0.14
464.0,-0.524,0.037,-0.738,-0.173,0.012,-0.243,1.0,211.0,75.0,0.14
487.0,-0.016,-0.325,-0.925,-0.011,-0.229,-0.653,-1.0,-211.0,75.0,0.14
494.0,-0.161,-0.101,0.979,-0.33,-0.208,2.003,1.0,211.0,75.0,0.14
496.0,-0.55,0.666,-0.387,-0.238,0.288,-0.167,1.0,211.0,75.0,0.14
497.0,0.529,-0.459,-0.686,0.378,-0.328,-0.49,-1.0,-211.0,75.0,0.14
694.0,-0.169,0.465,-0.243,-0.1,0.275,-0.144,-1.0,-321.0,75.0,0.494
699.0,-0.245,0.378,-0.882,-0.253,0.39,-0.91,1.0,211.0,75.0,0.14
701.0,-0.955,-0.052,-0.182,-0.587,-0.032,-0.112,1.0,211.0,75.0,0.14
703.0,-0.58,0.388,-0.713,-1.282,0.859,-1.576,-1.0,-211.0,75.0,0.14
708.0,-0.078,-0.184,-0.978,-0.199,-0.469,-2.49,-1.0,-211.0,75.0,0.14
714.0,0.37,-0.155,-0.9,0.3,-0.126,-0.73,-1.0,-211.0,75.0,0.14
796.0,-0.233,-0.159,0.755,-0.194,-0.133,0.63,1.0,321.0,75.0,0.494
797.0,-0.286,-0.071,0.868,-0.352,-0.088,1.07,-1.0,-321.0,75.0,0.494
798.0,0.742,-0.142,0.44,0.213,-0.041,0.127,1.0,211.0,75.0,0.14
799.0,-0.889,-0.274,0.292,-0.557,-0.172,0.183,-1.0,-211.0,75.0,0.14
800.0,-0.108,0.944,0.296,-0.159,1.397,0.437,1.0,211.0,75.0,0.14
801.0,-0.653,-0.424,-0.541,-0.287,-0.186,-0.238,-1.0,-211.0,75.0,0.14
804.0,-0.722,-0.014,-0.562,-0.25,-0.005,-0.194,1.0,211.0,75.0,0.14
805.0,-0.171,0.873,-0.349,-0.081,0.414,-0.165,-1.0,-211.0,75.0,0.14
807.0,0.296,0.721,-0.616,0.368,0.895,-0.764,-1.0,-211.0,75.0,0.14
809.0,0.784,-0.234,-0.539,0.55,-0.164,-0.378,1.0,211.0,75.0,0.14
810.0,-0.705,-0.302,-0.418,-0.202,-0.087,-0.12,-1.0,-211.0,75.0,0.14
813.0,-0.513,-0.353,-0.722,-0.238,-0.163,-0.334,1.0,211.0,75.0,0.14
814.0,0.079,-0.742,-0.385,0.02,-0.191,-0.099,-1.0,-211.0,75.0,0.14
816.0,-0.343,-0.001,-0.906,-0.681,-0.003,-1.797,1.0,321.0,75.0,0.494
821.0,-0.152,0.174,-0.972,-0.668,0.765,-4.277,1.0,211.0,75.0,0.14
918.0,-0.573,0.593,-0.566,-6.464,6.693,-6.393,-1.0,-211.0,75.0,0.14
919.0,-0.702,0.442,-0.558,-2.718,1.71,-2.16,1.0,211.0,75.0,0.14
921.0,-0.551,0.5,-0.481,-0.587,0.533,-0.513,1.0,321.0,75.0,0.494
923.0,0.232,-0.05,-0.958,0.201,-0.043,-0.829,-1.0,-211.0,75.0,0.14
925.0,0.054,0.236,-0.962,0.217,0.944,-3.841,1.0,321.0,75.0,0.494
930.0,-0.776,0.041,-0.23,-0.185,0.01,-0.055,-1.0,-211.0,75.0,0.14
934.0,0.53,0.815,-0.081,0.339,0.521,-0.052,-1.0,-211.0,75.0,0.14
935.0,0.621,-0.683,-0.319,0.403,-0.443,-0.207,1.0,211.0,75.0,0.14
1021.0,0.32,-0.144,0.552,0.209,-0.094,0.36,1.0,321.0,75.0,0.494
1038.0,0.243,0.097,0.965,1.274,0.51,5.053,1.0,211.0,75.0,0.14
1046.0,0.366,0.094,0.918,0.411,0.106,1.032,-1.0,-211.0,75.0,0.14
1052.0,-0.14,0.674,0.658,-0.064,0.306,0.299,1.0,211.0,75.0,0.14
1053.0,-0.346,0.855,-0.382,-0.856,2.116,-0.944,-1.0,-211.0,75.0,0.14
1055.0,0.17,0.971,0.074,0.156,0.894,0.068,1.0,211.0,75.0,0.14
1080.0,-0.31,0.823,-0.432,-0.219,0.58,-0.305,-1.0,-211.0,75.0,0.14
1086.0,0.065,0.222,-0.972,0.185,0.631,-2.766,-1.0,-211.0,75.0,0.14
1087.0,0.365,0.16,-0.883,0.204,0.089,-0.494,1.0,211.0,75.0,0.14
1088.0,-0.027,0.23,-0.972,-0.13,1.129,-4.772,-1.0,-211.0,75.0,0.14
1089.0,0.286,0.351,-0.857,0.163,0.2,-0.49,1.0,211.0,75.0,0.14
1095.0,0.547,0.458,-0.639,0.263,0.221,-0.308,-1.0,-211.0,75.0,0.14
1098.0,0.548,0.008,-0.78,0.252,0.004,-0.359,1.0,211.0,75.0,0.14
