particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
57.0,-0.218,0.333,0.904,-0.199,0.303,0.823,-1.0,-211.0,63.0,0.14
61.0,-0.302,0.127,0.933,-0.286,0.12,0.883,1.0,211.0,63.0,0.14
122.0,-0.093,0.18,0.975,-0.138,0.267,1.446,-1.0,-211.0,63.0,0.14
141.0,0.881,-0.042,-0.425,0.607,-0.029,-0.292,1.0,211.0,63.0,0.14
145.0,-0.587,-0.107,0.734,-0.252,-0.046,0.315,-1.0,-211.0,63.0,0.14
281.0,-0.087,0.161,0.981,-0.2,0.371,2.262,1.0,211.0,63.0,0.14
283.0,-0.243,-0.684,0.676,-0.266,-0.749,0.74,-1.0,-211.0,63.0,0.14
573.0,0.037,-0.244,0.927,0.018,-0.12,0.457,1.0,211.0,63.0,0.14
574.0,-0.351,-0.138,0.902,-0.235,-0.092,0.604,-1.0,-211.0,63.0,0.14
642.0,-0.509,0.615,0.6,-1.43,1.728,1.684,-1.0,-211.0,63.0,0.14
643.0,0.013,0.164,0.985,0.038,0.47,2.826,1.0,211.0,63.0,0.14
645.0,0.336,0.594,0.357,0.074,0.13,0.078,1.0,211.0,63.0,0.14
646.0,0.478,0.393,0.769,0.419,0.344,0.673,-1.0,-211.0,63.0,0.14
647.0,0.336,0.433,0.835,0.842,1.084,2.091,1.0,211.0,63.0,0.14
648.0,0.408,0.433,0.803,1.626,1.728,3.203,-1.0,-211.0,63.0,0.14
650.0,0.204,0.283,0.932,0.283,0.392,1.29,1.0,211.0,63.0,0.14
651.0,0.556,0.312,0.77,3.621,2.034,5.012,-1.0,-211.0,63.0,0.14
656.0,0.187,-0.06,0.979,0.516,-0.166,2.702,1.0,211.0,63.0,0.14
660.0,0.196,0.159,0.965,0.344,0.28,1.699,1.0,211.0,63.0,0.14
773.0,0.456,-0.392,-0.787,0.468,-0.402,-0.807,-1.0,-211.0,63.0,0.14
778.0,0.193,-0.475,-0.852,0.914,-2.25,-4.041,1.0,321.0,63.0,0.494
782.0,0.269,-0.499,-0.823,0.911,-1.689,-2.785,1.0,211.0,63.0,0.14
801.0,-0.104,0.863,0.454,-0.074,0.615,0.323,-1.0,-211.0,63.0,0.14
803.0,0.313,0.381,0.867,0.547,0.666,1.516,1.0,211.0,63.0,0.14
804.0,0.645,0.438,0.623,1.472,1.0,1.422,-1.0,-211.0,63.0,0.14
807.0,0.415,0.363,0.832,0.881,0.77,1.765,1.0,211.0,63.0,0.14
810.0,0.531,-0.613,0.447,0.197,-0.228,0.166,-1.0,-211.0,63.0,0.14
871.0,0.558,-0.812,-0.017,0.458,-0.666,-0.014,-1.0,-211.0,63.0,0.14
893.0,-0.179,-0.128,-0.969,-0.231,-0.165,-1.249,1.0,211.0,63.0,0.14
894.0,0.069,-0.346,-0.935,0.381,-1.922,-5.189,-1.0,-211.0,63.0,0.14
895.0,0.348,-0.18,-0.918,0.884,-0.457,-2.333,-1.0,-211.0,63.0,0.14
897.0,0.379,-0.4,-0.832,0.91,-0.962,-1.999,1.0,211.0,63.0,0.14
898.0,0.228,-0.285,-0.931,1.272,-1.593,-5.198,-1.0,-211.0,63.0,0.14
899.0,0.238,-0.421,-0.875,3.275,-5.792,-12.035,-1.0,-321.0,63.0,0.494
900.0,0.239,-0.355,-0.903,1.192,-1.773,-4.508,1.0,211.0,63.0,0.14
901.0,0.501,-0.481,-0.71,0.585,-0.561,-0.828,1.0,211.0,63.0,0.14
902.0,0.365,-0.713,-0.587,0.435,-0.849,-0.699,-1.0,-211.0,63.0,0.14
936.0,0.188,-0.171,-0.965,0.455,-0.414,-2.336,1.0,211.0,63.0,0.14
937.0,0.471,0.055,-0.877,0.892,0.104,-1.661,1.0,211.0,63.0,0.14
957.0,-0.01,-0.354,-0.928,-0.012,-0.443,-1.161,1.0,211.0,63.0,0.14
962.0,0.147,0.132,0.978,0.349,0.314,2.322,1.0,211.0,63.0,0.14
963.0,0.317,0.039,0.944,0.579,0.071,1.721,-1.0,-211.0,63.0,0.14
976.0,0.382,0.418,-0.819,0.545,0.596,-1.168,1.0,211.0,63.0,0.14
1002.0,0.55,-0.539,-0.634,1.154,-1.131,-1.33,-1.0,-211.0,63.0,0.14
1003.0,0.255,-0.669,-0.696,0.594,-1.561,-1.623,1.0,211.0,63.0,0.14
1021.0,-0.693,0.699,0.076,-0.619,0.624,0.067,-1.0,-211.0,63.0,0.14
1023.0,0.314,0.585,-0.695,0.16,0.298,-0.354,1.0,211.0,63.0,0.14
1024.0,-0.205,0.811,0.5,-0.129,0.507,0.313,-1.0,-211.0,63.0,0.14
1028.0,-0.6,0.757,-0.219,-0.617,0.778,-0.225,1.0,211.0,63.0,0.14
1029.0,-0.811,0.512,0.19,-0.539,0.34,0.126,-1.0,-211.0,63.0,0.14
1036.0,0.877,-0.355,-0.304,1.113,-0.451,-0.386,-1.0,-211.0,63.0,0.14
1038.0,0.63,-0.34,-0.378,0.15,-0.081,-0.09,1.0,211.0,63.0,0.14
1063.0,-0.108,0.39,0.174,-60.283,217.44,97.022,1.0,-15.0,63.0,500.0
1064.0,0.093,-0.476,-0.034,53.437,-272.275,-19.246,-1.0,15.0,63.0,500.0
