hit_id,r,phi,z,layer_id,particle_id
150,37.1,-2.5112345013477086,6.5600000000000005,6,509
151,44.3,-2.55506546275395,7.84,7,509
152,51.4,-2.598817120622568,9.16,8,509
153,3.1,-1.6225806451612903,-2.7600000000000002,1,512
154,5.05,-1.6346534653465348,-4.5200000000000005,2,512
155,8.85,-1.6570621468926554,-7.92,3,512
156,12.25,-1.6775510204081632,-11.,4,512
157,29.9,-1.7832374581939798,-26.96,5,512
158,37.1,-1.826652291105121,-33.52,6,512
159,44.3,-1.8709977426636566,-40.2,7,512
160,51.4,-1.9147821011673152,-46.800000000000004,8,512
161,3.1,-1.935483870967742,-1.72,1,513
162,5.05,-1.9207920792079207,-2.7600000000000002,2,513
163,8.85,-1.8943502824858758,-4.88,3,513
164,12.25,-1.8697959183673467,-6.76,4,513
165,29.9,-1.743210702341137,-16.56,5,513
166,37.1,-1.6905606469002692,-20.64,6,513
167,44.3,-1.6370654627539503,-24.76,7,513
168,51.4,-1.5835136186770427,-28.92,8,513
169,3.1,-1.717741935483871,-6.04,1,518
170,5.05,-1.7306930693069307,-9.84,2,518
171,8.85,-1.7581920903954802,-17.28,3,518
172,12.25,-1.7824489795918366,-23.92,4,518
173,29.9,-1.9097993311036787,-58.800000000000004,5,518
174,37.1,-1.9627439353099727,-73.28,6,518
175,44.3,-2.0164379232505643,-87.96000000000001,7,518
176,51.4,-2.0702295719844357,-102.68,8,518
177,3.1,1.967741935483871,-11.96,1,544
178,5.05,1.9584158415841584,-19.48,2,544
179,8.85,1.940677966101695,-34.160000000000004,3,544
180,12.25,1.9248979591836732,-47.32,4,544
181,29.9,1.841344481605351,-115.8,5,544
182,37.1,1.8070404312668462,-143.96,6,544
183,44.3,1.7726049661399546,-172.28,7,544
184,51.4,1.7382996108949416,-200.4,8,544
185,3.1,-0.8193548387096774,-0.12,1,574
186,5.05,-0.8267326732673267,-0.2,2,574
187,8.85,-0.8418079096045198,-0.32,3,574
188,12.25,-0.8555102040816326,-0.44,4,574
189,29.9,-0.9270969899665551,-1.08,5,574
190,37.1,-0.9563072776280322,-1.36,6,574
191,44.3,-0.9857697516930022,-1.6,7,574
192,51.4,-1.0149066147859922,-1.8800000000000001,8,574
193,3.1,-0.8741935483870967,-2.72,1,575
194,5.05,-0.8544554455445544,-4.44,2,575
195,8.85,-0.8152542372881356,-7.76,3,575
196,12.25,-0.7808163265306122,-10.76,4,575
197,29.9,-0.5969899665551839,-26.6,5,575
198,37.1,-0.5188894878706198,-33.28,6,575
199,44.3,-0.43869977426636564,-40.2,7,575
200,51.4,-0.3557431906614786,-47.32,8,575
201,3.1,-1.396774193548387,-0.96,1,577
202,5.05,-1.395049504950495,-1.52,2,577
203,8.85,-1.3909604519774013,-2.68,3,577
204,12.25,-1.386938775510204,-3.72,4,577
205,29.9,-1.3664816053511706,-9.08,5,577
206,37.1,-1.3582587601078164,-11.28,6,577
207,44.3,-1.3498690744920991,-13.48,7,577
208,51.4,-1.3417431906614785,-15.64,8,577
209,3.1,-2.1241935483870966,0.12,1,610
210,5.05,-2.120792079207921,0.16,2,610
211,8.85,-2.1141242937853106,0.32,3,610
212,12.25,-2.10734693877551,0.4,4,610
213,29.9,-2.073886287625418,1.04,5,610
214,37.1,-2.060161725067385,1.28,6,610
215,44.3,-2.046446952595937,1.52,7,610
216,51.4,-2.0328560311284045,1.76,8,610
217,3.1,-2.7580645161290325,-1.48,1,620
218,5.05,-2.742574257425743,-2.44,2,620
219,8.85,-2.7135593220338983,-4.28,3,620
220,12.25,-2.6869387755102037,-5.92,4,620
221,29.9,-2.548408026755853,-14.6,5,620
222,37.1,-2.4907978436657676,-18.2,6,620
223,44.3,-2.4318058690744917,-21.88,7,620
224,51.4,-2.372591439688716,-25.560000000000002,8,620
225,3.1,-2.220967741935484,0.,1,622
226,5.05,-2.218811881188119,0.,2,622
227,8.85,-2.2135593220338983,-0.04,3,622
228,12.25,-2.2089795918367345,-0.04,4,622
229,29.9,-2.1861204013377926,-0.12,5,622
230,37.1,-2.176641509433962,-0.12,6,622
231,44.3,-2.1671738148984194,-0.16,7,622
232,51.4,-2.157875486381323,-0.16,8,622
233,3.1,-0.7806451612903226,-2.56,1,624
234,5.05,-0.7712871287128713,-4.16,2,624
235,8.85,-0.7542372881355932,-7.28,3,624
236,12.25,-0.7379591836734694,-10.08,4,624
237,29.9,-0.6554381270903009,-24.68,5,624
238,37.1,-0.6213477088948787,-30.68,6,624
239,44.3,-0.5872099322799097,-36.72,7,624
240,51.4,-0.5531945525291828,-42.72,8,624
241,3.1,-1.5306451612903227,1.56,1,629
242,5.05,-1.5138613861386139,2.52,2,629
243,8.85,-1.4813559322033898,4.4,3,629
244,12.25,-1.4522448979591835,6.12,4,629
245,29.9,-1.2991638795986622,15.040000000000001,5,629
246,37.1,-1.2351805929919135,18.76,6,629
247,44.3,-1.1698148984198644,22.6,7,629
248,51.4,-1.103544747081712,26.44,8,629
249,3.1,-1.761290322580645,-1.68,1,631
250,5.05,-1.7574257425742574,-2.7600000000000002,2,631
251,8.85,-1.752542372881356,-4.84,3,631
252,12.25,-1.7481632653061223,-6.72,4,631
253,29.9,-1.723993311036789,-16.4,5,631
254,37.1,-1.7141132075471697,-20.36,6,631
255,44.3,-1.704297968397291,-24.28,7,631
256,51.4,-1.6946420233463033,-28.2,8,631
257,3.1,1.2209677419354839,-16.32,1,640
258,5.05,1.2504950495049505,-26.6,2,640
259,8.85,1.3096045197740114,-46.76,3,640
260,12.25,1.363265306122449,-64.88,4,640
261,29.9,1.65428762541806,-163.72,5,640
262,37.1,1.7855956873315362,-208.16,6,640
263,44.3,1.929787810383747,-257.16,7,640
264,51.4,2.0955642023346304,-313.32,8,640
265,3.1,-3.043548387096774,-10.200000000000001,1,651
266,5.05,-3.0623762376237624,-16.6,2,651
267,8.85,-3.1,-29.12,3,651
268,12.25,-3.133877551020408,-40.36,4,651
269,29.9,2.970735785953177,-99.8,5,651
270,37.1,2.8954986522911046,-124.88000000000001,6,651
271,44.3,2.8178555304740405,-150.76,7,651
272,51.4,2.7380583657587545,-177.28,8,651
273,3.1,-1.5451612903225806,7.72,1,695
274,5.05,-1.5643564356435644,12.56,2,695
275,8.85,-1.6033898305084746,22.04,3,695
276,12.25,-1.6379591836734693,30.560000000000002,4,695
277,29.9,-1.8221270903010032,75.64,5,695
278,37.1,-1.900150943396226,94.68,6,695
279,44.3,-1.9804424379232504,114.4,7,695
280,51.4,-2.063614785992218,134.64000000000001,8,695
281,3.1,-3.032258064516129,11.64,1,696
282,5.05,-3.022772277227723,18.96,2,696
283,8.85,-3.0056497175141246,33.2,3,696
284,12.25,-2.990204081632653,45.96,4,696
285,29.9,-2.9097859531772574,112.52,5,696
286,37.1,-2.8767115902964955,139.84,6,696
287,44.3,-2.8434130925507897,167.32,7,696
288,51.4,-2.8103579766536964,194.64000000000001,8,696
289,3.1,2.695161290322581,5.2,1,699
290,5.05,2.698019801980198,8.48,2,699
291,8.85,2.7045197740112994,14.88,3,699
292,12.25,2.710612244897959,20.6,4,699
293,29.9,2.7413779264214044,50.28,5,699
294,37.1,2.753908355795148,62.4,6,699
295,44.3,2.766510158013544,74.56,7,699
296,51.4,2.7789377431906614,86.52,8,699
297,3.1,-2.695161290322581,-0.16,1,700
298,5.05,-2.721782178217822,-0.28,2,700
299,8.85,-2.7728813559322036,-0.48,3,700
300,12.25,-2.8187755102040812,-0.64,4,700
301,29.9,-3.065230769230769,-1.6400000000000001,5,700
302,37.1,3.1099460916442045,-2.08,6,700
303,44.3,2.9954537246049657,-2.52,7,700
304,51.4,2.871147859922179,-3.04,8,700
305,3.1,-0.3370967741935484,-2.32,1,756
306,5.05,-0.3584158415841584,-3.8000000000000003,2,756
307,8.85,-0.4005649717514124,-6.68,3,756
308,12.25,-0.43877551020408156,-9.28,4,756
309,29.9,-0.6409966555183946,-23.,5,756
310,37.1,-0.7277466307277627,-28.84,6,756
311,44.3,-0.8172279909706546,-34.92,7,756
312,51.4,-0.9112529182879376,-41.28,8,756
313,3.1,1.4451612903225806,-8.32,1,757
314,5.05,1.4782178217821782,-13.56,2,757
315,8.85,1.540677966101695,-23.84,3,757
316,12.25,1.597142857142857,-33.12,4,757
317,29.9,1.9071839464882943,-83.92,5,757
318,37.1,2.048797843665768,-107.12,6,757
319,44.3,2.2078510158013542,-133.16,7,757
320,3.1,-2.5,8.96,1,799
321,5.05,-2.507920792079208,14.6,2,799
322,8.85,-2.5237288135593223,25.6,3,799
323,12.25,-2.537959183673469,35.44,4,799
324,29.9,-2.6129966555183946,86.72,5,799
325,37.1,-2.643752021563342,107.72,6,799
326,44.3,-2.67471783295711,128.88,7,799
327,51.4,-2.7053813229571984,149.84,8,799
328,3.1,-2.7435483870967743,12.44,1,801
329,5.05,-2.724752475247525,20.28,2,801
330,8.85,-2.6887005649717515,35.6,3,801
331,12.25,-2.6563265306122448,49.32,4,801
332,29.9,-2.48552508361204,121.72,5,801
333,37.1,-2.4136334231805927,152.24,6,801
334,44.3,-2.3397065462753948,183.6,7,801
335,51.4,-2.263910505836576,215.6,8,801
336,3.1,-3.054838709677419,4.16,1,804
337,5.05,-3.0594059405940595,6.76,2,804
338,8.85,-3.0683615819209042,11.84,3,804
339,12.25,-3.0763265306122447,16.4,4,804
340,29.9,-3.1177658862876254,40.04,5,804
341,37.1,-3.1346900269541775,49.72,6,804
342,44.3,3.1316072234762977,59.4,7,804
343,51.4,3.1148365758754863,68.96000000000001,8,804
344,3.1,-2.4548387096774196,1.68,1,959
345,5.05,-2.4544554455445544,2.72,2,959
346,8.85,-2.4559322033898305,4.76,3,959
347,12.25,-2.457142857142857,6.6000000000000005,4,959
348,29.9,-2.4632374581939795,16.080000000000002,5,959
349,37.1,-2.4656873315363876,19.96,6,959
350,44.3,-2.468108352144469,23.8,7,959
351,51.4,-2.470490272373541,27.64,8,959
352,3.1,-2.424193548387097,1.6400000000000001,1,961
353,5.05,-2.4237623762376237,2.72,2,961
354,8.85,-2.4225988700564973,4.72,3,961
355,12.25,-2.4216326530612244,6.5600000000000005,4,961
356,29.9,-2.415478260869565,16.,5,961
357,37.1,-2.413083557951482,19.84,6,961
358,44.3,-2.4106230248306995,23.72,7,961
359,51.4,-2.4081789883268483,27.52,8,961
360,3.1,-2.458064516129032,1.6,1,964
361,5.05,-2.4574257425742574,2.6,2,964
362,8.85,-2.457627118644068,4.5600000000000005,3,964
363,12.25,-2.457142857142857,6.28,4,964
364,29.9,-2.4559598662207356,15.36,5,964
365,37.1,-2.4554231805929914,19.04,6,964
366,44.3,-2.454907449209932,22.76,7,964
367,51.4,-2.454350194552529,26.400000000000002,8,964
368,3.1,-1.5725806451612903,10.28,1,970
369,5.05,-1.5574257425742575,16.76,2,970
370,8.85,-1.5265536723163842,29.400000000000002,3,970
371,12.25,-1.4995918367346937,40.72,4,970
372,29.9,-1.356361204013378,100.2,5,970
373,37.1,-1.2964905660377357,125.,6,970
374,44.3,-1.2359729119638825,150.28,7,970
375,51.4,-1.174190661478599,175.8,8,970
376,3.1,-0.8516129032258064,9.4,1,972
377,5.05,-0.8445544554455445,15.32,2,972
378,8.85,-0.8310734463276837,26.84,3,972
379,12.25,-0.8187755102040816,37.12,4,972
380,29.9,-0.7563010033444816,90.76,5,972
381,37.1,-0.730587601078167,112.76,6,972
382,44.3,-0.7048668171557562,134.8,7,972
383,51.4,-0.6793385214007782,156.64000000000001,8,972
384,3.1,2.335483870967742,4.36,1,973
385,5.05,2.3108910891089107,7.12,2,973
386,8.85,2.2638418079096048,12.48,3,973
387,12.25,2.2212244897959184,17.28,4,973
388,29.9,1.9941739130434781,43.04,5,973
389,37.1,1.8960269541778974,54.2,6,973
390,44.3,1.7925598194130923,65.92,7,973
391,51.4,1.683066147859922,78.32000000000001,8,973
392,3.1,-1.729032258064516,4.04,1,976
393,5.05,-1.696039603960396,6.6000000000000005,2,976
394,8.85,-1.6310734463276837,11.56,3,976
395,12.25,-1.5722448979591834,16.080000000000002,4,976
396,29.9,-1.2481070234113711,40.84,5,976
397,37.1,-1.0984474393530996,52.28,6,976
398,44.3,-0.9273634311512414,65.36,7,976
399,3.1,0.5693548387096774,6.08,1,996
400,5.05,0.5811881188118811,9.88,2,996
401,8.85,0.6050847457627119,17.32,3,996
402,12.25,0.6265306122448979,24.,4,996
403,29.9,0.7382207357859532,58.84,5,996
404,37.1,0.7842911051212937,73.24,6,996
405,44.3,0.8309661399548531,87.8,7,996
406,51.4,0.8775836575875486,102.36,8,996
407,3.1,-1.1370967741935485,17.52,1,997
408,5.05,-1.1396039603960397,28.52,2,997
409,8.85,-1.145762711864407,49.96,3,997
410,12.25,-1.1510204081632651,69.16,4,997
411,29.9,-1.17828762541806,168.88,5,997
412,37.1,-1.189541778975741,209.6,6,997
413,44.3,-1.200744920993228,250.32,7,997
414,51.4,-1.211828793774319,290.52,8,997
415,3.1,1.293548387096774,-4.8,1,1036
416,5.05,1.298019801980198,-7.8,2,1036
417,8.85,1.309039548022599,-13.68,3,1036
418,12.25,1.3183673469387753,-18.96,4,1036
419,29.9,1.3675050167224079,-46.32,5,1036
420,37.1,1.3876765498652288,-57.52,6,1036
421,44.3,1.4076613995485325,-68.72,7,1036
422,51.4,1.4276692607003891,-79.8,8,1036
423,3.1,1.985483870967742,-5.44,1,1037
424,5.05,1.9792079207920792,-8.88,2,1037
425,8.85,1.9677966101694917,-15.56,3,1037
426,12.25,1.957551020408163,-21.56,4,1037
427,29.9,1.9046822742474916,-52.68,5,1037
428,37.1,1.8831967654986521,-65.44,6,1037
429,44.3,1.8615575620767493,-78.2,7,1037
430,51.4,1.8401673151750972,-90.8,8,1037
431,3.1,-2.42258064516129,1.6400000000000001,1,1054
432,5.05,-2.4237623762376237,2.72,2,1054
433,8.85,-2.4259887005649716,4.72,3,1054
434,12.25,-2.4273469387755098,6.5600000000000005,4,1054
435,29.9,-2.435150501672241,16.,5,1054
436,37.1,-2.4383773584905657,19.84,6,1054
437,44.3,-2.4416297968397287,23.68,7,1054
438,51.4,-2.4448249027237354,27.48,8,1054
439,3.1,-2.435483870967742,1.68,1,1056
440,5.05,-2.4366336633663366,2.7600000000000002,2,1056
441,8.85,-2.437853107344633,4.8,3,1056
442,12.25,-2.4387755102040813,6.68,4,1056
443,29.9,-2.4454983277591973,16.28,5,1056
444,37.1,-2.4480916442048515,20.2,6,1056
445,44.3,-2.4507629796839727,24.12,7,1056
446,51.4,-2.453357976653696,27.96,8,1056
447,3.1,-2.4016129032258062,1.8800000000000001,1,1059
448,5.05,-2.408910891089109,3.08,2,1059
449,8.85,-2.4225988700564973,5.36,3,1059
450,12.25,-2.43469387755102,7.44,4,1059
451,29.9,-2.497123745819398,18.2,5,1059
452,37.1,-2.5227816711590294,22.6,6,1059
453,44.3,-2.5485417607223475,27.04,7,1059
454,51.4,-2.574011673151751,31.400000000000002,8,1059
455,3.1,-2.4096774193548387,-0.24,1,1063
456,5.05,-2.4188118811881187,-0.36,2,1063
457,8.85,-2.437853107344633,-0.64,3,1063
458,12.25,-2.454285714285714,-0.88,4,1063
459,29.9,-2.5412441471571903,-2.16,5,1063
460,37.1,-2.5770350404312663,-2.68,6,1063
461,44.3,-2.6130112866817155,-3.2,7,1063
462,51.4,-2.648758754863813,-3.72,8,1063
463,3.1,-0.01935483870967742,11.120000000000001,1,1073
464,5.05,-0.033663366336633666,18.080000000000002,2,1073
465,8.85,-0.060451977401129946,31.720000000000002,3,1073
466,12.25,-0.08489795918367346,43.92,4,1073
467,29.9,-0.21207357859531772,107.92,5,1073
468,37.1,-0.2648517520215633,134.48,6,1073
469,44.3,-0.3183566591422122,161.44,7,1073
470,51.4,-0.3722140077821012,188.48,8,1073
471,3.1,-2.0516129032258066,15.16,1,1074
472,5.05,-2.0405940594059406,24.68,2,1074
473,8.85,-2.02090395480226,43.28,3,1074
474,12.25,-2.0028571428571427,59.96,4,1074
475,29.9,-1.9088896321070232,146.84,5,1074
476,37.1,-1.8699999999999997,182.6,6,1074
477,44.3,-1.8311647855530473,218.64000000000001,7,1074
478,51.4,-1.7922101167315174,254.56,8,1074
479,3.1,-0.3096774193548387,8.4,1,1100
480,5.05,-0.29504950495049503,13.68,2,1100
481,8.85,-0.2672316384180791,23.96,3,1100
482,12.25,-0.2424489795918367,33.2,4,1100
483,29.9,-0.11075585284280935,81.56,5,1100
484,37.1,-0.05626954177897573,101.68,6,1100
485,44.3,-0.0006139954853273137,122.08,7,1100
486,51.4,0.055299610894941634,142.6,8,1100
487,3.1,-2.27258064516129,12.16,1,1122
488,5.05,-2.296039603960396,19.8,2,1122
489,8.85,-2.340677966101695,34.76,3,1122
490,12.25,-2.381224489795918,48.2,4,1122
491,29.9,-2.596394648829431,119.8,5,1122
492,37.1,-2.688932614555256,150.56,6,1122
493,44.3,-2.7854672686230244,182.76,7,1122
494,51.4,-2.887420233463035,216.52,8,1122
495,3.1,-1.403225806451613,6.08,1,1124
496,5.05,-1.3643564356435645,9.92,2,1124
497,8.85,-1.2875706214689266,17.44,3,1124
498,12.25,-1.2187755102040816,24.28,4,1124
499,29.9,-0.8282809364548495,62.84,5,1124
500,37.1,-0.6354609164420484,81.84,6,1124
501,44.3,-0.38789164785553043,106.32000000000001,7,1124
502,3.1,0.8387096774193549,-3.2800000000000002,1,1139
503,5.05,0.8336633663366336,-5.36,2,1139
504,8.85,0.8254237288135593,-9.4,3,1139
505,12.25,0.8175510204081632,-13.,4,1139
506,29.9,0.7768829431438127,-31.76,5,1139
507,37.1,0.7601886792452829,-39.4,6,1139
508,44.3,0.7436252821670428,-47.08,7,1139
509,51.4,0.7271634241245136,-54.68,8,1139
510,3.1,0.7645161290322581,-3.72,1,1140
511,5.05,0.7683168316831683,-6.04,2,1140
512,8.85,0.7745762711864407,-10.6,3,1140
513,12.25,0.780408163265306,-14.64,4,1140
514,29.9,0.8107692307692307,-35.800000000000004,5,1140
515,37.1,0.8232398921832883,-44.4,6,1140
516,44.3,0.835571106094808,-53.04,7,1140
517,51.4,0.8478171206225681,-61.56,8,1140
518,3.1,-2.5016129032258063,1.92,1,1159
519,5.05,-2.5,3.16,2,1159
520,8.85,-2.49774011299435,5.5200000000000005,3,1159
521,12.25,-2.4951020408163265,7.640000000000001,4,1159
522,29.9,-2.4819999999999998,18.68,5,1159
523,37.1,-2.476684636118598,23.16,6,1159
524,44.3,-2.4713318284424375,27.64,7,1159
525,51.4,-2.4659922178988327,32.08,8,1159
526,3.1,-2.4338709677419357,1.6,1,1161
527,5.05,-2.4346534653465346,2.6,2,1161
528,8.85,-2.4361581920903954,4.5600000000000005,3,1161
529,12.25,-2.436734693877551,6.32,4,1161
530,29.9,-2.4411772575250836,15.4,5,1161
531,37.1,-2.443051212938005,19.12,6,1161
532,44.3,-2.444853273137697,22.8,7,1161
533,51.4,-2.4466108949416343,26.48,8,1161
534,3.1,-2.475806451612903,1.72,1,1162
535,5.05,-2.4732673267326732,2.84,2,1162
536,8.85,-2.4677966101694917,4.96,3,1162
537,12.25,-2.4628571428571426,6.88,4,1162
538,29.9,-2.4369698996655518,16.8,5,1162
539,37.1,-2.426463611859838,20.84,6,1162
540,44.3,-2.4159187358916476,24.88,7,1162
541,51.4,-2.405599221789883,28.88,8,1162
542,3.1,-0.5483870967741935,14.76,1,1178
543,5.05,-0.5514851485148515,24.04,2,1178
544,8.85,-0.5598870056497175,42.160000000000004,3,1178
545,12.25,-0.566938775510204,58.36,4,1178
546,29.9,-0.6036989966555184,142.52,5,1178
547,37.1,-0.6186900269541779,176.92000000000002,6,1178
548,44.3,-0.6337200902934537,211.32,7,1178
549,51.4,-0.6485797665369649,245.32,8,1178
550,3.1,0.025806451612903226,15.76,1,1179
551,5.05,0.0504950495049505,25.68,2,1179
552,8.85,0.09774011299435029,45.08,3,1179
553,12.25,0.13999999999999999,62.480000000000004,4,1179
554,29.9,0.36706354515050166,155.68,5,1179
555,37.1,0.46509433962264146,195.92000000000002,6,1179
556,44.3,0.5684063205417607,238.32,7,1179
557,51.4,0.6776848249027237,283.16,8,1179
558,3.1,0.5887096774193549,-2.8000000000000003,1,1207
559,5.05,0.5851485148514851,-4.6000000000000005,2,1207
560,8.85,0.5785310734463277,-8.040000000000001,3,1207
561,12.25,0.5722448979591837,-11.120000000000001,4,1207
562,29.9,0.541953177257525,-27.16,5,1207
563,37.1,0.5295202156334231,-33.72,6,1207
564,44.3,0.5169841986455982,-40.24,7,1207
565,51.4,0.5047081712062257,-46.72,8,1207
566,3.1,0.9483870967741935,-2.32,1,1208
