particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
303.0,-0.336,0.264,-0.902,-0.755,0.594,-2.029,1.0,211.0,79.0,0.14
304.0,0.682,0.166,-0.564,0.219,0.053,-0.181,-1.0,-211.0,79.0,0.14
315.0,0.206,-0.5,-0.785,0.095,-0.23,-0.361,1.0,211.0,79.0,0.14
317.0,-0.264,0.285,-0.863,-0.114,0.123,-0.374,-1.0,-211.0,79.0,0.14
322.0,0.927,-0.127,-0.026,1.301,-0.179,-0.036,-1.0,-321.0,79.0,0.494
323.0,0.995,-0.012,-0.008,1.417,-0.017,-0.011,1.0,211.0,79.0,0.14
325.0,0.968,-0.223,0.065,1.406,-0.323,0.094,1.0,211.0,79.0,0.14
332.0,0.71,0.615,0.321,0.819,0.708,0.37,1.0,211.0,79.0,0.14
403.0,-0.23,0.706,-0.658,-0.25,0.767,-0.715,1.0,211.0,79.0,0.14
404.0,-0.173,0.349,-0.914,-0.209,0.42,-1.102,-1.0,-211.0,79.0,0.14
415.0,0.35,0.38,-0.846,0.383,0.416,-0.927,-1.0,-211.0,79.0,0.14
417.0,0.206,0.131,-0.958,0.188,0.119,-0.874,-1.0,-211.0,79.0,0.14
427.0,0.949,-0.245,-0.189,1.958,-0.505,-0.39,1.0,211.0,79.0,0.14
429.0,0.904,-0.409,-0.102,2.021,-0.915,-0.229,-1.0,-211.0,79.0,0.14
431.0,0.972,-0.214,0.08,2.563,-0.564,0.211,1.0,211.0,79.0,0.14
434.0,0.985,0.061,0.162,6.012,0.374,0.992,-1.0,-211.0,79.0,0.14
436.0,0.965,0.04,0.257,6.696,0.278,1.782,1.0,211.0,79.0,0.14
437.0,0.979,0.148,0.126,1.993,0.3,0.256,-1.0,-211.0,79.0,0.14
440.0,0.678,0.103,0.721,0.959,0.146,1.02,1.0,211.0,79.0,0.14
441.0,0.62,-0.266,0.669,0.277,-0.119,0.299,-1.0,-211.0,79.0,0.14
445.0,0.316,0.3,0.793,0.103,0.098,0.26,1.0,211.0,79.0,0.14
446.0,0.932,0.344,0.069,1.469,0.543,0.108,-1.0,-211.0,79.0,0.14
455.0,-0.202,0.335,0.912,-0.233,0.385,1.049,1.0,211.0,79.0,0.14
457.0,-0.644,-0.252,0.708,-0.638,-0.25,0.701,1.0,211.0,79.0,0.14
458.0,-0.283,0.248,0.921,-0.387,0.339,1.261,-1.0,-211.0,79.0,0.14
459.0,-0.087,-0.338,0.924,-0.076,-0.296,0.81,1.0,211.0,79.0,0.14
460.0,-0.589,0.205,0.339,-0.117,0.041,0.067,-1.0,-211.0,79.0,0.14
463.0,-0.428,0.616,0.579,-0.187,0.269,0.253,-1.0,-211.0,79.0,0.14
513.0,0.055,0.165,-0.977,0.063,0.188,-1.112,-1.0,-211.0,79.0,0.14
531.0,0.762,0.253,-0.499,0.328,0.109,-0.215,1.0,211.0,79.0,0.14
538.0,0.992,-0.014,0.127,11.83,-0.164,1.509,1.0,211.0,79.0,0.14
539.0,0.994,-0.048,0.099,6.873,-0.335,0.682,-1.0,-211.0,79.0,0.14
592.0,0.689,0.213,0.57,874.942,269.926,723.296,1.0,-15.0,79.0,500.0
593.0,-0.51,-0.151,0.802,-938.112,-277.986,1473.921,-1.0,15.0,79.0,500.0
595.0,0.138,-0.57,0.563,0.033,-0.137,0.135,-1.0,-211.0,79.0,0.14
604.0,-0.974,-0.065,-0.156,-0.893,-0.059,-0.143,1.0,211.0,79.0,0.14
605.0,-0.792,0.281,-0.504,-0.555,0.197,-0.353,-1.0,-211.0,79.0,0.14
