particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
60.0,-0.243,-0.08,-0.96,-0.295,-0.097,-1.166,1.0,211.0,95.0,0.14
64.0,0.255,-0.134,0.956,0.603,-0.317,2.265,1.0,211.0,95.0,0.14
403.0,-0.123,0.389,0.912,-0.448,1.42,3.327,-1.0,-211.0,95.0,0.14
404.0,-0.01,0.331,0.943,-0.043,1.402,3.999,1.0,211.0,95.0,0.14
407.0,-0.067,0.388,0.919,-1.34,7.763,18.412,1.0,321.0,95.0,0.494
408.0,-0.051,0.392,0.919,-3.826,29.125,68.297,-1.0,-321.0,95.0,0.494
413.0,0.119,0.398,0.909,0.629,2.101,4.797,1.0,211.0,95.0,0.14
414.0,0.141,0.334,0.931,0.518,1.224,3.413,-1.0,-211.0,95.0,0.14
415.0,0.181,-0.029,0.976,0.222,-0.035,1.197,1.0,211.0,95.0,0.14
421.0,0.353,0.775,0.522,3.686,8.099,5.458,-1.0,-321.0,95.0,0.494
426.0,0.58,0.52,0.616,2.441,2.188,2.596,-1.0,-321.0,95.0,0.494
430.0,-0.103,0.408,0.907,-1.078,4.263,9.482,-1.0,-211.0,95.0,0.14
433.0,-0.074,0.463,0.883,-0.498,3.121,5.951,-1.0,-211.0,95.0,0.14
435.0,-0.012,0.347,0.937,-0.2,5.941,16.061,1.0,321.0,95.0,0.494
453.0,-0.33,0.717,-0.388,-0.097,0.211,-0.114,-1.0,-211.0,95.0,0.14
530.0,0.211,0.026,0.953,0.137,0.017,0.62,1.0,211.0,95.0,0.14
535.0,-0.352,0.027,-0.253,-0.193,0.015,-0.138,1.0,321.0,95.0,0.494
536.0,-0.343,-0.143,0.883,-0.166,-0.069,0.427,-1.0,-211.0,95.0,0.14
538.0,0.849,0.265,-0.164,0.277,0.086,-0.053,-1.0,-211.0,95.0,0.14
558.0,-0.251,0.162,0.919,-0.137,0.088,0.501,1.0,211.0,95.0,0.14
559.0,-0.026,0.313,0.949,-0.162,1.925,5.833,-1.0,-211.0,95.0,0.14
564.0,-0.025,0.364,0.931,-0.14,2.045,5.221,1.0,211.0,95.0,0.14
