hit_id,r,phi,z,layer_id,particle_id
126,12.25,-0.06326530612244897,-2.68,4,855
127,29.9,-0.013645484949832774,-6.6000000000000005,5,855
128,37.1,0.006781671159029648,-8.16,6,855
129,44.3,0.027092550790067716,-9.76,7,855
130,51.4,0.047428015564202335,-11.36,8,855
131,3.1,-1.446774193548387,4.6000000000000005,1,856
132,5.05,-1.502970297029703,7.5200000000000005,2,856
133,8.85,-1.615819209039548,13.24,3,856
134,12.25,-1.7195918367346936,18.56,4,856
135,29.9,-2.4058127090301,53.56,5,856
136,3.1,-1.8112903225806452,-1.48,1,858
137,5.05,-1.802970297029703,-2.4,2,858
138,8.85,-1.7875706214689266,-4.24,3,858
139,12.25,-1.774285714285714,-5.88,4,858
140,29.9,-1.703638795986622,-14.36,5,858
141,37.1,-1.6749811320754715,-17.84,6,858
142,44.3,-1.6458148984198644,-21.32,7,858
143,51.4,-1.6171167315175097,-24.8,8,858
144,3.1,-0.5387096774193548,0.48,1,859
145,5.05,-0.5465346534653466,0.76,2,859
146,8.85,-0.5632768361581921,1.32,3,859
147,12.25,-0.5779591836734693,1.84,4,859
148,29.9,-0.6548695652173913,4.48,5,859
149,37.1,-0.6862318059299191,5.5600000000000005,6,859
150,44.3,-0.7180677200902934,6.640000000000001,7,859
151,51.4,-0.7494552529182879,7.72,8,859
152,3.1,-1.8419354838709678,10.16,1,868
153,5.05,-1.8504950495049506,16.56,2,868
154,8.85,-1.8666666666666667,29.04,3,868
155,12.25,-1.8812244897959183,40.24,4,868
156,29.9,-1.9576722408026754,98.4,5,868
157,37.1,-1.9888625336927221,122.32000000000001,6,868
158,44.3,-2.0205823927765234,146.32,7,868
159,51.4,-2.05184046692607,170.12,8,868
160,3.1,-0.09838709677419355,11.8,1,880
161,5.05,-0.09207920792079208,19.2,2,880
162,8.85,-0.07909604519774012,33.68,3,880
163,12.25,-0.06816326530612245,46.6,4,880
164,29.9,-0.01023411371237458,113.88,5,880
165,37.1,0.013380053908355793,141.44,6,880
166,44.3,0.03714672686230248,169.08,7,880
167,51.4,0.06072373540856031,196.4,8,880
168,3.1,1.282258064516129,-17.080000000000002,1,1015
169,5.05,1.2742574257425743,-27.84,2,1015
170,8.85,1.2570621468926555,-48.800000000000004,3,1015
171,12.25,1.2412244897959182,-67.56,4,1015
172,29.9,1.1605484949832776,-165.28,5,1015
173,37.1,1.1275902964959568,-205.44,6,1015
174,44.3,1.0940632054176072,-245.8,7,1015
175,51.4,1.061011673151751,-285.92,8,1015
176,3.1,0.8387096774193549,-1.6,1,1025
177,5.05,0.8316831683168316,-2.6,2,1025
178,8.85,0.8180790960451978,-4.5600000000000005,3,1025
179,12.25,0.8065306122448979,-6.32,4,1025
180,29.9,0.7457257525083612,-15.44,5,1025
181,37.1,0.7208733153638813,-19.16,6,1025
182,44.3,0.6958871331828441,-22.92,7,1025
183,51.4,0.6712023346303502,-26.64,8,1025
184,3.1,-2.524193548387097,-0.24,1,1028
185,5.05,-2.513861386138614,-0.36,2,1028
186,8.85,-2.494350282485876,-0.64,3,1028
187,12.25,-2.476734693877551,-0.88,4,1028
188,29.9,-2.3859130434782605,-2.16,5,1028
189,37.1,-2.3486576819407006,-2.68,6,1028
190,44.3,-2.3108487584650113,-3.2,7,1028
191,51.4,-2.2734357976653694,-3.72,8,1028
192,3.1,1.5887096774193548,-4.04,1,1161
193,5.05,1.618811881188119,-6.6000000000000005,2,1161
194,8.85,1.6785310734463277,-11.56,3,1161
195,12.25,1.7326530612244897,-16.080000000000002,4,1161
196,29.9,2.0276053511705685,-40.56,5,1161
197,37.1,2.1606037735849055,-51.6,6,1161
198,44.3,2.3077020316027084,-63.84,7,1161
199,51.4,2.477369649805447,-77.92,8,1161
200,3.1,0.7838709677419354,-0.64,1,1165
201,5.05,0.7782178217821782,-1.04,2,1165
202,8.85,0.7655367231638418,-1.84,3,1165
203,12.25,0.7538775510204081,-2.56,4,1165
204,29.9,0.695123745819398,-6.24,5,1165
205,37.1,0.6710188679245283,-7.76,6,1165
206,44.3,0.6469209932279909,-9.28,7,1165
207,51.4,0.6229805447470816,-10.76,8,1165
208,3.1,1.6241935483870968,15.08,1,1167
209,5.05,1.6346534653465348,24.6,2,1167
210,8.85,1.6548022598870058,43.12,3,1167
211,12.25,1.6726530612244896,59.68,4,1167
212,29.9,1.7667491638795985,146.20000000000002,5,1167
213,37.1,1.8053908355795145,181.84,6,1167
214,44.3,1.8444424379232505,217.76,7,1167
215,51.4,1.8832957198443578,253.48000000000002,8,1167
216,3.1,1.167741935483871,7.88,1,1186
217,5.05,1.118811881188119,12.88,2,1186
218,8.85,1.0220338983050847,22.68,3,1186
219,12.25,0.9330612244897958,31.64,4,1186
220,29.9,0.39594648829431434,86.,5,1186
221,37.1,0.043989218328840965,121.52,6,1186
222,3.1,-0.3161290322580645,-0.76,1,1190
223,5.05,-0.3108910891089109,-1.24,2,1190
224,8.85,-0.3,-2.16,3,1190
225,12.25,-0.2910204081632653,-2.96,4,1190
226,29.9,-0.24357190635451503,-7.28,5,1190
227,37.1,-0.22425336927223716,-9.040000000000001,6,1190
228,44.3,-0.2046907449209932,-10.8,7,1190
229,51.4,-0.18547859922178989,-12.52,8,1190
230,3.1,3.1048387096774195,-3.7600000000000002,1,1191
231,5.05,3.097029702970297,-6.12,2,1191
232,8.85,3.0836158192090397,-10.68,3,1191
233,12.25,3.071020408163265,-14.8,4,1191
234,29.9,3.0075785953177254,-36.2,5,1191
235,37.1,2.9815525606468998,-44.96,6,1191
236,44.3,2.9553905191873584,-53.76,7,1191
237,51.4,2.9294902723735405,-62.480000000000004,8,1191
238,3.1,-1.596774193548387,-0.84,1,1192
239,5.05,-1.5900990099009902,-1.36,2,1192
240,8.85,-1.577401129943503,-2.4,3,1192
241,12.25,-1.5653061224489795,-3.3200000000000003,4,1192
242,29.9,-1.5036187290969898,-8.08,5,1192
243,37.1,-1.4783126684636116,-10.040000000000001,6,1192
244,44.3,-1.4530203160270878,-12.,7,1192
245,51.4,-1.4278015564202333,-13.96,8,1192
246,3.1,-2.029032258064516,-10.96,1,1200
247,5.05,-2.0326732673267327,-17.88,2,1200
248,8.85,-2.0401129943502827,-31.32,3,1200
249,12.25,-2.046938775510204,-43.36,4,1200
250,29.9,-2.081277591973244,-105.92,5,1200
251,37.1,-2.095353099730458,-131.48,6,1200
252,44.3,-2.109381489841986,-157.04,7,1200
253,51.4,-2.123214007782101,-182.28,8,1200
254,3.1,-1.896774193548387,-15.040000000000001,1,1202
255,5.05,-1.8950495049504952,-24.52,2,1202
256,8.85,-1.8915254237288137,-42.92,3,1202
257,12.25,-1.8881632653061222,-59.44,4,1202
258,29.9,-1.8726153846153846,-145.08,5,1202
259,37.1,-1.866242587601078,-180.04,6,1202
260,44.3,-1.8598690744920992,-214.96,7,1202
261,51.4,-1.8535291828793774,-249.44,8,1202
262,3.1,-2.0903225806451613,-11.64,1,1204
263,5.05,-2.087128712871287,-18.92,2,1204
264,8.85,-2.0830508474576273,-33.2,3,1204
265,12.25,-2.0791836734693874,-45.96,4,1204
266,29.9,-2.0597859531772573,-112.16,5,1204
267,37.1,-2.051730458221024,-139.16,6,1204
268,44.3,-2.0437607223476295,-166.20000000000002,7,1204
269,51.4,-2.0358326848249026,-192.88,8,1204
270,3.1,-1.2048387096774194,-12.040000000000001,1,1205
271,5.05,-1.2108910891089109,-19.6,2,1205
272,8.85,-1.22090395480226,-34.36,3,1205
273,12.25,-1.2297959183673468,-47.56,4,1205
274,29.9,-1.2760802675585283,-116.16,5,1205
275,37.1,-1.2951159029649595,-144.20000000000002,6,1205
276,44.3,-1.314180586907449,-172.28,7,1205
277,51.4,-1.3329455252918287,-200.08,8,1205
278,3.1,2.3967741935483873,-6.44,1,1275
279,5.05,2.407920792079208,-10.48,2,1275
280,8.85,2.4322033898305087,-18.36,3,1275
281,12.25,2.4530612244897956,-25.44,4,1275
282,29.9,2.5641003344481605,-62.4,5,1275
283,37.1,2.610026954177897,-77.68,6,1275
284,44.3,2.6563747178329566,-93.12,7,1275
285,51.4,2.7028677042801554,-108.56,8,1275
286,3.1,-1.5048387096774194,-6.640000000000001,1,1276
287,5.05,-1.5158415841584159,-10.8,2,1276
288,8.85,-1.5384180790960453,-18.92,3,1276
289,12.25,-1.5583673469387753,-26.2,4,1276
290,29.9,-1.6630434782608694,-64.28,5,1276
291,37.1,-1.7065983827493258,-79.96000000000001,6,1276
292,44.3,-1.74996388261851,-95.84,7,1276
293,51.4,-1.793863813229572,-111.68,8,1276
294,3.1,0.3790322580645161,-8.96,1,1277
295,5.05,0.38415841584158417,-14.6,2,1277
296,8.85,0.3954802259887006,-25.560000000000002,3,1277
297,12.25,0.4057142857142857,-35.4,4,1277
298,29.9,0.45723745819397993,-86.52,5,1277
299,37.1,0.4783827493261455,-107.4,6,1277
300,44.3,0.4995620767494356,-128.36,7,1277
301,51.4,0.5205175097276264,-149.08,8,1277
302,3.1,-1.5806451612903225,-0.76,1,1301
303,5.05,-1.6237623762376239,-1.24,2,1301
304,8.85,-1.7090395480225988,-2.16,3,1301
305,12.25,-1.7865306122448978,-3.04,4,1301
306,29.9,-2.236040133779264,-7.96,5,1301
307,37.1,-2.4772345013477084,-10.64,6,1301
308,3.1,0.0532258064516129,-4.4,1,1302
309,5.05,0.061386138613861385,-7.2,2,1302
310,8.85,0.07514124293785311,-12.6,3,1302
311,12.25,0.08816326530612244,-17.44,4,1302
312,29.9,0.15555852842809365,-42.6,5,1302
313,37.1,0.182921832884097,-52.92,6,1302
314,44.3,0.21075395033860042,-63.28,7,1302
315,51.4,0.23806614785992217,-73.56,8,1302
316,3.1,-2.9048387096774193,-3.4,1,1308
317,5.05,-2.898019801980198,-5.5200000000000005,2,1308
318,8.85,-2.883050847457627,-9.72,3,1308
319,12.25,-2.8697959183673465,-13.44,4,1308
320,29.9,-2.800735785953177,-32.84,5,1308
321,37.1,-2.7724204851752017,-40.800000000000004,6,1308
322,44.3,-2.7440993227990966,-48.800000000000004,7,1308
323,51.4,-2.7157665369649804,-56.72,8,1308
324,3.1,-2.670967741935484,-10.,1,1309
325,5.05,-2.6940594059405942,-16.32,2,1309
326,8.85,-2.7389830508474575,-28.6,3,1309
327,12.25,-2.7795918367346935,-39.68,4,1309
328,29.9,-2.995979933110368,-98.60000000000001,5,1309
329,37.1,-3.088684636118598,-123.92,6,1309
330,44.3,3.0968397291196386,-150.48,7,1309
331,51.4,2.9943813229571985,-178.32,8,1309
332,3.1,2.529032258064516,-5.88,1,1310
333,5.05,2.5306930693069307,-9.6,2,1310
334,8.85,2.5338983050847457,-16.84,3,1310
335,12.25,2.5363265306122447,-23.28,4,1310
336,29.9,2.54943143812709,-56.84,5,1310
337,37.1,2.5547654986522907,-70.52,6,1310
338,44.3,2.5600541760722346,-84.24,7,1310
339,51.4,2.5652801556420233,-97.72,8,1310
340,3.1,-1.570967741935484,6.4,1,1333
341,5.05,-1.5831683168316832,10.44,2,1333
342,8.85,-1.6062146892655367,18.28,3,1333
343,12.25,-1.6265306122448977,25.32,4,1333
344,29.9,-1.733886287625418,62.04,5,1333
345,37.1,-1.778264150943396,77.24,6,1333
346,44.3,-1.8229525959367945,92.56,7,1333
347,51.4,-1.8678832684824902,107.88,8,1333
348,3.1,-2.3741935483870966,7.04,1,1334
349,5.05,-2.3623762376237623,11.48,2,1334
350,8.85,-2.3401129943502825,20.16,3,1334
351,12.25,-2.32,27.92,4,1334
352,29.9,-2.2146622073578595,68.4,5,1334
353,37.1,-2.171142857142857,85.12,6,1334
354,44.3,-2.1272641083521444,102.,7,1334
355,51.4,-2.0834591439688714,118.88,8,1334
356,3.1,-1.6612903225806452,-0.56,1,1345
357,5.05,-1.6732673267326732,-0.96,2,1345
358,8.85,-1.6977401129943503,-1.6400000000000001,3,1345
359,12.25,-1.7187755102040814,-2.2800000000000002,4,1345
360,29.9,-1.8304280936454849,-5.6000000000000005,5,1345
361,37.1,-1.876506738544474,-6.96,6,1345
362,44.3,-1.9232641083521442,-8.36,7,1345
363,51.4,-1.96988326848249,-9.72,8,1345
364,3.1,-1.2096774193548387,6.48,1,1346
365,5.05,-1.195049504950495,10.56,2,1346
366,8.85,-1.1661016949152543,18.48,3,1346
367,12.25,-1.14,25.6,4,1346
368,29.9,-1.0043076923076923,62.96,5,1346
369,37.1,-0.9480592991913745,78.48,6,1346
370,44.3,-0.8905237020316026,94.28,7,1346
371,51.4,-0.8328677042801556,110.2,8,1346
372,3.1,-2.153225806451613,1.48,1,1347
373,5.05,-2.1623762376237625,2.4,2,1347
374,8.85,-2.18135593220339,4.2,3,1347
375,12.25,-2.1983673469387752,5.8,4,1347
376,29.9,-2.287324414715719,14.24,5,1347
377,37.1,-2.3239137466307276,17.72,6,1347
378,44.3,-2.360812641083521,21.2,7,1347
379,51.4,-2.397463035019455,24.68,8,1347
380,3.1,-1.3790322580645162,4.92,1,1348
381,5.05,-1.3554455445544555,8.,2,1348
382,8.85,-1.306779661016949,14.040000000000001,3,1348
383,12.25,-1.263673469387755,19.44,4,1348
384,29.9,-1.0325083612040133,48.480000000000004,5,1348
385,37.1,-0.9319299191374661,61.04,6,1348
386,44.3,-0.8267449209932279,74.32000000000001,7,1348
387,51.4,-0.713669260700389,88.44,8,1348
388,3.1,-1.6580645161290322,2.84,1,1352
389,5.05,-1.6524752475247524,4.64,2,1352
390,8.85,-1.6418079096045197,8.120000000000001,3,1352
391,12.25,-1.6322448979591835,11.24,4,1352
392,29.9,-1.582535117056856,27.44,5,1352
393,37.1,-1.562075471698113,34.04,6,1352
394,44.3,-1.5417426636568847,40.68,7,1352
395,51.4,-1.5214007782101167,47.28,8,1352
396,3.1,-2.3,15.32,1,1354
397,5.05,-2.3128712871287127,24.92,2,1354
398,8.85,-2.3355932203389833,43.72,3,1354
399,12.25,-2.3559183673469386,60.52,4,1354
400,29.9,-2.463919732441471,148.4,5,1354
401,37.1,-2.508485175202156,184.72,6,1354
402,44.3,-2.553453724604966,221.4,7,1354
403,51.4,-2.598420233463035,258.,8,1354
404,3.1,0.5467741935483871,14.72,1,1373
405,5.05,0.5415841584158416,24.,2,1373
406,8.85,0.5293785310734463,42.08,3,1373
407,12.25,0.5183673469387755,58.24,4,1373
408,29.9,0.4620133779264214,142.36,5,1373
409,37.1,0.43897574123989214,176.8,6,1373
410,44.3,0.4158284424379232,211.32,7,1373
411,51.4,0.39298443579766534,245.48000000000002,8,1373
412,3.1,1.4274193548387097,5.4,1,1374
413,5.05,1.4544554455445544,8.84,2,1374
414,8.85,1.5101694915254238,15.52,3,1374
415,12.25,1.5595918367346937,21.52,4,1374
416,29.9,1.828153846153846,54.04,5,1374
417,37.1,1.9469811320754715,68.44,6,1374
418,44.3,2.07568848758465,84.,7,1374
419,51.4,2.217805447470817,101.2,8,1374
420,3.1,0.5838709677419355,-3.88,1,1401
421,5.05,0.5772277227722772,-6.32,2,1401
422,8.85,0.5666666666666667,-11.120000000000001,3,1401
423,12.25,0.5567346938775509,-15.36,4,1401
424,29.9,0.506133779264214,-37.56,5,1401
425,37.1,0.48534770889487866,-46.64,6,1401
426,44.3,0.46456433408577874,-55.72,7,1401
427,51.4,0.44398443579766533,-64.72,8,1401
428,3.1,1.738709677419355,-5.48,1,1443
429,5.05,1.7435643564356436,-8.96,2,1443
430,8.85,1.7553672316384181,-15.68,3,1443
431,12.25,1.7653061224489794,-21.72,4,1443
432,29.9,1.8180334448160533,-53.08,5,1443
433,37.1,1.839574123989218,-65.92,6,1443
434,44.3,1.8613273137697515,-78.76,7,1443
435,51.4,1.882634241245136,-91.48,8,1443
436,3.1,-0.0935483870967742,0.12,1,1457
437,5.05,-0.10693069306930693,0.16,2,1457
438,8.85,-0.13333333333333333,0.28,3,1457
439,12.25,-0.15714285714285714,0.4,4,1457
440,29.9,-0.2812107023411371,0.96,5,1457
441,37.1,-0.3328517520215633,1.2,6,1457
442,44.3,-0.38482167042889387,1.48,7,1457
443,51.4,-0.4375019455252918,1.72,8,1457
444,3.1,1.096774193548387,-1.92,1,1458
445,5.05,1.1227722772277229,-3.16,2,1458
446,8.85,1.1717514124293786,-5.5600000000000005,3,1458
447,12.25,1.2159183673469387,-7.68,4,1458
448,29.9,1.4534715719063545,-19.2,5,1458
449,37.1,1.5571266846361185,-24.2,6,1458
450,44.3,1.6663069977426634,-29.48,7,1458
451,51.4,1.7833463035019455,-35.160000000000004,8,1458
452,3.1,0.38870967741935486,1.8800000000000001,1,1460
453,5.05,0.37623762376237624,3.08,2,1460
454,8.85,0.35141242937853107,5.4,3,1460
455,12.25,0.32938775510204077,7.48,4,1460
456,29.9,0.2123010033444816,18.400000000000002,5,1460
457,37.1,0.16404312668463608,22.88,6,1460
458,44.3,0.11489390519187358,27.44,7,1460
459,51.4,0.06581712062256809,32.04,8,1460
460,3.1,-0.3096774193548387,3.2800000000000002,1,1461
461,5.05,-0.2821782178217822,5.32,2,1461
462,8.85,-0.22994350282485876,9.36,3,1461
463,12.25,-0.18244897959183673,12.96,4,1461
464,29.9,0.07254849498327759,32.480000000000004,5,1461
465,37.1,0.1848463611859838,41.04,6,1461
466,44.3,0.30438826185101575,50.2,7,1461
467,51.4,0.4356498054474708,60.2,8,1461
468,3.1,-2.388709677419355,1.6400000000000001,1,1478
469,5.05,-2.372277227722772,2.68,2,1478
470,8.85,-2.338418079096045,4.68,3,1478
471,12.25,-2.3081632653061224,6.5200000000000005,4,1478
472,29.9,-2.149505016722408,16.04,5,1478
473,37.1,-2.0828894878706197,20.04,6,1478
474,44.3,-2.014749435665914,24.16,7,1478
475,51.4,-1.9452762645914397,28.32,8,1478
476,3.1,1.3064516129032258,10.88,1,1493
477,5.05,1.316831683168317,17.72,2,1493
478,8.85,1.3389830508474576,31.080000000000002,3,1493
479,12.25,1.3587755102040815,43.04,4,1493
480,29.9,1.4613177257525083,105.48,5,1493
481,37.1,1.5035148247978434,131.24,6,1493
482,44.3,1.5464243792325054,157.24,7,1493
483,51.4,1.5889377431906615,183.16,8,1493
484,3.1,0.7677419354838709,17.64,1,1495
485,5.05,0.7603960396039604,28.72,2,1495
486,8.85,0.7457627118644068,50.36,3,1495
487,12.25,0.7326530612244897,69.72,4,1495
488,29.9,0.6654448160535117,170.48,5,1495
489,37.1,0.637843665768194,211.8,6,1495
490,44.3,0.6102347629796839,253.24,7,1495
491,51.4,0.5828287937743191,294.32,8,1495
492,3.1,1.8225806451612903,13.68,1,1499
493,5.05,1.8267326732673268,22.28,2,1499
494,8.85,1.835593220338983,39.08,3,1499
495,12.25,1.8432653061224489,54.08,4,1499
496,29.9,1.8845551839464882,132.08,5,1499
497,37.1,1.901342318059299,163.96,6,1499
498,44.3,1.9181986455981939,195.88,7,1499
499,51.4,1.9348249027237352,227.4,8,1499
500,3.1,1.0806451612903225,10.88,1,1500
501,5.05,1.0732673267326733,17.68,2,1500
502,8.85,1.0615819209039548,31.,3,1500
503,12.25,1.0510204081632653,42.92,4,1500
504,29.9,0.9950969899665552,104.92,5,1500
505,37.1,0.9721617250673853,130.28,6,1500
506,44.3,0.949237020316027,155.72,7,1500
507,51.4,0.9265992217898832,180.88,8,1500
508,3.1,2.293548387096774,-1.36,1,1503
509,5.05,2.287128712871287,-2.24,2,1503
510,8.85,2.276271186440678,-3.92,3,1503
511,12.25,2.2661224489795915,-5.4,4,1503
512,29.9,2.213297658862876,-13.200000000000001,5,1503
513,37.1,2.1916711590296494,-16.4,6,1503
514,44.3,2.1700135440180586,-19.6,7,1503
515,51.4,2.148614785992218,-22.76,8,1503
516,3.1,2.193548387096774,2.72,1,1504
517,5.05,2.217821782178218,4.44,2,1504
518,8.85,2.264406779661017,7.8,3,1504
519,12.25,2.306530612244898,10.8,4,1504
520,29.9,2.529190635451505,26.88,5,1504
521,37.1,2.6256981132075468,33.8,6,1504
522,44.3,2.7263702031602706,41.08,7,1504
523,51.4,2.8333112840466925,48.76,8,1504
524,3.1,-3.053225806451613,1.76,1,1505
525,5.05,-3.0772277227722773,2.88,2,1505
526,8.85,-3.1231638418079095,5.08,3,1505
527,12.25,3.1179591836734692,7.04,4,1505
528,29.9,2.895230769230769,17.56,5,1505
529,37.1,2.7987223719676546,22.080000000000002,6,1505
530,44.3,2.698279909706546,26.84,7,1505
531,51.4,2.5909455252918288,31.84,8,1505
532,3.1,1.6887096774193548,-0.12,1,1506
533,5.05,1.694059405940594,-0.2,2,1506
534,8.85,1.7050847457627119,-0.4,3,1506
535,12.25,1.7155102040816326,-0.52,4,1506
536,29.9,1.7687959866220735,-1.28,5,1506
537,37.1,1.7905444743935308,-1.6,6,1506
538,44.3,1.8123611738148981,-1.92,7,1506
539,51.4,1.8340817120622568,-2.24,8,1506
540,3.1,1.3516129032258064,-2.36,1,1509
541,5.05,1.3396039603960397,-3.84,2,1509
542,8.85,1.315819209039548,-6.72,3,1509
543,12.25,1.2942857142857143,-9.32,4,1509
544,29.9,1.1837458193979933,-22.88,5,1509
545,37.1,1.1380377358490565,-28.48,6,1509
546,44.3,1.0918374717832955,-34.12,7,1509
547,51.4,1.0455992217898833,-39.800000000000004,8,1509
548,3.1,-0.11451612903225807,1.36,1,1510
549,5.05,-0.09801980198019802,2.2,2,1510
550,8.85,-0.06610169491525424,3.88,3,1510
551,12.25,-0.03714285714285714,5.36,4,1510
552,29.9,0.1125752508361204,13.24,5,1510
553,37.1,0.1754986522911051,16.52,6,1510
554,44.3,0.23915124153498868,19.88,7,1510
555,51.4,0.3043463035019455,23.28,8,1510
556,3.1,-0.32903225806451614,1.2,1,1512
557,5.05,-0.300990099009901,1.92,2,1512
558,8.85,-0.2480225988700565,3.4,3,1512
559,12.25,-0.19999999999999998,4.72,4,1512
560,29.9,0.058675585284280934,11.8,5,1512
