hit_id,r,phi,z,layer_id,particle_id
177,8.85,0.8638418079096045,-5.68,3,556
178,12.25,0.8028571428571428,-7.92,4,556
179,29.9,0.4657658862876254,-20.16,5,556
180,37.1,0.3083827493261455,-25.92,6,556
181,44.3,0.1247178329571106,-32.56,7,556
182,3.1,0.3951612903225806,-7.16,1,557
183,5.05,0.40990099009900993,-11.64,2,557
184,8.85,0.43898305084745765,-20.400000000000002,3,557
185,12.25,0.46489795918367344,-28.28,4,557
186,29.9,0.6002876254180601,-69.52,5,557
187,37.1,0.6564474393530997,-86.68,6,557
188,44.3,0.7138465011286681,-104.12,7,557
189,51.4,0.7716147859922179,-121.68,8,557
190,3.1,2.0983870967741933,0.48,1,559
191,5.05,2.0782178217821783,0.8,2,559
192,8.85,2.0401129943502827,1.4000000000000001,3,559
193,12.25,2.0053061224489794,1.96,4,559
194,29.9,1.8222408026755852,4.84,5,559
195,37.1,1.7449056603773583,6.04,6,559
196,44.3,1.6647720090293452,7.28,7,559
197,51.4,1.5823229571984434,8.6,8,559
198,3.1,-0.024193548387096774,-8.2,1,560
199,5.05,0.028712871287128714,-13.4,2,560
200,8.85,0.13333333333333333,-23.68,3,560
201,12.25,0.22979591836734692,-33.08,4,560
202,29.9,0.8354448160535116,-92.28,5,560
203,3.1,-0.07096774193548387,-1.56,1,562
204,5.05,-0.10693069306930693,-2.56,2,562
205,8.85,-0.17796610169491525,-4.5200000000000005,3,562
206,12.25,-0.2424489795918367,-6.28,4,562
207,29.9,-0.602561872909699,-16.16,5,562
208,37.1,-0.774943396226415,-20.84,6,562
209,44.3,-0.9814717832957109,-26.52,7,562
210,3.1,0.08870967741935484,14.6,1,576
211,5.05,0.07227722772277227,23.8,2,576
212,8.85,0.04067796610169492,41.76,3,576
213,12.25,0.01183673469387755,57.88,4,576
214,29.9,-0.13850167224080268,142.52,5,576
215,37.1,-0.20143396226415092,177.88,6,576
216,44.3,-0.2657832957110609,214.,7,576
217,51.4,-0.3308054474708171,250.56,8,576
218,3.1,2.5838709677419356,-0.2,1,580
219,5.05,2.59009900990099,-0.32,2,580
220,8.85,2.6028248587570624,-0.56,3,580
221,12.25,2.6146938775510202,-0.8,4,580
222,29.9,2.675538461538461,-1.92,5,580
223,37.1,2.7003881401617247,-2.4,6,580
224,44.3,2.72544920993228,-2.84,7,580
225,51.4,2.7501634241245134,-3.3200000000000003,8,580
226,3.1,1.820967741935484,4.28,1,584
227,5.05,1.813861386138614,6.96,2,584
228,8.85,1.7983050847457627,12.16,3,584
229,12.25,1.7853061224489795,16.88,4,584
230,29.9,1.7155785953177256,41.24,5,584
231,37.1,1.6870781671159027,51.24,6,584
232,44.3,1.6584018058690744,61.28,7,584
233,51.4,1.6300155642023346,71.2,8,584
234,3.1,0.6,-1.72,1,585
235,5.05,0.6326732673267327,-2.84,2,585
236,8.85,0.6977401129943503,-4.96,3,585
237,12.25,0.7563265306122449,-6.92,4,585
238,29.9,1.078448160535117,-17.56,5,585
239,37.1,1.2270242587601077,-22.48,6,585
240,44.3,1.3969164785553045,-28.080000000000002,7,585
241,3.1,2.4403225806451614,-1.28,1,586
242,5.05,2.4356435643564356,-2.08,2,586
243,8.85,2.426553672316384,-3.68,3,586
244,12.25,2.4187755102040813,-5.08,4,586
245,29.9,2.377725752508361,-12.36,5,586
246,37.1,2.3609380053908353,-15.36,6,586
247,44.3,2.3442347629796836,-18.36,7,586
248,51.4,2.3276770428015565,-21.32,8,586
249,3.1,2.8016129032258066,0.68,1,587
250,5.05,2.8089108910891087,1.12,2,587
251,8.85,2.8242937853107346,1.96,3,587
252,12.25,2.837551020408163,2.68,4,587
253,29.9,2.908535117056856,6.6000000000000005,5,587
254,37.1,2.937380053908355,8.2,6,587
255,44.3,2.966749435665914,9.8,7,587
256,51.4,2.9956381322957197,11.4,8,587
257,3.1,2.2306451612903224,0.4,1,588
258,5.05,2.226732673267327,0.68,2,588
259,8.85,2.2203389830508473,1.16,3,588
260,12.25,2.2146938775510203,1.6,4,588
261,29.9,2.1847558528428093,3.96,5,588
262,37.1,2.172609164420485,4.92,6,588
263,44.3,2.1604198645598194,5.84,7,588
264,51.4,2.148350194552529,6.8,8,588
265,3.1,2.846774193548387,0.28,1,589
266,5.05,2.8504950495049504,0.44,2,589
267,8.85,2.8570621468926554,0.76,3,589
268,12.25,2.863265306122449,1.04,4,589
269,29.9,2.8944347826086956,2.56,5,589
270,37.1,2.907229110512129,3.16,6,589
271,44.3,2.920009029345372,3.7600000000000002,7,589
272,51.4,2.932599221789883,4.4,8,589
273,3.1,-0.5725806451612904,1.76,1,598
274,5.05,-0.5574257425742575,2.88,2,598
275,8.85,-0.5288135593220339,5.04,3,598
276,12.25,-0.5024489795918367,7.,4,598
277,29.9,-0.36558528428093645,17.16,5,598
278,37.1,-0.308566037735849,21.400000000000002,6,598
279,44.3,-0.2505869074492099,25.72,7,598
280,51.4,-0.19215953307392994,30.080000000000002,8,598
281,3.1,-0.6306451612903226,0.72,1,599
282,5.05,-0.6316831683168317,1.16,2,599
283,8.85,-0.6361581920903955,2.04,3,599
284,12.25,-0.6395918367346938,2.84,4,599
285,29.9,-0.6578260869565217,6.92,5,599
286,37.1,-0.6653369272237196,8.6,6,599
287,44.3,-0.672785553047404,10.28,7,599
288,51.4,-0.6801322957198443,11.92,8,599
289,3.1,-2.8725806451612903,-1.48,1,607
290,5.05,-2.8445544554455444,-2.44,2,607
291,8.85,-2.789265536723164,-4.28,3,607
292,12.25,-2.7395918367346934,-5.96,4,607
293,29.9,-2.47028762541806,-14.92,5,607
294,37.1,-2.350948787061994,-18.92,6,607
295,44.3,-2.2218194130925504,-23.2,7,607
296,51.4,-2.0789610894941633,-27.96,8,607
297,3.1,-1.4645161290322581,-2.04,1,614
298,5.05,-1.4653465346534653,-3.36,2,614
299,8.85,-1.4672316384180792,-5.88,3,614
300,12.25,-1.4689795918367345,-8.120000000000001,4,614
301,29.9,-1.4773511705685618,-19.84,5,614
302,37.1,-1.4807870619946089,-24.64,6,614
303,44.3,-1.4842573363431149,-29.400000000000002,7,614
304,51.4,-1.4876653696498054,-34.12,8,614
305,3.1,-1.511290322580645,-1.84,1,615
306,5.05,-1.508910891089109,-2.96,2,615
307,8.85,-1.5056497175141244,-5.2,3,615
308,12.25,-1.5024489795918365,-7.2,4,615
309,29.9,-1.4858795986622073,-17.6,5,615
310,37.1,-1.4791374663072774,-21.84,6,615
311,44.3,-1.4724379232505642,-26.080000000000002,7,615
312,51.4,-1.4658365758754863,-30.28,8,615
313,3.1,-1.364516129032258,-2.44,1,618
314,5.05,-1.3653465346534654,-3.96,2,618
315,8.85,-1.3694915254237288,-6.96,3,618
316,12.25,-1.3726530612244896,-9.6,4,618
317,29.9,-1.3901337792642139,-23.48,5,618
318,37.1,-1.3971159029649594,-29.12,6,618
319,44.3,-1.4042076749435664,-34.800000000000004,7,618
320,51.4,-1.4111984435797664,-40.36,8,618
321,3.1,-1.6596774193548387,-10.16,1,620
322,5.05,-1.6534653465346534,-16.56,2,620
323,8.85,-1.6389830508474577,-29.04,3,620
324,12.25,-1.6265306122448977,-40.24,4,620
325,29.9,-1.5613846153846154,-98.36,5,620
326,37.1,-1.5345822102425875,-122.16,6,620
327,44.3,-1.5077426636568847,-146.08,7,620
328,51.4,-1.4811828793774318,-169.72,8,620
329,3.1,-1.846774193548387,-6.96,1,628
330,5.05,-1.8643564356435645,-11.32,2,628
331,8.85,-1.8971751412429378,-19.84,3,628
332,12.25,-1.9265306122448977,-27.48,4,628
333,29.9,-2.081277591973244,-67.72,5,628
334,37.1,-2.1457574123989214,-84.60000000000001,6,628
335,44.3,-2.212455981941309,-101.8,7,628
336,51.4,-2.2793229571984432,-119.28,8,628
337,3.1,0.23870967741935484,-17.,1,673
338,5.05,0.2801980198019802,-27.72,2,673
339,8.85,0.36271186440677966,-48.76,3,673
340,12.25,0.43755102040816324,-67.88,4,673
341,29.9,0.8664882943143812,-177.68,5,673
342,37.1,1.0894663072776278,-234.72,6,673
343,3.1,0.11774193548387096,7.2,1,674
344,5.05,0.1099009900990099,11.76,2,674
345,8.85,0.09491525423728814,20.6,3,674
346,12.25,0.08204081632653061,28.52,4,674
347,29.9,0.014555183946488293,69.68,5,674
348,37.1,-0.013105121293800537,86.56,6,674
349,44.3,-0.04090744920993228,103.52,7,674
350,51.4,-0.06852918287937743,120.32000000000001,8,674
351,3.1,-2.9274193548387095,8.16,1,675
352,5.05,-2.888118811881188,13.280000000000001,2,675
353,8.85,-2.8112994350282485,23.36,3,675
354,12.25,-2.7424489795918365,32.52,4,675
355,29.9,-2.351799331103679,84.12,5,675
356,37.1,-2.15877088948787,109.60000000000001,6,675
357,44.3,-1.9106772009029342,142.36,7,675
358,3.1,-2.435483870967742,-5.5600000000000005,1,697
359,5.05,-2.4594059405940594,-9.040000000000001,2,697
360,8.85,-2.5033898305084747,-15.88,3,697
361,12.25,-2.5432653061224486,-22.,4,697
362,29.9,-2.755478260869565,-54.64,5,697
363,37.1,-2.846194070080862,-68.64,6,697
364,44.3,-2.9414221218961623,-83.28,7,697
365,51.4,-3.041214007782101,-98.60000000000001,8,697
366,3.1,0.5048387096774194,-16.68,1,698
367,5.05,0.5544554455445545,-27.240000000000002,2,698
368,8.85,0.651412429378531,-48.,3,698
369,12.25,0.7408163265306121,-67.,4,698
370,29.9,1.2827892976588628,-182.36,5,698
371,37.1,1.642264150943396,-258.84000000000003,6,698
372,3.1,1.6483870967741936,-16.64,1,701
373,5.05,1.6811881188118811,-27.12,2,701
374,8.85,1.7435028248587572,-47.64,3,701
375,12.25,1.7999999999999998,-66.16,4,701
376,29.9,2.109819397993311,-167.6,5,701
377,37.1,2.2510566037735846,-213.88,6,701
378,44.3,2.4097020316027087,-265.88,7,701
379,3.1,0.09838709677419355,-5.,1,703
380,5.05,0.0900990099009901,-8.16,2,703
381,8.85,0.0711864406779661,-14.280000000000001,3,703
382,12.25,0.055102040816326525,-19.76,4,703
383,29.9,-0.030020066889632106,-48.4,5,703
384,37.1,-0.06488409703504042,-60.160000000000004,6,703
385,44.3,-0.10023476297968396,-72.,7,703
386,51.4,-0.1350739299610895,-83.76,8,703
387,3.1,-3.0661290322580643,-17.68,1,719
388,5.05,-3.116831683168317,-28.88,2,719
389,8.85,3.0672316384180793,-50.88,3,719
390,12.25,2.977142857142857,-71.,4,719
391,29.9,2.4262809364548494,-193.96,5,719
392,37.1,2.0497142857142854,-278.,6,719
393,3.1,0.09838709677419355,-6.5200000000000005,1,720
394,5.05,0.1099009900990099,-10.6,2,720
395,8.85,0.13333333333333333,-18.6,3,720
396,12.25,0.15428571428571428,-25.76,4,720
397,29.9,0.26256187290969896,-63.120000000000005,5,720
398,37.1,0.30764959568733147,-78.56,6,720
399,44.3,0.3527404063205417,-94.16,7,720
400,51.4,0.39827626459143967,-109.76,8,720
401,3.1,-0.2435483870967742,-7.4,1,722
402,5.05,-0.22277227722772278,-12.08,2,722
403,8.85,-0.1807909604519774,-21.16,3,722
404,12.25,-0.14326530612244898,-29.32,4,722
405,29.9,0.056173913043478255,-72.72,5,722
406,37.1,0.14049056603773583,-91.24,6,722
407,44.3,0.22925056433408575,-110.44,7,722
408,51.4,0.320420233463035,-130.36,8,722
409,3.1,-1.5451612903225806,-17.400000000000002,1,725
410,5.05,-1.5584158415841585,-28.36,2,725
411,8.85,-1.5824858757062148,-49.72,3,725
412,12.25,-1.6044897959183673,-68.84,4,725
413,29.9,-1.7194448160535116,-168.92000000000002,5,725
414,37.1,-1.7667169811320753,-210.32,6,725
415,44.3,-1.8149706546275393,-252.20000000000002,7,725
416,51.4,-1.8627898832684824,-294.08,8,725
417,3.1,-0.1629032258064516,-12.36,1,741
418,5.05,-0.15742574257425743,-20.16,2,741
419,8.85,-0.14519774011299436,-35.32,3,741
420,12.25,-0.13469387755102039,-48.88,4,741
421,29.9,-0.07846153846153846,-119.44,5,741
422,37.1,-0.055536388140161715,-148.32,6,741
423,44.3,-0.032465011286681715,-177.28,7,741
424,51.4,-0.009591439688715953,-205.92000000000002,8,741
425,3.1,1.167741935483871,-2.08,1,742
426,5.05,1.1534653465346534,-3.4,2,742
427,8.85,1.1282485875706214,-5.96,3,742
428,12.25,1.1048979591836734,-8.24,4,742
429,29.9,0.9839531772575251,-20.240000000000002,5,742
430,37.1,0.9339460916442047,-25.2,6,742
431,44.3,0.8830790067720089,-30.240000000000002,7,742
432,51.4,0.8322062256809338,-35.28,8,742
433,3.1,2.259677419354839,-6.28,1,743
434,5.05,2.2782178217821785,-10.200000000000001,2,743
435,8.85,2.3135593220338984,-17.88,3,743
436,12.25,2.3448979591836734,-24.8,4,743
437,29.9,2.5123612040133776,-61.2,5,743
438,37.1,2.582716981132075,-76.48,6,743
439,44.3,2.6549164785553043,-92.2,7,743
440,51.4,2.728533073929961,-108.2,8,743
441,3.1,1.8870967741935485,8.28,1,745
442,5.05,1.8742574257425744,13.48,2,745
443,8.85,1.8502824858757063,23.64,3,745
444,12.25,1.8285714285714283,32.72,4,745
445,29.9,1.714896321070234,80.28,5,745
446,37.1,1.6681078167115901,99.96000000000001,6,745
447,44.3,1.6204875846501128,119.84,7,745
448,51.4,1.5728638132295718,139.76,8,745
449,3.1,2.7112903225806453,-0.56,1,801
450,5.05,2.6861386138613863,-0.92,2,801
451,8.85,2.636723163841808,-1.6,3,801
452,12.25,2.5930612244897957,-2.2,4,801
453,29.9,2.35714381270903,-5.5200000000000005,5,801
454,37.1,2.254539083557951,-6.96,6,801
455,44.3,2.1466817155756206,-8.48,7,801
456,51.4,2.0306070038910504,-10.08,8,801
457,3.1,-2.7419354838709675,-2.2800000000000002,1,802
458,5.05,-2.734653465346535,-3.68,2,802
459,8.85,-2.718079096045198,-6.48,3,802
460,12.25,-2.7032653061224488,-8.96,4,802
461,29.9,-2.6276655518394647,-21.92,5,802
462,37.1,-2.5967385444743933,-27.240000000000002,6,802
463,44.3,-2.5654266365688483,-32.6,7,802
464,51.4,-2.534455252918288,-37.88,8,802
465,3.1,-1.7854838709677419,-1.6400000000000001,1,804
466,5.05,-1.7871287128712872,-2.68,2,804
467,8.85,-1.7909604519774012,-4.68,3,804
468,12.25,-1.7934693877551018,-6.48,4,804
469,29.9,-1.8085953177257523,-15.84,5,804
470,37.1,-1.8147385444743933,-19.64,6,804
471,44.3,-1.8209571106094806,-23.48,7,804
472,51.4,-1.8270038910505835,-27.240000000000002,8,804
473,3.1,-1.8241935483870968,-1.04,1,805
474,5.05,-1.8198019801980199,-1.68,2,805
475,8.85,-1.8101694915254238,-2.96,3,805
476,12.25,-1.8012244897959182,-4.12,4,805
477,29.9,-1.756515050167224,-10.08,5,805
478,37.1,-1.738398921832884,-12.48,6,805
479,44.3,-1.7198781038374715,-14.92,7,805
480,51.4,-1.7018521400778208,-17.32,8,805
481,3.1,-1.3725806451612903,-2.08,1,815
482,5.05,-1.3722772277227724,-3.4,2,815
483,8.85,-1.3745762711864407,-5.96,3,815
484,12.25,-1.3759183673469386,-8.24,4,815
485,29.9,-1.3839933110367892,-20.12,5,815
486,37.1,-1.3873099730458218,-24.96,6,815
487,44.3,-1.3905462753950337,-29.8,7,815
488,51.4,-1.3937354085603113,-34.56,8,815
489,3.1,-1.2919354838709678,-2.36,1,816
490,5.05,-1.2881188118811882,-3.84,2,816
491,8.85,-1.2830508474576272,-6.72,3,816
492,12.25,-1.2779591836734692,-9.28,4,816
493,29.9,-1.2526555183946488,-22.68,5,816
494,37.1,-1.2423288409703501,-28.16,6,816
495,44.3,-1.231828442437923,-33.6,7,816
496,51.4,-1.2216186770428015,-39.,8,816
497,3.1,0.7887096774193548,1.52,1,862
498,5.05,0.7613861386138614,2.48,2,862
499,8.85,0.707909604519774,4.36,3,862
500,12.25,0.6599999999999999,6.08,4,862
501,29.9,0.4020869565217391,15.200000000000001,5,862
502,37.1,0.28822102425876006,19.2,6,862
503,44.3,0.16677652370203158,23.52,7,862
504,51.4,0.033338521400778205,28.240000000000002,8,862
505,3.1,-0.19516129032258064,4.32,1,863
506,5.05,-0.15346534653465346,7.04,2,863
507,8.85,-0.07005649717514124,12.4,3,863
508,12.25,0.005306122448979591,17.240000000000002,4,863
509,29.9,0.4398394648829431,45.2,5,863
510,37.1,0.6674447439353098,59.88,6,863
511,3.1,-1.3983870967741936,-2.24,1,920
512,5.05,-1.4,-3.68,2,920
513,8.85,-1.4011299435028248,-6.44,3,920
514,12.25,-1.4028571428571428,-8.92,4,920
515,29.9,-1.410715719063545,-21.76,5,920
516,37.1,-1.41388679245283,-27.,6,920
517,44.3,-1.4170248306997741,-32.28,7,920
518,51.4,-1.4201945525291828,-37.44,8,920
519,3.1,-1.4096774193548387,-2.08,1,921
520,5.05,-1.4089108910891088,-3.4,2,921
521,8.85,-1.4073446327683616,-5.92,3,921
522,12.25,-1.4065306122448977,-8.2,4,921
523,29.9,-1.401277591973244,-20.04,5,921
524,37.1,-1.3992237196765496,-24.88,6,921
525,44.3,-1.3971467268623023,-29.72,7,921
526,51.4,-1.3950583657587547,-34.480000000000004,8,921
527,3.1,2.7370967741935486,-5.5600000000000005,1,1043
528,5.05,2.70990099009901,-9.08,2,1043
529,8.85,2.656497175141243,-15.92,3,1043
530,12.25,2.608163265306122,-22.12,4,1043
531,29.9,2.3500936454849497,-55.4,5,1043
532,37.1,2.236118598382749,-70.04,6,1043
533,44.3,2.1143702031602705,-85.76,7,1043
534,51.4,1.9805992217898831,-102.96000000000001,8,1043
535,3.1,0.27419354838709675,18.72,1,1118
536,5.05,0.3,30.52,2,1118
537,8.85,0.35141242937853107,53.56,3,1118
538,12.25,0.39714285714285713,74.28,4,1118
539,29.9,0.6423612040133779,185.68,5,1118
540,37.1,0.7499245283018867,234.28,6,1118
541,44.3,0.8637381489841985,286.08,7,1118
542,51.4,0.9869922178988326,341.8,8,1118
543,3.1,-0.11935483870967742,12.52,1,1122
544,5.05,-0.13762376237623763,20.400000000000002,2,1122
545,8.85,-0.17457627118644067,35.76,3,1122
546,12.25,-0.20693877551020406,49.56,4,1122
547,29.9,-0.37957190635451504,122.36,5,1122
548,37.1,-0.45244743935309967,153.04,6,1122
549,44.3,-0.5268848758465011,184.6,7,1122
550,51.4,-0.6037315175097276,216.84,8,1122
551,3.1,-0.4483870967741935,8.6,1,1123
552,5.05,-0.40891089108910894,14.040000000000001,2,1123
553,8.85,-0.3305084745762712,24.72,3,1123
554,12.25,-0.2595918367346938,34.4,4,1123
555,29.9,0.1437324414715719,89.36,5,1123
556,37.1,0.34595687331536384,116.92,6,1123
557,44.3,0.6173724604966139,153.76,7,1123
558,3.1,2.893548387096774,-11.76,1,1125
559,5.05,2.8356435643564355,-19.2,2,1125
560,8.85,2.7220338983050847,-33.88,3,1125
561,12.25,2.617142857142857,-47.44,4,1125
562,29.9,1.9159397993311036,-137.96,5,1125
563,3.1,-1.8564516129032258,-13.8,1,1126
564,5.05,-1.806930693069307,-22.52,2,1126
565,8.85,-1.7084745762711866,-39.72,3,1126
566,12.25,-1.6183673469387754,-55.44,4,1126
567,29.9,-1.0702608695652174,-151.24,5,1126
568,37.1,-0.699153638814016,-216.12,6,1126
569,3.1,1.0741935483870968,-3.08,1,1128
