hit_id,r,phi,z,layer_id,particle_id
145,3.1,2.6370967741935485,-13.,1,994
146,5.05,2.62970297029703,-21.16,2,994
147,8.85,2.6163841807909605,-37.12,3,994
148,12.25,2.6044897959183673,-51.4,4,994
149,29.9,2.5416989966555183,-125.64,5,994
150,37.1,2.5159999999999996,-156.04,6,994
151,44.3,2.4902121896162526,-186.56,7,994
152,51.4,2.464669260700389,-216.76,8,994
153,3.1,-3.1048387096774195,-2.88,1,1000
154,5.05,-3.098019801980198,-4.72,2,1000
155,8.85,-3.0836158192090397,-8.24,3,1000
156,12.25,-3.070612244897959,-11.4,4,1000
157,29.9,-3.0026889632107023,-27.88,5,1000
158,37.1,-2.974954177897574,-34.64,6,1000
159,44.3,-2.9470248306997737,-41.44,7,1000
160,51.4,-2.9194357976653693,-48.160000000000004,8,1000
161,3.1,-1.0032258064516129,2.84,1,1001
162,5.05,-1.0138613861386139,4.64,2,1001
163,8.85,-1.035593220338983,8.120000000000001,3,1001
164,12.25,-1.0542857142857143,11.28,4,1001
165,29.9,-1.1525886287625418,27.6,5,1001
166,37.1,-1.1930242587601076,34.32,6,1001
167,44.3,-1.233900677200903,41.12,7,1001
168,51.4,-1.274669260700389,47.88,8,1001
169,3.1,1.7838709677419355,9.48,1,1024
170,5.05,1.80990099009901,15.44,2,1024
171,8.85,1.8610169491525423,27.080000000000002,3,1024
172,12.25,1.9069387755102039,37.6,4,1024
173,29.9,2.154963210702341,94.,5,1024
174,37.1,2.2633369272237194,118.64,6,1024
175,44.3,2.378925507900677,144.92000000000002,7,1024
176,51.4,2.503498054474708,173.28,8,1024
177,3.1,-2.717741935483871,1.48,1,1025
178,5.05,-2.736633663366337,2.4,2,1025
179,8.85,-2.7728813559322036,4.24,3,1025
180,12.25,-2.8057142857142856,5.84,4,1025
181,29.9,-2.9786956521739127,14.44,5,1025
182,37.1,-3.0514770889487868,18.080000000000002,6,1025
183,44.3,-3.1265417607223474,21.8,7,1025
184,51.4,3.0798443579766537,25.6,8,1025
185,3.1,1.35,-5.96,1,1028
186,5.05,1.3297029702970298,-9.72,2,1028
187,8.85,1.2903954802259887,-17.080000000000002,3,1028
188,12.25,1.2555102040816326,-23.68,4,1028
189,29.9,1.0696923076923077,-58.56,5,1028
190,37.1,0.9910404312668463,-73.32000000000001,6,1028
191,44.3,0.9097110609480812,-88.60000000000001,7,1028
192,51.4,0.8260544747081712,-104.32000000000001,8,1028
193,3.1,0.3903225806451613,-1.4000000000000001,1,1038
194,5.05,0.3940594059405941,-2.2800000000000002,2,1038
195,8.85,0.4016949152542373,-3.96,3,1038
196,12.25,0.4081632653061224,-5.5200000000000005,4,1038
197,29.9,0.4431371237458194,-13.44,5,1038
198,37.1,0.4573045822102425,-16.68,6,1038
199,44.3,0.4715485327313769,-19.92,7,1038
200,51.4,0.4856575875486381,-23.12,8,1038
201,3.1,-0.5193548387096775,6.68,1,1156
202,5.05,-0.5554455445544555,10.88,2,1156
203,8.85,-0.6248587570621469,19.12,3,1156
204,12.25,-0.6873469387755101,26.560000000000002,4,1156
205,29.9,-1.0359197324414715,68.,5,1156
206,37.1,-1.199897574123989,87.52,6,1156
207,44.3,-1.3953047404063204,110.64,7,1156
208,3.1,2.482258064516129,-12.64,1,1195
209,5.05,2.489108910891089,-20.6,2,1195
210,8.85,2.5,-36.08,3,1195
211,12.25,2.510204081632653,-49.96,4,1195
212,29.9,2.5623946488294314,-122.04,5,1195
213,37.1,2.583725067385444,-151.52,6,1195
214,44.3,2.6053363431151237,-181.08,7,1195
215,51.4,2.6264669260700386,-210.32,8,1195
216,3.1,2.9516129032258065,-16.8,1,1197
217,5.05,2.9574257425742574,-27.36,2,1197
218,8.85,2.9689265536723166,-47.96,3,1197
219,12.25,2.9799999999999995,-66.4,4,1197
220,29.9,3.0362341137123745,-162.28,5,1197
221,37.1,3.0591752021563337,-201.52,6,1197
222,44.3,3.082257336343115,-240.84,7,1197
223,51.4,3.105046692607004,-279.8,8,1197
224,3.1,2.924193548387097,-11.6,1,1198
225,5.05,2.9148514851485148,-18.88,2,1198
226,8.85,2.897175141242938,-33.08,3,1198
227,12.25,2.881224489795918,-45.800000000000004,4,1198
228,29.9,2.797551839464883,-112.12,5,1198
229,37.1,2.7633477088948784,-139.36,6,1198
230,44.3,2.7285959367945822,-166.8,7,1198
231,51.4,2.6944007782101167,-194.04,8,1198
232,3.1,2.164516129032258,-4.88,1,1199
233,5.05,2.1732673267326734,-7.96,2,1199
234,8.85,2.1898305084745764,-13.96,3,1199
235,12.25,2.2044897959183674,-19.32,4,1199
236,29.9,2.2823210702341137,-47.32,5,1199
237,37.1,2.3143827493261453,-58.800000000000004,6,1199
238,44.3,2.3464604966139953,-70.36,7,1199
239,51.4,2.3783463035019454,-81.8,8,1199
240,3.1,-1.7919354838709678,-3.48,1,1201
241,5.05,-1.815841584158416,-5.64,2,1201
242,8.85,-1.864406779661017,-9.92,3,1201
243,12.25,-1.90734693877551,-13.76,4,1201
244,29.9,-2.1388160535117056,-34.28,5,1201
245,37.1,-2.238684636118598,-43.160000000000004,6,1201
246,44.3,-2.3443115124153495,-52.56,7,1201
247,51.4,-2.456929961089494,-62.52,8,1201
248,3.1,0.3870967741935484,2.88,1,1204
249,5.05,0.404950495049505,4.72,2,1204
250,8.85,0.4406779661016949,8.24,3,1204
251,12.25,0.4722448979591836,11.44,4,1204
252,29.9,0.6396321070234113,28.2,5,1204
253,37.1,0.7101509433962263,35.24,6,1204
254,44.3,0.7821534988713318,42.480000000000004,7,1204
255,51.4,0.8562840466926069,49.84,8,1204
256,3.1,-2.609677419354839,13.56,1,1206
257,5.05,-2.596039603960396,22.12,2,1206
258,8.85,-2.5672316384180793,38.76,3,1206
259,12.25,-2.5424489795918364,53.68,4,1206
260,29.9,-2.4104749163879595,131.96,5,1206
261,37.1,-2.3556226415094335,164.48,6,1206
262,44.3,-2.300027088036117,197.52,7,1206
263,51.4,-2.244066147859922,230.72,8,1206
264,3.1,-2.5274193548387096,10.52,1,1208
265,5.05,-2.5386138613861386,17.12,2,1208
266,8.85,-2.5610169491525423,30.,3,1208
267,12.25,-2.581632653061224,41.52,4,1208
268,29.9,-2.6883879598662204,101.84,5,1208
269,37.1,-2.732371967654986,126.76,6,1208
270,44.3,-2.776948081264108,151.92000000000002,7,1208
271,51.4,-2.821338521400778,177.,8,1208
272,3.1,-0.8370967741935483,17.,1,1209
