particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
86.0,0.168,-0.061,0.98,0.265,-0.097,1.546,1.0,211.0,77.0,0.14
130.0,0.576,-0.167,0.739,0.263,-0.076,0.337,-1.0,-211.0,77.0,0.14
172.0,-0.349,0.361,-0.031,-0.2,0.206,-0.018,1.0,321.0,77.0,0.494
184.0,0.435,0.11,0.883,0.437,0.11,0.887,1.0,211.0,77.0,0.14
185.0,0.209,-0.103,0.972,1.446,-0.716,6.723,-1.0,-211.0,77.0,0.14
208.0,-0.461,-0.145,0.69,-0.119,-0.038,0.179,1.0,211.0,77.0,0.14
211.0,0.501,0.088,0.791,0.205,0.036,0.324,1.0,211.0,77.0,0.14
212.0,-0.775,-0.202,-0.508,-0.34,-0.089,-0.223,1.0,211.0,77.0,0.14
213.0,-0.609,0.665,-0.171,-0.214,0.233,-0.06,-1.0,-211.0,77.0,0.14
215.0,0.668,0.324,-0.623,0.379,0.184,-0.353,1.0,211.0,77.0,0.14
266.0,-0.063,-0.311,0.948,-0.022,-0.109,0.331,-1.0,11.0,77.0,0.001
551.0,-0.21,-0.55,0.805,-0.389,-1.02,1.491,-1.0,-211.0,77.0,0.14
552.0,-0.315,-0.563,-0.726,-0.184,-0.329,-0.425,1.0,211.0,77.0,0.14
553.0,-0.362,-0.773,0.509,-0.456,-0.973,0.64,-1.0,-211.0,77.0,0.14
554.0,-0.929,-0.175,0.121,-0.427,-0.08,0.055,1.0,211.0,77.0,0.14
556.0,-0.457,-0.888,0.036,-1.503,-2.918,0.117,-1.0,-211.0,77.0,0.14
557.0,-0.304,-0.713,-0.576,-0.164,-0.384,-0.31,1.0,211.0,77.0,0.14
562.0,-0.474,-0.787,-0.374,-1.761,-2.925,-1.39,-1.0,-321.0,77.0,0.494
564.0,-0.136,0.897,0.398,-0.14,0.926,0.411,1.0,211.0,77.0,0.14
572.0,0.597,0.56,0.55,1.788,1.675,1.647,-1.0,-321.0,77.0,0.494
573.0,0.428,0.313,0.842,0.598,0.437,1.177,1.0,211.0,77.0,0.14
574.0,0.661,0.253,0.703,1.484,0.567,1.578,-1.0,-211.0,77.0,0.14
683.0,-0.251,-0.38,0.884,-1.142,-1.733,4.025,-1.0,-321.0,77.0,0.494
685.0,-0.521,0.138,0.831,-0.522,0.138,0.833,1.0,211.0,77.0,0.14
686.0,-0.838,0.512,0.168,-1.343,0.82,0.269,-1.0,-211.0,77.0,0.14
690.0,-0.813,0.439,0.381,-3.064,1.655,1.436,1.0,211.0,77.0,0.14
701.0,-0.084,-0.181,-0.969,-0.08,-0.172,-0.926,1.0,211.0,77.0,0.14
705.0,-0.419,0.193,0.683,-0.366,0.168,0.596,1.0,321.0,77.0,0.494
706.0,0.412,-0.66,0.348,0.11,-0.176,0.093,-1.0,-211.0,77.0,0.14
708.0,0.154,0.342,0.919,0.181,0.403,1.082,1.0,211.0,77.0,0.14
755.0,-0.604,-0.79,-0.095,-2.026,-2.651,-0.317,-1.0,-211.0,77.0,0.14
757.0,-0.429,-0.867,-0.159,-0.306,-0.618,-0.114,1.0,211.0,77.0,0.14
759.0,-0.468,-0.87,-0.1,-0.541,-1.006,-0.116,1.0,211.0,77.0,0.14
760.0,-0.424,-0.864,-0.26,-0.832,-1.697,-0.511,-1.0,-211.0,77.0,0.14
762.0,-0.651,-0.724,-0.204,-3.192,-3.546,-0.997,1.0,321.0,77.0,0.494
763.0,-0.447,-0.882,-0.118,-0.646,-1.276,-0.171,-1.0,-211.0,77.0,0.14
764.0,-0.661,-0.694,-0.242,-0.611,-0.642,-0.224,1.0,211.0,77.0,0.14
766.0,-0.442,0.161,-0.878,-0.656,0.239,-1.303,1.0,211.0,77.0,0.14
775.0,-0.66,0.452,0.122,-0.157,0.107,0.029,-1.0,-211.0,77.0,0.14
778.0,0.487,-0.382,0.775,1.869,-1.465,2.978,-1.0,-321.0,77.0,0.494
779.0,0.598,0.054,0.671,0.192,0.017,0.215,1.0,211.0,77.0,0.14
782.0,0.497,0.617,0.606,0.949,1.178,1.157,1.0,211.0,77.0,0.14
868.0,-0.051,-0.189,-0.966,-0.042,-0.156,-0.799,-1.0,-211.0,77.0,0.14
925.0,0.091,-0.154,0.984,0.625,-1.057,6.742,1.0,211.0,77.0,0.14
928.0,-0.158,-0.038,0.976,-0.153,-0.037,0.947,-1.0,-211.0,77.0,0.14
932.0,-0.692,-0.212,-0.248,-0.15,-0.046,-0.054,1.0,211.0,77.0,0.14
934.0,-0.435,0.315,0.799,-0.223,0.161,0.409,-1.0,-211.0,77.0,0.14
936.0,-0.66,0.327,0.672,-1.259,0.624,1.281,1.0,211.0,77.0,0.14
937.0,-0.875,0.326,0.351,-1.707,0.636,0.685,-1.0,-211.0,77.0,0.14
987.0,0.266,0.0,0.964,1.592,0.0,5.762,-1.0,-211.0,77.0,0.14
990.0,0.362,0.476,-0.763,0.205,0.27,-0.432,-1.0,-211.0,77.0,0.14
999.0,0.327,0.522,-0.788,1.622,2.588,-3.907,-1.0,-211.0,77.0,0.14
1000.0,0.17,-0.191,-0.899,0.067,-0.075,-0.353,1.0,211.0,77.0,0.14
1001.0,0.069,0.41,-0.908,0.155,0.921,-2.041,-1.0,-211.0,77.0,0.14
1008.0,0.218,0.476,-0.851,0.882,1.93,-3.448,-1.0,-211.0,77.0,0.14
1009.0,0.196,0.57,-0.798,1.338,3.883,-5.431,1.0,211.0,77.0,0.14
1023.0,0.251,-0.1,-0.946,0.194,-0.078,-0.733,1.0,211.0,77.0,0.14
1024.0,-0.171,-0.127,-0.97,-0.204,-0.151,-1.16,-1.0,-211.0,77.0,0.14
1025.0,-0.292,0.517,0.652,-0.086,0.153,0.193,1.0,211.0,77.0,0.14
1026.0,0.721,0.306,0.559,0.369,0.157,0.286,-1.0,-211.0,77.0,0.14
1064.0,0.911,-0.259,0.292,0.963,-0.274,0.308,1.0,211.0,77.0,0.14
