hit_id,r,phi,z,layer_id,particle_id
39,44.3,-0.14889390519187357,-119.36,7,442
40,51.4,-0.12786381322957197,-138.64000000000001,8,442
41,3.1,0.05806451612903226,-3.84,1,445
42,5.05,0.06336633663366337,-6.28,2,445
43,8.85,0.07231638418079096,-11.,3,445
44,12.25,0.08040816326530612,-15.24,4,445
45,29.9,0.12337792642140467,-37.2,5,445
46,37.1,0.14085714285714285,-46.2,6,445
47,44.3,0.15841083521444693,-55.2,7,445
48,51.4,0.17568871595330737,-64.08,8,445
49,3.1,3.0935483870967744,0.+2.48*I,1,453
50,3.1,0.03225806451612903,-2.7600000000000002,1,454
51,5.05,0.032673267326732675,-4.48,2,454
52,8.85,0.030508474576271188,-7.84,3,454
53,12.25,0.029387755102040815,-10.88,4,454
54,29.9,0.02240133779264214,-26.52,5,454
55,37.1,0.01961185983827493,-32.88,6,454
56,44.3,0.0167313769751693,-39.28,7,454
57,51.4,0.013957198443579765,-45.56,8,454
58,3.1,-0.0935483870967742,-2.64,1,455
59,5.05,-0.09207920792079208,-4.32,2,455
60,8.85,-0.08757062146892655,-7.5600000000000005,3,455
61,12.25,-0.08448979591836733,-10.44,4,455
62,29.9,-0.06640802675585283,-25.48,5,455
63,37.1,-0.0590188679245283,-31.64,6,455
64,44.3,-0.05165237020316026,-37.76,7,455
65,51.4,-0.0443852140077821,-43.84,8,455
66,3.1,-0.025806451612903226,-2.36,1,456
67,5.05,-0.026732673267326732,-3.88,2,456
68,8.85,-0.029943502824858758,-6.8,3,456
69,12.25,-0.03265306122448979,-9.4,4,456
70,29.9,-0.046963210702341135,-22.92,5,456
71,37.1,-0.052787061994609155,-28.48,6,456
72,44.3,-0.058559819413092545,-34.,7,456
73,51.4,-0.0642295719844358,-39.44,8,456
74,3.1,-0.07741935483870968,-2.92,1,457
75,5.05,-0.07722772277227723,-4.76,2,457
76,8.85,-0.07627118644067797,-8.36,3,457
77,12.25,-0.07551020408163264,-11.56,4,457
78,29.9,-0.0711839464882943,-28.240000000000002,5,457
79,37.1,-0.06946630727762802,-35.08,6,457
80,44.3,-0.06776975169300226,-41.88,7,457
81,51.4,-0.06608171206225681,-48.56,8,457
82,3.1,0.00967741935483871,-2.72,1,458
83,5.05,0.009900990099009901,-4.4,2,458
84,8.85,0.00847457627118644,-7.72,3,458
85,12.25,0.007755102040816326,-10.72,4,458
86,29.9,0.0039799331103678925,-26.12,5,458
87,37.1,0.0022911051212938004,-32.4,6,458
88,44.3,0.0006907449209932279,-38.68,7,458
89,51.4,-0.0009260700389105058,-44.88,8,458
90,3.1,-0.18064516129032257,-2.24,1,460
91,5.05,-0.17623762376237623,-3.6,2,460
92,8.85,-0.16779661016949154,-6.36,3,460
93,12.25,-0.15959183673469388,-8.8,4,460
94,29.9,-0.1186020066889632,-21.44,5,460
95,37.1,-0.10181671159029648,-26.64,6,460
96,44.3,-0.08496162528216704,-31.8,7,460
97,51.4,-0.0683307392996109,-36.92,8,460
98,3.1,0.5403225806451613,-3.56,1,462
99,5.05,0.5089108910891089,-5.8,2,462
100,8.85,0.4485875706214689,-10.200000000000001,3,462
101,12.25,0.3938775510204081,-14.16,4,462
102,29.9,0.09506354515050167,-35.800000000000004,5,462
103,37.1,-0.03968194070080862,-45.56,6,462
104,44.3,-0.1900316027088036,-56.44,7,462
105,51.4,-0.3647392996108949,-69.08,8,462
106,3.1,1.267741935483871,-4.6000000000000005,1,465
107,5.05,1.2752475247524753,-7.48,2,465
108,8.85,1.2903954802259887,-13.08,3,465
109,12.25,1.3032653061224488,-18.12,4,465
110,29.9,1.3719397993311035,-44.36,5,465
111,37.1,1.3999568733153638,-55.08,6,465
112,44.3,1.4281534988713316,-65.88,7,465
113,51.4,1.456112840466926,-76.56,8,465
114,3.1,1.4870967741935484,-7.44,1,467
115,5.05,1.496039603960396,-12.08,2,467
116,8.85,1.5141242937853108,-21.2,3,467
117,12.25,1.5297959183673469,-29.32,4,467
118,29.9,1.6123277591973244,-71.8,5,467
119,37.1,1.6462048517520214,-89.24,6,467
120,44.3,1.6803521444695257,-106.8,7,467
121,51.4,1.7141556420233461,-124.24000000000001,8,467
122,3.1,0.8483870967741935,4.88,1,471
123,5.05,0.8435643564356435,7.92,2,471
124,8.85,0.8333333333333334,13.92,3,471
125,12.25,0.8240816326530611,19.240000000000002,4,471
126,29.9,0.7766555183946487,47.04,5,471
127,37.1,0.7573477088948786,58.4,6,471
128,44.3,0.7379458239277652,69.76,7,471
129,51.4,0.7188287937743191,81.,8,471
130,3.1,-2.3854838709677417,0.48,1,474
131,5.05,-2.382178217821782,0.76,2,474
132,8.85,-2.374011299435028,1.32,3,474
133,12.25,-2.36734693877551,1.84,4,474
134,29.9,-2.332354515050167,4.44,5,474
135,37.1,-2.3179568733153637,5.5200000000000005,6,474
136,44.3,-2.303557562076749,6.6000000000000005,7,474
137,51.4,-2.2893774319066145,7.68,8,474
138,3.1,-1.5838709677419356,-2.2,1,476
139,5.05,-1.5940594059405941,-3.56,2,476
140,8.85,-1.6141242937853109,-6.28,3,476
141,12.25,-1.6322448979591835,-8.68,4,476
142,29.9,-1.726267558528428,-21.28,5,476
143,37.1,-1.7650673854447436,-26.44,6,476
144,44.3,-1.8041489841986453,-31.68,7,476
145,51.4,-1.843011673151751,-36.88,8,476
146,3.1,-2.8806451612903228,-1.84,1,478
147,5.05,-2.878217821782178,-3.04,2,478
148,8.85,-2.874011299435028,-5.32,3,478
149,12.25,-2.870204081632653,-7.36,4,478
150,29.9,-2.8498595317725752,-17.92,5,478
151,37.1,-2.8416118598382747,-22.240000000000002,6,478
152,44.3,-2.833205417607223,-26.560000000000002,7,478
153,51.4,-2.8249766536964978,-30.84,8,478
154,3.1,2.3338709677419356,-4.28,1,485
155,5.05,2.3257425742574256,-6.96,2,485
156,8.85,2.3084745762711867,-12.16,3,485
157,12.25,2.293469387755102,-16.84,4,485
158,29.9,2.2145484949832777,-41.24,5,485
159,37.1,2.1822318059299186,-51.28,6,485
160,44.3,2.149674943566591,-61.36,7,485
161,51.4,2.1173929961089493,-71.32000000000001,8,485
162,3.1,-0.7629032258064516,-12.8,1,492
163,5.05,-0.7574257425742574,-20.84,2,492
164,8.85,-0.7457627118644068,-36.480000000000004,3,492
165,12.25,-0.7355102040816326,-50.52,4,492
166,29.9,-0.6809096989966554,-123.44,5,492
167,37.1,-0.6586469002695416,-153.32,6,492
168,44.3,-0.6362528216704288,-183.24,7,492
169,51.4,-0.6141167315175097,-212.84,8,492
170,3.1,-2.3516129032258064,-2.44,1,494
171,5.05,-2.366336633663366,-4.,2,494
172,8.85,-2.396045197740113,-6.96,3,494
173,12.25,-2.4228571428571426,-9.68,4,494
174,29.9,-2.563418060200669,-23.8,5,494
175,37.1,-2.622032345013477,-29.68,6,494
176,44.3,-2.6816252821670425,-35.64,7,494
177,51.4,-2.7416964980544747,-41.68,8,494
178,3.1,0.6870967741935484,1.52,1,495
179,5.05,0.7089108910891089,2.48,2,495
180,8.85,0.7519774011299435,4.36,3,495
181,12.25,0.7906122448979591,6.08,4,495
182,29.9,0.9960066889632107,15.040000000000001,5,495
183,37.1,1.0841509433962262,18.88,6,495
184,44.3,1.175494356659142,22.88,7,495
185,51.4,1.2711634241245136,27.080000000000002,8,495
186,3.1,2.214516129032258,6.12,1,498
187,5.05,2.1930693069306932,9.96,2,498
188,8.85,2.1508474576271186,17.48,3,498
189,12.25,2.1134693877551016,24.2,4,498
190,29.9,1.915371237458194,60.,5,498
191,37.1,1.8310512129380052,75.28,6,498
192,44.3,1.7432099322799095,91.12,7,498
193,51.4,1.651976653696498,107.52,8,498
194,3.1,-0.6564516129032258,8.2,1,499
195,5.05,-0.6326732673267327,13.4,2,499
196,8.85,-0.5858757062146893,23.48,3,499
197,12.25,-0.5440816326530612,32.56,4,499
198,29.9,-0.3183946488294314,81.08,5,499
199,37.1,-0.22122911051212935,102.04,6,499
200,44.3,-0.11888487584650112,124.08,7,499
201,51.4,-0.010186770428015563,147.4,8,499
202,3.1,-2.791935483870968,13.72,1,506
203,5.05,-2.7633663366336636,22.36,2,506
204,8.85,-2.7062146892655368,39.28,3,506
205,12.25,-2.655102040816326,54.52,4,506
206,29.9,-2.3771571906354514,137.12,5,506
207,37.1,-2.2528894878706196,173.92000000000002,6,506
208,44.3,-2.1182076749435663,214.08,7,506
209,51.4,-1.966112840466926,259.08,8,506
210,3.1,-0.3370967741935484,-6.5600000000000005,1,568
211,5.05,-0.3445544554455446,-10.72,2,568
212,8.85,-0.3581920903954802,-18.76,3,568
213,12.25,-0.37102040816326526,-26.,4,568
214,29.9,-0.4357458193979933,-63.52,5,568
215,37.1,-0.46225336927223715,-78.92,6,568
216,44.3,-0.48904740406320535,-94.36,7,568
217,51.4,-0.5154241245136186,-109.68,8,568
218,3.1,0.4129032258064516,-1.16,1,577
219,5.05,0.3821782178217822,-1.8800000000000001,2,577
220,8.85,0.3220338983050848,-3.3200000000000003,3,577
221,12.25,0.2677551020408163,-4.6000000000000005,4,577
222,29.9,-0.02694983277591973,-11.56,5,577
223,37.1,-0.16010242587601076,-14.72,6,577
224,44.3,-0.3074582392776523,-18.2,7,577
225,51.4,-0.4775875486381323,-22.240000000000002,8,577
226,3.1,-0.027419354838709678,-2.64,1,581
227,5.05,-0.019801980198019802,-4.32,2,581
228,8.85,-0.0022598870056497176,-7.5600000000000005,3,581
229,12.25,0.013061224489795917,-10.48,4,581
230,29.9,0.09301672240802675,-25.68,5,581
231,37.1,0.126010781671159,-31.92,6,581
232,44.3,0.15887133182844243,-38.2,7,581
233,51.4,0.19182879377431905,-44.4,8,581
234,3.1,-0.17903225806451614,-3.4,1,587
235,5.05,-0.18415841584158416,-5.5600000000000005,2,587
236,8.85,-0.1943502824858757,-9.72,3,587
237,12.25,-0.2040816326530612,-13.44,4,587
238,29.9,-0.25221404682274245,-32.84,5,587
239,37.1,-0.27199999999999996,-40.800000000000004,6,587
240,44.3,-0.29172460496613994,-48.76,7,587
241,51.4,-0.3112918287937743,-56.6,8,587
242,3.1,0.01129032258064516,-3.96,1,588
243,5.05,0.013861386138613862,-6.44,2,588
244,8.85,0.02090395480225989,-11.32,3,588
245,12.25,0.02693877551020408,-15.68,4,588
246,29.9,0.05822073578595317,-38.24,5,588
247,37.1,0.0710242587601078,-47.480000000000004,6,588
248,44.3,0.08381038374717832,-56.72,7,588
249,51.4,0.09637743190661478,-65.8,8,588
250,3.1,0.3419354838709677,-5.6000000000000005,1,594
251,5.05,0.33762376237623765,-9.120000000000001,2,594
252,8.85,0.32881355932203393,-16.,3,594
253,12.25,0.3208163265306122,-22.16,4,594
254,29.9,0.2805284280936455,-54.120000000000005,5,594
255,37.1,0.2641185983827493,-67.2,6,594
256,44.3,0.24744018058690742,-80.28,7,594
257,51.4,0.23118677042801555,-93.2,8,594
258,3.1,3.046774193548387,-0.12,1,596
259,5.05,3.0267326732673268,-0.16,2,596
260,8.85,2.986440677966102,-0.32,3,596
261,12.25,2.951020408163265,-0.44,4,596
262,29.9,2.7619598662207356,-1.04,5,596
263,37.1,2.6818760107816706,-1.32,6,596
264,44.3,2.598966139954853,-1.6,7,596
265,51.4,2.513486381322957,-1.8800000000000001,8,596
266,3.1,1.1887096774193548,-1.48,1,598
267,5.05,1.196039603960396,-2.4,2,598
268,8.85,1.2118644067796611,-4.2,3,598
269,12.25,1.2257142857142855,-5.8,4,598
270,29.9,1.299277591973244,-14.16,5,598
271,37.1,1.3292991913746628,-17.6,6,598
272,44.3,1.3595395033860043,-21.04,7,598
273,51.4,1.3896342412451361,-24.48,8,598
274,3.1,-2.064516129032258,-3.36,1,602
275,5.05,-2.0475247524752476,-5.44,2,602
276,8.85,-2.014124293785311,-9.56,3,602
277,12.25,-1.984081632653061,-13.24,4,602
278,29.9,-1.8249698996655517,-32.64,5,602
279,37.1,-1.758285714285714,-40.800000000000004,6,602
280,44.3,-1.6900993227990968,-49.120000000000005,7,602
281,51.4,-1.6208210116731516,-57.6,8,602
282,3.1,0.6483870967741936,-5.04,1,603
283,5.05,0.6247524752475248,-8.2,2,603
284,8.85,0.5779661016949152,-14.4,3,603
285,12.25,0.5359183673469388,-19.96,4,603
286,29.9,0.3114581939799331,-49.72,5,603
287,37.1,0.21490566037735845,-62.56,6,603
288,44.3,0.11274492099322798,-76.08,7,603
289,51.4,0.004828793774319066,-90.32000000000001,8,603
290,3.1,-0.7290322580645161,0.4,1,610
291,5.05,-0.7554455445544555,0.64,2,610
292,8.85,-0.8062146892655367,1.16,3,610
293,12.25,-0.8518367346938774,1.6,4,610
294,29.9,-1.0968695652173912,3.96,5,610
295,37.1,-1.204388140161725,5.,6,610
296,44.3,-1.3180948081264108,6.12,7,610
297,51.4,-1.441295719844358,7.28,8,610
298,3.1,-2.1370967741935485,0.68,1,614
299,5.05,-2.130693069306931,1.08,2,614
300,8.85,-2.115819209039548,1.92,3,614
301,12.25,-2.1024489795918364,2.64,4,614
302,29.9,-2.034200668896321,6.48,5,614
303,37.1,-2.006274932614555,8.040000000000001,6,614
304,44.3,-1.978063205417607,9.64,7,614
305,51.4,-1.9501712062256809,11.200000000000001,8,614
306,3.1,0.14838709677419354,-2.12,1,659
307,5.05,0.13663366336633664,-3.44,2,659
308,8.85,0.11299435028248588,-6.04,3,659
309,12.25,0.09224489795918367,-8.4,4,659
310,29.9,-0.015692307692307693,-20.56,5,659
311,37.1,-0.060301886792452825,-25.6,6,659
312,44.3,-0.10545372460496613,-30.68,7,659
313,51.4,-0.1504863813229572,-35.76,8,659
314,3.1,0.2467741935483871,-4.92,1,665
315,5.05,0.2396039603960396,-8.,2,665
316,8.85,0.22598870056497175,-14.,3,665
317,12.25,0.21346938775510202,-19.36,4,665
318,29.9,0.14907692307692308,-47.36,5,665
319,37.1,0.12261994609164419,-58.84,6,665
320,44.3,0.09616704288939051,-70.36,7,665
321,51.4,0.06978599221789883,-81.76,8,665
322,3.1,-1.729032258064516,0.6,1,693
323,5.05,-1.7346534653465346,1.,2,693
324,8.85,-1.7446327683615819,1.76,3,693
325,12.25,-1.753877551020408,2.4,4,693
326,29.9,-1.8021137123745818,5.92,5,693
327,37.1,-1.8217951482479782,7.32,6,693
328,44.3,-1.8416027088036115,8.76,7,693
329,51.4,-1.861136186770428,10.16,8,693
330,3.1,-1.7145161290322581,0.96,1,698
331,5.05,-1.7118811881188118,1.56,2,698
332,8.85,-1.7067796610169492,2.72,3,698
333,12.25,-1.7028571428571426,3.72,4,698
334,29.9,-1.6819197324414714,9.120000000000001,5,698
335,37.1,-1.67333153638814,11.32,6,698
336,44.3,-1.6647720090293452,13.52,7,698
337,51.4,-1.6562762645914395,15.68,8,698
338,3.1,-2.714516129032258,5.92,1,699
339,5.05,-2.721782178217822,9.64,2,699
340,8.85,-2.7350282485875708,16.92,3,699
341,12.25,-2.7469387755102037,23.44,4,699
342,29.9,-2.808581939799331,57.28,5,699
343,37.1,-2.8338221024258754,71.12,6,699
344,44.3,-2.8590699774266364,85.04,7,699
345,51.4,-2.884112840466926,98.8,8,699
346,3.1,-1.1403225806451613,3.88,1,700
347,5.05,-1.1346534653465348,6.32,2,700
348,8.85,-1.1220338983050848,11.08,3,700
349,12.25,-1.1106122448979592,15.32,4,700
350,29.9,-1.0517257525083612,37.480000000000004,5,700
351,37.1,-1.0276064690026954,46.56,6,700
352,44.3,-1.0034221218961623,55.64,7,700
353,51.4,-0.9795175097276264,64.64,8,700
354,3.1,-0.9274193548387096,2.6,1,701
355,5.05,-0.9524752475247524,4.28,2,701
356,8.85,-1.0016949152542374,7.48,3,701
357,12.25,-1.0461224489795917,10.4,4,701
358,29.9,-1.2849498327759197,25.92,5,701
359,37.1,-1.3886846361185983,32.68,6,701
360,44.3,-1.4987629796839728,39.84,7,701
361,51.4,-1.616918287937743,47.52,8,701
362,3.1,-2.2564516129032257,0.04,1,721
363,5.05,-2.2504950495049507,0.08,2,721
364,8.85,-2.237853107344633,0.16,3,721
365,12.25,-2.2269387755102037,0.24,4,721
366,29.9,-2.169859531772575,0.56,5,721
367,37.1,-2.1465822102425873,0.72,6,721
368,44.3,-2.123119638826185,0.88,7,721
369,51.4,-2.099996108949416,1.,8,721
370,3.1,-2.0580645161290323,15.92,1,730
371,5.05,-2.0495049504950495,25.92,2,730
372,8.85,-2.0350282485875706,45.44,3,730
373,12.25,-2.021632653061224,62.88,4,730
374,29.9,-1.9523277591973243,153.8,5,730
375,37.1,-1.9239784366576818,191.08,6,730
376,44.3,-1.8954808126410834,228.52,7,730
377,51.4,-1.8672217898832684,265.64,8,730
378,3.1,-1.6629032258064516,1.12,1,743
379,5.05,-1.6673267326732673,1.8,2,743
380,8.85,-1.6768361581920905,3.16,3,743
381,12.25,-1.6848979591836732,4.4,4,743
382,29.9,-1.7275183946488293,10.72,5,743
383,37.1,-1.7448140161725065,13.280000000000001,6,743
384,44.3,-1.7623205417607222,15.88,7,743
385,51.4,-1.779509727626459,18.44,8,743
386,3.1,-1.0838709677419356,1.84,1,744
387,5.05,-1.0653465346534654,2.96,2,744
388,8.85,-1.031638418079096,5.2,3,744
389,12.25,-1.0008163265306123,7.2,4,744
390,29.9,-0.8391973244147156,17.8,5,744
391,37.1,-0.7714609164420484,22.240000000000002,6,744
392,44.3,-0.7019503386004514,26.76,7,744
393,51.4,-0.6311167315175097,31.400000000000002,8,744
394,3.1,2.07741935483871,-6.6000000000000005,1,771
395,5.05,2.0772277227722773,-10.72,2,771
396,8.85,2.0774011299435027,-18.76,3,771
397,12.25,2.077142857142857,-25.96,4,771
398,29.9,2.07809364548495,-62.84,5,771
399,37.1,2.0783989218328838,-77.72,6,771
400,44.3,2.0787584650112865,-92.44,7,771
401,51.4,2.0790933852140077,-106.88,8,771
402,3.1,2.141935483870968,-3.24,1,772
403,5.05,2.1405940594059407,-5.36,2,772
404,8.85,2.138983050847458,-9.68,3,772
405,12.25,2.137142857142857,-13.72,4,772
406,29.9,2.13028762541806,-37.24,5,772
407,37.1,2.1278867924528297,-47.800000000000004,6,772
0,0,0,0,0
